Estacion,Numero_Libreta,Pagina,Año,Familia,Especie_fixed,Especie,Numero_del_Nido,N,Grados,Minutos,Segundos,S,Grados.1,Minutos.1,Segundos.1,W,Grados.2,Minutos.2,Segundos.2,Elevacion_fixed,Elevacion,Fecha_de_encuentro,old_begin,hatch_date2,old_hatch,Ultima_fecha_de_actividad,old_end,find_fixed,hatch_fixed,end_fixed,Fecha_de_ixctividad,Dias_Totales,Estado,Estado_fixed,Huevo_o_Polluelo,Tipo,Tipo_fixed,Largo_mm,Ancho_mm,Espesor_mm,Profundidad_1_mm,Profundidad_2_mm,Largo_mm.1,Ancho_mm.1,Alto_mm,Altura_fixed,Altura_sobre_el_suelo_cm,Total_g,Total_g_fixed,Capa_1_g,Capa_2_g,Capa_3_g,Capa_4_g,Material_extra,Numero,Largo_mm.2,Ancho_mm.2,Peso_g,Tamaño_de_Nidada,Fecha,Polluelos,Individuo,Edad,Masa_g,Tarso_mm,Ala_mm,Pico_mm,Cola_mm,T_inicial,T_final,T_ambiente,Todos_los_huevos_eclosionaron,Todos_los_polluelos_salieron_del_nido,Camara_trampa,Data_logger,Notas,Fecha_de_encuentro_posix,Ultima_fecha_de_actividad_posix,Fecha_de_ixctividad_posix,Fecha_posix,Fecha_de_ixctividad_yday,Fecha_yday,nestcode,nest_height_after_sp_average,genus,nest_mass_after_sp_average,Pagina2,new_nestcode,run_lengths,Fecha_de_encuentro_yday,old_begin_y,hatch_date_yday,old_hatch_y,Ultima_fecha_de_actividad_yday,old_end_y,final_find,final_hatch,final_end
Trocha_Union,0,1,2006,Trochilidae,,Coeligena_torquata,TU01_ML06,NA,NA,NA,NA,x,x,x,x,x,x,x,x,,2750,23-Aug-06,NA,NA,NA,24-Aug-06,NA,,,,NA,NA,Desconocido,,Huevo,Copa,,x,x,x,x,NA,x,x,x,,150,NA,,NA,NA,NA,NA,NA,x,x,x,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,No,,8/23/2006,8/24/2006,NA,NA,NA,NA,Coeligena_torquata_TU01_ML06,150,Coeligena,10.35,1,2006 -book: 0 -page: 1 -species: Coeligena_torquata -number: 1,1,235,NA,NA,NA,236,NA,235,NA,236
Road_San_Pedro,0,1,2006,Turdidae,,Myadestes_ralloides,SPR01_JJ06,NA,NA,NA,NA,x,x,x,x,x,x,x,x,,NA,29-Aug-06,29-Aug-06,NA,NA,31-Aug-06,31-Aug-06,,,,NA,NA,Desconocido,,Huevo,Copa,,80,x,x,38,NA,x,120,110,,250,NA,,x,x,x,x,x,1,24.5,17.8,3.9,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x,NA,x,x,,8/29/2006,8/31/2006,NA,NA,NA,NA,Myadestes_ralloides_SPR01_JJ06,250,Myadestes,61.9088,1,2006 -book: 0 -page: 1 -species: Myadestes_ralloides -number: 1,1,241,241,NA,NA,243,243,241,NA,243
San_Pedro,0,2,2006,Thamnophilidae,,Thamnophilus_palliatus,ML2,NA,NA,NA,NA,x,x,x,x,x,x,x,x,,NA,31-Aug-06,31-Aug-06,NA,NA,NA,7-Sep-06,,,,NA,NA,x,,Huevo,Copa,,84,55,x,48,NA,104,85,68,,NA,NA,,x,x,x,x,x,1,21.3,16.6,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x,x,x,x,,8/31/2006,NA,NA,NA,NA,NA,Thamnophilus_palliatus_ML2,350,Thamnophilus,5.38,2,2006 -book: 0 -page: 2 -species: Thamnophilus_palliatus -number: 1,1,243,243,NA,NA,NA,250,243,NA,250
Tono,0,9,2006,Thamnophilidae,,Dysithamnus_mentalis,T01_CM06,NA,NA,NA,NA,x,x,x,x,x,x,x,x,,950,12-Sep-06,11-Sep-06,NA,NA,NA,11-Sep-06,,,,NA,NA,x,,Huevo,Copa,,x,x,x,42,NA,72,52,51,,50,NA,,x,x,x,x,x,1,20.9,14.3,2.05,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x,x,x,x,,9/12/2006,NA,NA,NA,NA,NA,Dysithamnus_mentalis_T01_CM06,50,Dysithamnus,3.766666667,9,2006 -book: 0 -page: 9 -species: Dysithamnus_mentalis -number: 1,1,255,254,NA,NA,NA,254,254,NA,254
Tono,0,11,2006,Tinamidae,,Crypturellus_cinereus,T01_ZP06,NA,NA,NA,NA,x,x,x,x,x,x,x,x,,NA,14-Sep-06,14-Sep-06,NA,NA,16-Sep-06,16-Sep-06,,,,NA,NA,x,,Huevo,Suelo,,x,x,x,25,NA,x,x,x,,0,NA,,x,x,x,x,x,1,37.4,28.8,17.2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x,x,x,x,,9/14/2006,9/16/2006,NA,NA,NA,NA,Crypturellus_cinereus_T01_ZP06,0,Crypturellus,NA,11,2006 -book: 0 -page: 11 -species: Crypturellus_cinereus -number: 1,1,257,257,NA,NA,259,259,257,NA,259
Wayqecha,0,13,2006,Turdidae,,Turdus_fuscater,ZP2,NA,NA,NA,NA,x,x,x,x,x,x,x,x,,NA,3-Oct-06,3-Oct-06,NA,3-Oct-06,6-Oct-06,6-Oct-06,,,,30-Oct-06,NA,NA,,Polluelo,Copa,,x,107,x,x,NA,155,x,x,,150,NA,,x,x,x,x,x,NA,NA,NA,NA,2,6-Oct-06,1,1,NA,39.4,NA,NA,x,x,x,x,NA,x,x,x,x,,10/3/2006,10/6/2006,10/30/2006,10/6/2006,303,279,Turdus_fuscater_ZP2,150,Turdus,367.6051923,13,2006 -book: 0 -page: 13 -species: Turdus_fuscater -number: 1,1,276,276,NA,276,279,279,276,276,279
Wayqecha,0,15,2006,Turdidae,,Turdus_serranus,ML3,NA,NA,NA,NA,13.1759,13,10,33.4,71.5998,71,35,59.1,,NA,4-Oct-06,4-Oct-06,NA,NA,17-Oct-06,17-Oct-06,,,,NA,NA,Depredado_parcial,,Huevo,Copa,,x,105,x,105,NA,x,150,150,,NA,NA,,x,x,x,x,x,1,x,x,8.8,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x,x,x,x,,10/4/2006,10/17/2006,NA,NA,NA,NA,Turdus_serranus_ML3,295,Turdus,247.92,15,2006 -book: 0 -page: 15 -species: Turdus_serranus -number: 1,1,277,277,NA,NA,290,290,277,NA,290
San_Pedro,0,19,2006,Thraupidae,,Ramphocelus_carbo,ML5,NA,NA,NA,NA,13.1769,13,10,36.8,71.5856,71,35,8.1,,NA,7-Oct-06,7-Oct-06,NA,NA,8-Oct-06,8-Oct-06,,,,NA,NA,Activo,,Huevo,Copa,,x,x,x,x,NA,x,x,x,,NA,NA,,x,x,x,x,x,1,x,x,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x,NA,x,x,,10/7/2006,10/8/2006,NA,NA,NA,NA,Ramphocelus_carbo_ML5,116.9863014,Ramphocelus,17.68540984,19,2006 -book: 0 -page: 19 -species: Ramphocelus_carbo -number: 1,1,280,280,NA,NA,281,281,280,NA,281
San_Pedro,5,5,2009,Turdidae,,Turdus_hauxwelli,SP11_AC09,NA,NA,NA,NA,13.0551,13,3,18.4,71.5464,71,32,47.2,,1382,10-Oct-09,10-Oct-09,10-Oct-09,10-Oct-09,19-Oct-09,19-Oct-09,,,,20-Oct-09,10,Depredado_total,,Polluelo,Copa,,97.1,92,36.3,52.4,NA,131.4,144.9,19.8,,150,NA,,x,x,x,NA,NA,NA,NA,NA,NA,1,12-Oct-09,1,1,2,14.95,17,14,x,x,x,x,NA,No,x,x,No,,10/10/2009,10/19/2009,10/20/2009,10/12/2009,293,285,Turdus_hauxwelli_SP11_AC09,150,Turdus,178.97,5,2009 -book: 5 -page: 5 -species: Turdus_hauxwelli -number: 1,1,283,283,283,283,292,292,283,283,292
Pantiacolla,5,49,2011,Turdidae,,Turdus_hauxwelli,P1_SVR11,NA,NA,NA,NA,13.1,12,65,60.1,71.3851,71,23,6.3,,400,8-Sep-11,8-Sep-11,NA,NA,9-Sep-11,11-Sep-11,,,,11-Sep-11,3,Abandonado,,Huevo,Copa,,69.7,68.3,40.1,66.1,NA,94.4,x,75.2,,100,14.8,,6.08,8.8,x,x,x,A,27.2,19.8,5.9,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x,x,x,Si,,9/8/2011,9/9/2011,9/11/2011,NA,254,NA,Turdus_hauxwelli_P1_SVR11,100,Turdus,14.8,49,2011 -book: 5 -page: 49 -species: Turdus_hauxwelli -number: 1,1,251,251,NA,NA,252,254,251,NA,252
San_Pedro,5,99,2009,Turdidae,,Turdus_hauxwelli,SP48_MASM09,NA,NA,NA,NA,13.0555,13,3,19.7,71.5466,71,32,47.7,,1412,29-Oct-09,30-Oct-09,NA,NA,1-Nov-09,NA,,,,NA,NA,Depredado_total,,Huevo,Copa,,x,x,x,x,NA,x,x,x,,NA,NA,,x,x,x,x,x,A,29.5,20.5,6.8,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,No,Si,,10/29/2009,11/1/2009,NA,NA,NA,NA,Turdus_hauxwelli_SP48_MASM09,168.5882353,Turdus,178.97,99,2009 -book: 5 -page: 99 -species: Turdus_hauxwelli -number: 1,1,302,303,NA,NA,305,NA,302,NA,305
Pantiacolla,10,22,2011,Turdidae,,Turdus_hauxwelli,P79_CFV11,NA,NA,NA,NA,12.6561,12,39,21.8,71.2307,71,13,50.6,,395,10-Dec-11,10-Dec-11,NA,11-Dec-11,13-Dec-11,13-Dec-11,,,,13-Dec-11,3,Depredado_total,,Polluelo,Copa,,75.3,81.5,32.1,46.9,NA,118.5,150.6,65.5,,300,NA,,x,x,x,NA,NA,NA,NA,NA,NA,1,12-Dec-11,1,x,NA,11.55,10.1,9.5,x,x,32.587,31.306,23.61,Si,No,No,No,,12/10/2011,12/13/2011,12/13/2011,12/12/2011,347,346,Turdus_hauxwelli_P79_CFV11,300,Turdus,178.97,22,2011 -book: 10 -page: 22 -species: Turdus_hauxwelli -number: 1,1,344,344,NA,345,347,347,344,345,347
San_Pedro,10,44,2010,Turdidae,,Turdus_hauxwelli,SP08_MEK10,NA,NA,NA,NA,13.0551,13,3,18.2,71.5466,71,32,47.8,,1399,7-Oct-10,7-Oct-10,11-Oct-10,9-Nov-10,22-Oct-10,23-Nov-10,,,,23-Oct-10,16,Exitoso,,Polluelo,Copa,,94.8,95.5,16.4,47.9,NA,149.9,145.8,99.3,,96,275.6,,268.35,7.35,NA,NA,NA,NA,NA,NA,NA,2,12-Oct-10,1,Nomarcado,1,13.8,16,11,NA,NA,33.91,31.69,27.99,No,Si,x,Si,,10/7/2010,10/22/2010,10/23/2010,10/12/2010,296,285,Turdus_hauxwelli_SP08_MEK10,96,Turdus,275.6,44,2010 -book: 10 -page: 44 -species: Turdus_hauxwelli -number: 1,1,280,280,284,313,295,327,280,284,295
San_Pedro,10,130,2010,Turdidae,,Turdus_hauxwelli,SP39_GAC10,NA,NA,NA,NA,13.0517,13,3,6.2,71.5332,71,31,59.6,,1277,3-Dec-10,3-Dec-10,NA,NA,12-Dec-10,12-Dec-10,,,,12-Dec-10,9,Activo,,Huevo,Copa,,81.2,82.4,18,33.8,NA,123.5,126.7,121.2,,100,NA,,NA,NA,NA,NA,NA,1A,27,19.5,5.6,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Si,Si,,12/3/2010,12/12/2010,12/12/2010,NA,346,NA,Turdus_hauxwelli_SP39_GAC10,100,Turdus,178.97,130,2010 -book: 10 -page: 130 -species: Turdus_hauxwelli -number: 1,1,337,337,NA,NA,346,346,337,NA,346
San_Pedro,11,41,2010,Turdidae,,Turdus_hauxwelli,SP13_MEK,NA,NA,NA,NA,13.0558,13,3,20.9,71.5399,71,32,23.8,,1327,15-Nov-10,15-Nov-10,28-Nov-10,29-Nov-10,NA,11-Dec-10,,,,11-Dec-10,26,Exitoso,,Polluelo,Copa,,95.5,85,30.7,51.5,NA,134.4,101.4,102,,220,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,29-Nov-10,1,1,1,6.65,7.1,8.6,NA,NA,28.72,27,20.58,x,x,Si,Si,,11/15/2010,NA,12/11/2010,11/29/2010,345,333,Turdus_hauxwelli_SP13_MEK,220,Turdus,178.97,41,2010 -book: 11 -page: 41 -species: Turdus_hauxwelli -number: 1,1,319,319,332,333,NA,345,319,332,345
Pantiacolla,11,100,2012,Turdidae,,Turdus_hauxwelli,P12_DAGR12,NA,NA,NA,NA,12.6518,12,39,6.5,71.2309,71,13,51.1,,415,15-Oct-12,15-Oct-12,NA,NA,16-Oct-12,15-Oct-12,,,,16-Oct-12,1,Abandonado,,Huevo,Copa,,87.1,72.6,30.2,36.4,NA,148.8,95.3,160,,50,110,,98.16,12.51,x,x,x,1,25.9,20.1,5.48,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,x,Si,Si,,10/15/2012,10/16/2012,10/16/2012,NA,290,NA,Turdus_hauxwelli_P12_DAGR12,50,Turdus,110,100,2012 -book: 11 -page: 100 -species: Turdus_hauxwelli -number: 1,1,289,289,NA,NA,290,289,289,NA,289
San_Pedro,11,117,2010,Turdidae,,Turdus_hauxwelli,SP17_GAC10,NA,NA,NA,NA,13.0517,13,3,6.2,71.5277,71,31,39.6,,1277,20-Oct-10,20-Oct-10,3-Nov-10,2-Nov-10,NA,18-Nov-10,,,,16-Nov-10,27,Exitoso,,Polluelo,Copa,,82.5,84.7,17.9,54,NA,135.6,148.2,131.2,,100,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3-Nov-10,1,Marcado,0,6.01,6.4,7.3,NA,NA,33.287,30.722,20.77,Si,Si,Si,Si,,10/20/2010,NA,11/16/2010,11/3/2010,320,307,Turdus_hauxwelli_SP17_GAC10,100,Turdus,178.97,117,2010 -book: 11 -page: 117 -species: Turdus_hauxwelli -number: 1,1,293,293,307,306,NA,322,293,306,322
Pantiacolla,13,39,2012,Turdidae,,Turdus_hauxwelli,P24_DAGR12,NA,NA,NA,NA,12.6557,12,39,20.4,71.2322,71,13,56,,406,17-Nov-12,17-Nov-12,NA,NA,17-Nov-12,17-Nov-12,,,,2-Dec-12,15,Depredado_total,,Huevo,Copa,,92.5,95.4,55.5,46.4,NA,116.3,111.3,158.5,,70,109.12,,101.2,8.2,x,x,x,1,24.9,19.9,5.35,2,17-Nov-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,No,Si,No,,11/17/2012,11/17/2012,12/2/2012,11/17/2012,337,322,Turdus_hauxwelli_P24_DAGR12,70,Turdus,109.12,39,2012 -book: 13 -page: 39 -species: Turdus_hauxwelli -number: 1,1,322,322,NA,NA,322,322,322,NA,322
San_Pedro,13,105,2011,Turdidae,,Turdus_hauxwelli,SP16_EJW11,NA,NA,NA,NA,x,x,x,x,x,x,x,x,,1364,18-Nov-11,18-Nov-11,19-Nov-11,19-Nov-11,NA,2-Dec-11,,,,2-Dec-11,14,Exitoso,,Polluelo,Copa,,81,100.2,40.3,62.1,NA,140.5,107.2,126.5,,150,163.39,,22.13,72.14,66.94,NA,NA,NA,NA,NA,NA,2,20-Nov-11,1,Marcado,1,7.84,11.1,8.2,x,x,32.639,29.265,19.1,Si,Si,Si,NA,,11/18/2011,NA,12/2/2011,11/20/2011,336,324,Turdus_hauxwelli_SP16_EJW11,150,Turdus,163.39,105,2011 -book: 13 -page: 105 -species: Turdus_hauxwelli -number: 1,1,322,322,323,323,NA,336,322,323,336
San_Pedro,14,16,2011,Turdidae,,Turdus_hauxwelli,SP4_REG11,NA,NA,NA,NA,13.0972,13,5,50,71.9199,71,55,11.8,,1375,3-Dec-11,2-Dec-11,30-Nov-11,2-Dec-11,NA,12-Dec-11,,,,12-Dec-11,9,Activo,,Polluelo,Copa,,x,x,x,x,NA,x,x,x,,200,NA,,x,x,x,x,x,NA,NA,NA,NA,2,3-Dec-11,1,Marked,3,14.3,13.7,17,x,NA,35.175,34.36,22.99,Si,NA,No,NA,,12/3/2011,NA,12/12/2011,12/3/2011,346,337,Turdus_hauxwelli_SP4_REG11,200,Turdus,178.97,16,2011 -book: 14 -page: 16 -species: Turdus_hauxwelli -number: 1,1,337,336,334,336,NA,346,336,334,346
San_Pedro,15,27,2012,Turdidae,,Turdus_hauxwelli,SP8_LGM12,NA,NA,NA,NA,13.0526,13,3,9.3,71.5341,71,32,2.8,,1289,11-Sep-12,11-Sep-12,NA,NA,NA,NA,,,,NA,NA,Depredado_total,,Huevo,Copa,,76.4,88.5,19.8,53.3,NA,103.4,135,110,,180,NA,,x,16.86,NA,NA,NA,1,23.8,18.4,4.24,2,11-Sep-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,No,,9/11/2012,NA,NA,9/11/2012,NA,255,Turdus_hauxwelli_SP8_LGM12,180,Turdus,178.97,27,2012 -book: 15 -page: 27 -species: Turdus_hauxwelli -number: 1,1,255,255,NA,NA,NA,NA,255,NA,NA
Pantiacolla,15,32,2012,Turdidae,,Turdus_hauxwelli,P29_DAGR12,NA,NA,NA,NA,12.6557,12,39,20.5,71.2318,71,13,54.6,,404,29-Nov-12,29-Nov-12,NA,NA,7-Dec-12,7-Dec-12,,,,7-Dec-12,8,Depredado_total,,Huevo,Copa,,94.9,95.5,56.1,51,NA,110.5,121.2,160.7,,350,317.85,,105.55,194.06,5.18,NA,NA,1A,24.9,19.9,5.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Depredado por una marmosa,11/29/2012,12/7/2012,12/7/2012,NA,342,NA,Turdus_hauxwelli_P29_DAGR12,350,Turdus,317.85,32,2012 -book: 15 -page: 32 -species: Turdus_hauxwelli -number: 1,1,334,334,NA,NA,342,342,334,NA,342
San_Pedro,15,42,2012,Turdidae,,Turdus_hauxwelli,SP20_CAS12,NA,NA,NA,NA,13.0508,13,3,2.7,71.531,71,31,51.5,,1298,20-Sep-12,20-Sep-12,14-Sep-12,20-Sep-12,22-Sep-12,22-Sep-12,,,,28-Sep-12,8,Depredado_total,,Polluelo,Copa,,61,92.4,22.5,45,NA,110,107,91.5,,50,246.56,,219.39,17.17,NA,NA,NA,NA,NA,NA,NA,2,18-Sep-12,1,greybody,4,22.82,22.4,19,10.5,NA,NA,NA,NA,NA,No,No,No,,9/20/2012,9/22/2012,9/28/2012,9/18/2012,272,262,Turdus_hauxwelli_SP20_CAS12,50,Turdus,246.56,42,2012 -book: 15 -page: 42 -species: Turdus_hauxwelli -number: 1,1,264,264,258,264,266,266,264,258,266
San_Pedro,16,44,2012,Turdidae,,Turdus_hauxwelli,SP1_MW12,NA,NA,NA,NA,13.0505,13,3,1.7,71.5312,71,31,52.2,,1266,7-Nov-12,7-Nov-12,NA,21-Nov-12,2-Dec-12,2-Dec-12,,,,2-Dec-12,25,Exitoso,,Huevo,Copa,,95.2,83.1,31.3,44.6,NA,96.7,103.5,57.3,,200,473.38,,462.31,11.07,x,NA,x,A,25,20,5.72,2,7-Nov-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Si,x,x,x,,11/7/2012,12/2/2012,12/2/2012,11/7/2012,337,312,Turdus_hauxwelli_SP1_MW12,200,Turdus,473.38,44,2012 -book: 16 -page: 44 -species: Turdus_hauxwelli -number: 1,1,312,312,NA,326,337,337,312,326,337
Pantiacolla,16,142,2013,Turdidae,,Turdus_hauxwelli,P22_LGM13,NA,NA,NA,NA,12.6565,12,39,23.4,71.2313,71,13,52.7,,410,2-Oct-13,2-Oct-13,NA,NA,NA,8-Oct-13,,,,NA,NA,Abandonado,,Huevo,Copa,,78.5,95.7,14.2,43.6,NA,111.8,117.3,74.8,,NA,103.49,,96.06,7,NA,NA,NA,1,24.8,19.8,5.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Si,Si,,10/2/2013,NA,NA,NA,NA,NA,Turdus_hauxwelli_P22_LGM13,168.5882353,Turdus,103.49,142,2013 -book: 16 -page: 142 -species: Turdus_hauxwelli -number: 1,1,275,275,NA,NA,NA,281,275,NA,281
Pantiacolla,24,32,2014,Turdidae,,Turdus_hauxwelli,P28_RA14,NA,NA,NA,NA,12.655,12,39,18.1,71.2487,71,14,55.3,,420,2-Nov-14,2-Nov-14,NA,NA,8-Nov-14,8-Nov-14,,,,8-Nov-14,6,Depredado_total,,Huevo,Copa,,65,61,21.5,46.9,NA,99,97,71.5,,450,85.13,,85.13,NA,NA,NA,NA,1A,27.8,21.1,6.29,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,No,x,x,Huevo de fondo azul y manchas rufas en la base.,11/2/2014,11/8/2014,11/8/2014,NA,312,NA,Turdus_hauxwelli_P28_RA14,450,Turdus,85.13,32,2014 -book: 24 -page: 32 -species: Turdus_hauxwelli -number: 1,1,306,306,NA,NA,312,312,306,NA,312
Pantiacolla,24,121,2014,Turdidae,,Turdus_hauxwelli,P29_IGZ14,NA,NA,NA,NA,12.6544,12,39,15.7,71.2573,71,15,26.1,,510,22-Nov-14,22-Nov-14,NA,NA,29-Nov-14,29-Nov-14,,,,29-Nov-14,7,Abandonado,,Huevo,Copa,,70.9,82.5,21,34.3,NA,98.7,113.8,75.8,,100,69.35,,48.48,19.87,NA,NA,NA,1A,27.7,18.8,5.39,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,No,Si,Si,,11/22/2014,11/29/2014,11/29/2014,NA,333,NA,Turdus_hauxwelli_P29_IGZ14,100,Turdus,69.35,121,2014 -book: 24 -page: 121 -species: Turdus_hauxwelli -number: 1,1,326,326,NA,NA,333,333,326,NA,333
Pantiacolla,2,75,2010,Thamnophilidae,,Isleria_hauxwelli,P04_GVC10,NA,NA,NA,NA,12.6523,12,39,8.4,71.2269,71,13,36.9,,421,7-Oct-10,7-Oct-10,NA,NA,NA,11-Oct-10,,,,NA,NA,Abandonado,,Huevo,Copa,,45.2,51.3,8.8,37,NA,65.6,68.8,40.3,,30,2.7,,2.7,x,x,x,x,1,18.3,12.8,1.6,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x,x,Si,Si,,10/7/2010,NA,NA,NA,NA,NA,Isleria_hauxwelli_P04_GVC10,30,Isleria,2.7,75,2010 -book: 2 -page: 75 -species: Isleria_hauxwelli -number: 1,1,280,280,NA,NA,NA,284,280,NA,284
