Estacion,Numero_Libreta,Pagina,Año,Familia,Especie_fixed,Especie,Numero_del_Nido,N,Grados,Minutos,Segundos,S,Grados.1,Minutos.1,Segundos.1,W,Grados.2,Minutos.2,Segundos.2,Elevacion_fixed,Elevacion,Fecha_de_encuentro,old_begin,hatch_date2,old_hatch,Ultima_fecha_de_actividad,old_end,find_fixed,hatch_fixed,end_fixed,Fecha_de_ixctividad,Dias_Totales,Estado,Estado_fixed,Huevo_o_Polluelo,Tipo,Tipo_fixed,Largo_mm,Ancho_mm,Espesor_mm,Profundidad_1_mm,Profundidad_2_mm,Largo_mm.1,Ancho_mm.1,Alto_mm,Altura_fixed,Altura_sobre_el_suelo_cm,Total_g,Total_g_fixed,Capa_1_g,Capa_2_g,Capa_3_g,Capa_4_g,Material_extra,Numero,Largo_mm.2,Ancho_mm.2,Peso_g,Tamaño_de_Nidada,Fecha,Polluelos,Individuo,Edad,Masa_g,Tarso_mm,Ala_mm,Pico_mm,Cola_mm,T_inicial,T_final,T_ambiente,Todos_los_huevos_eclosionaron,Todos_los_polluelos_salieron_del_nido,Camara_trampa,Data_logger,Notas,Fecha_de_encuentro_posix,Ultima_fecha_de_actividad_posix,Fecha_de_ixctividad_posix,Fecha_posix,Fecha_de_ixctividad_yday,Fecha_yday,nestcode,nest_height_after_sp_average,genus,nest_mass_after_sp_average,Pagina2,new_nestcode,run_lengths,Fecha_de_encuentro_yday,old_begin_y,hatch_date_yday,old_hatch_y,Ultima_fecha_de_actividad_yday,old_end_y,final_find,final_hatch,final_end
Pantiacolla,3,78,2010,Thamnophilidae,,Isleria_hauxwelli,P24_JAEC10,NA,NA,NA,NA,12.6549,12,39,17.5,71.232,71,13,55.3,,427,26-Oct-10,26-Oct-10,NA,NA,5-Nov-10,6-Nov-10,,,,6-Nov-10,11,Depredado_total,,Huevo,Copa,,49.7,48.6,15.4,33.8,NA,76.8,70.2,37.7,,20,2.28,,2.28,x,x,x,x,A,19.4,12.8,1.81,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,No,No,No,,10/26/2010,11/5/2010,11/6/2010,NA,310,NA,Isleria_hauxwelli_P24_JAEC10,20,Isleria,2.28,78,2010 -book: 3 -page: 78 -species: Isleria_hauxwelli -number: 1,1,299,299,NA,NA,309,310,299,NA,309
Pantiacolla,7,3,2011,Thamnophilidae,,Isleria_hauxwelli,P02_JMM11,NA,NA,NA,NA,12.6493,12,38,57.6,71.2313,71,13,52.5,,386,NA,1-Sep-11,1-Sep-11,1-Sep-11,NA,10-Sep-11,,,,NA,NA,x,,Polluelo,Copa,,55,53.3,14.2,39,NA,80.7,66.9,56.7,,40,3.11,,2.21,0.9,NA,NA,NA,NA,NA,NA,NA,2,1-Sep-11,1,Derec,0,1.56,6.9,5.8,3.6,x,x,x,NA,NA,Si,Si,NA,,NA,NA,NA,9/1/2011,NA,244,Isleria_hauxwelli_P02_JMM11,40,Isleria,3.11,3,2011 -book: 7 -page: 3 -species: Isleria_hauxwelli -number: 1,1,NA,244,244,244,NA,253,244,244,253
Pantiacolla,11,126,2012,Thamnophilidae,,Isleria_hauxwelli,P03_JMGP12,NA,NA,NA,NA,12.6439,12,38,37.9,71.2329,71,13,58.6,,410,26-Sep-12,26-Sep-12,NA,NA,26-Sep-12,26-Sep-12,,,,27-Sep-12,1,Depredado_total,,Huevo,Copa,,58.4,54.2,11,37.4,NA,67.9,72.2,47.4,,30,3.3,,1.92,0.89,0.45,x,x,1,18.9,13.6,1.65,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,x,Si,Si,,9/26/2012,9/26/2012,9/27/2012,NA,271,NA,Isleria_hauxwelli_P03_JMGP12,30,Isleria,3.3,126,2012 -book: 11 -page: 126 -species: Isleria_hauxwelli -number: 1,1,270,270,NA,NA,270,270,270,NA,270
Pantiacolla,12,122,2012,Thamnophilidae,,Isleria_hauxwelli,P56_MASM12,NA,NA,NA,NA,12.6479,12,38,52.3,71.2399,71,14,23.6,,443,9-Oct-12,9-Oct-12,NA,NA,NA,11-Oct-12,,,,NA,NA,Abandonado,,Huevo,Copa,,55.4,54.2,7.8,32.4,NA,61.9,64.1,48.4,,20,1.87,,0.76,1.12,x,x,x,1A,20.1,13.7,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x,x,Si,Si,,10/9/2012,NA,NA,NA,NA,NA,Isleria_hauxwelli_P56_MASM12,20,Isleria,1.87,122,2012 -book: 12 -page: 122 -species: Isleria_hauxwelli -number: 1,1,283,283,NA,NA,NA,285,283,NA,285
Pantiacolla,16,29,2013,Thamnophilidae,,Isleria_hauxwelli,P02_AJRC13,NA,NA,NA,NA,12.6515,12,39,5.5,71.2328,71,13,58,,400,7-Sep-13,7-Sep-13,NA,NA,NA,28-Sep-13,,,,NA,NA,x,,Huevo,Copa,,54.2,51.9,7.9,45.6,NA,54.1,57,49.7,,25,1.75,,1.07,0.63,x,NA,NA,1A,17.1,12.7,1.7,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Si,NA,,9/7/2013,NA,NA,NA,NA,NA,Isleria_hauxwelli_P02_AJRC13,25,Isleria,1.75,29,2013 -book: 16 -page: 29 -species: Isleria_hauxwelli -number: 1,1,250,250,NA,NA,NA,271,250,NA,271
Pantiacolla,17,54,2013,Thamnophilidae,,Isleria_hauxwelli,P31_MASM13,NA,NA,NA,NA,12.6522,12,39,8,71.2364,71,14,11.1,,376,17-Sep-13,17-Sep-13,NA,NA,NA,NA,,,,NA,NA,Depredado_total,,Huevo,Copa,,66.9,54.5,13.8,23.7,NA,73,64.3,32.7,,35,2.35,,1.93,0.47,NA,NA,NA,1,17.8,13.7,1.7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,No,Si,No,,9/17/2013,NA,NA,NA,NA,NA,Isleria_hauxwelli_P31_MASM13,35,Isleria,2.35,54,2013 -book: 17 -page: 54 -species: Isleria_hauxwelli -number: 1,1,260,260,NA,NA,NA,NA,260,NA,NA
Pantiacolla,23,25,2014,Thamnophilidae,,Isleria_hauxwelli,P02_IGZ14,NA,NA,NA,NA,12.6501,12,39,0.2,71.2456,71,14,44.1,,456,NA,27-Aug-14,3-Sep-14,3-Sep-14,NA,12-Sep-14,,,,NA,NA,x,,Polluelo,Copa,,54.5,52.8,10,37.1,NA,67.5,64,39.9,,30,NA,,x,x,x,x,x,NA,NA,NA,NA,2,4-Sep-14,1,1,1,2.35,7.5,7.6,1.6,x,x,x,NA,Si,Si,Si,No,,NA,NA,NA,9/4/2014,NA,247,Isleria_hauxwelli_P02_IGZ14,30,Isleria,2.605,25,2014 -book: 23 -page: 25 -species: Isleria_hauxwelli -number: 1,1,NA,239,246,246,NA,255,239,246,255
Pantiacolla,23,55,2014,Thamnophilidae,,Isleria_hauxwelli,P40_JSH14,NA,NA,NA,NA,12.6458,12,38,44.9,71.2381,71,14,17.3,,420,NA,24-Oct-14,NA,24-Oct-14,NA,30-Oct-14,,,,NA,NA,x,,Polluelo,Copa,,55.5,58.9,6.7,32.5,NA,70.8,61.8,38.8,,40,3.48,,x,x,x,NA,NA,NA,NA,NA,NA,2,24-Oct-14,1,U,NA,7.18,14.8,23.7,6.5,NA,35.395,34.492,26.62,Si,No,No,No,,NA,NA,NA,10/24/2014,NA,297,Isleria_hauxwelli_P40_JSH14,40,Isleria,3.48,55,2014 -book: 23 -page: 55 -species: Isleria_hauxwelli -number: 1,1,NA,297,NA,297,NA,303,297,297,303
Tono,0,65,2007,Thraupidae,,Tangara_schrankii,1T_07,NA,NA,NA,NA,12.9606,12,58,2,71.5881,71,34,83,,NA,27-Sep-07,27-Sep-07,NA,NA,27-Sep-07,27-Sep-07,,,,27-Sep-07,0,Depredado_total,,Huevo,Copa,,52.3,61,20.2,37.8,NA,79.8,66.6,40,,80,NA,,x,x,x,x,x,1,20.2,14.7,2.3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x,NA,x,x,,9/27/2007,9/27/2007,9/27/2007,NA,270,NA,Tangara_schrankii_1T_07,80,Tangara,9.3479,65,2007 -book: 0 -page: 65 -species: Tangara_schrankii -number: 1,1,270,270,NA,NA,270,270,270,NA,270
Pantiacolla,11,88,2012,Thraupidae,,Tangara_schrankii,P01_JAL12,NA,NA,NA,NA,12.6444,12,38,39.7,71.2343,71,14,3.5,,413,16-Aug-12,16-Aug-12,NA,NA,16-Aug-12,16-Aug-12,,,,18-Aug-12,2,Depredado_total,,Huevo,Copa,,34.8,36.8,19.6,30.9,NA,89.4,81.4,65.4,,60,NA,,x,x,x,x,x,A,19.2,14.2,2.1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x,NA,No,No,Al parecer el nido ya habia sido depredado cuando se encontro ,8/16/2012,8/16/2012,8/18/2012,NA,231,NA,Tangara_schrankii_P01_JAL12,60,Tangara,9.3479,88,2012 -book: 11 -page: 88 -species: Tangara_schrankii -number: 1,1,229,229,NA,NA,229,229,229,NA,229
Pantiacolla,20,1,2013,Thraupidae,,Tangara_schrankii,P02_NSTC13,NA,NA,NA,NA,12.6545,12,39,16.2,71.2318,71,13,54.6,,407,13-Sep-13,13-Sep-13,NA,NA,13-Sep-13,13-Sep-13,,,,16-Sep-13,3,Abandonado,,Huevo,Copa,,41.3,31.3,18.9,42.7,NA,70.2,68,52.8,,110,10.56,,6.45,2.68,1.43,NA,NA,A,19.2,14.5,2.69,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,No,Si,Si,"Rusty brown mottlings that concentrated at the broader round ends of eggs; pinkishw hite shells,Moss(0.8g); monocot leaves(0.52g); tree leaves(2.71g); dirt/epiphyte roots (2.11g), monocot leaves(2.52g); epiphyte roots (0.06g)",9/13/2013,9/13/2013,9/16/2013,NA,259,NA,Tangara_schrankii_P02_NSTC13,110,Tangara,10.56,1,2013 -book: 20 -page: 1 -species: Tangara_schrankii -number: 1,1,256,256,NA,NA,256,256,256,NA,256
Pantiacolla,22,40,2013,Thraupidae,,Tangara_schrankii,P03_WAVM13,NA,NA,NA,NA,12.6578,12,39,27.9,71.257,71,15,25.2,,484,NA,NA,NA,NA,NA,14-Dec-13,,,,NA,NA,Activo,,Huevo,Copa,,65.8,49.9,8.2,34.5,NA,98.6,81.5,59.8,,100,NA,,NA,NA,x,x,x,A,19.1,15,2.43,NA,9-Dec-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x,NA,NA,NA,Nido quedo activo. Huevo rosado pálido con manchas vino tinto más prominentes en la base,NA,NA,NA,12/9/2013,NA,343,Tangara_schrankii_P03_WAVM13,100,Tangara,9.3479,40,2013 -book: 22 -page: 40 -species: Tangara_schrankii -number: 1,1,NA,NA,NA,NA,NA,348,NA,NA,348
Pantiacolla,21,5,2013,Thraupidae,,Tangara_schrankii,P04_JCK13,NA,NA,NA,NA,12.6496,12,38,58.4,71.2418,71,14,30.3,,432,21-Nov-13,21-Nov-13,NA,NA,NA,29-Nov-13,,,,29-Nov-13,8,Destruido_humano,,Huevo,Copa,,49.4,44.5,21.7,33,NA,76.9,64.2,62,,300,7.61,,2.47,5.07,NA,NA,NA,A,20.8,15.3,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,No,Si,Si,Pale creamw ith brown splotches and streaks concentrated more at the broader end,11/21/2013,NA,11/29/2013,NA,333,NA,Tangara_schrankii_P04_JCK13,300,Tangara,7.61,5,2013 -book: 21 -page: 5 -species: Tangara_schrankii -number: 1,1,325,325,NA,NA,NA,333,325,NA,333
Pantiacolla,21,44,2013,Thraupidae,,Tangara_schrankii,P05_JSP13,NA,NA,NA,NA,12.6478,12,38,52.1,71.2281,71,13,41.3,,401,28-Nov-13,28-Nov-13,NA,NA,NA,28-Nov-13,,,,29-Nov-13,1,Abandonado,,Huevo,Copa,,56,57.8,20.2,42.9,NA,62.1,67.8,53.3,,120,9.45,,4.04,5.26,NA,NA,NA,1,19.6,14.9,2.26,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,No,Si,Si,"Blanco con manchas marrones en toda la superficie, mas grandes y agregados en la base",11/28/2013,NA,11/29/2013,NA,333,NA,Tangara_schrankii_P05_JSP13,120,Tangara,9.45,44,2013 -book: 21 -page: 44 -species: Tangara_schrankii -number: 1,1,332,332,NA,NA,NA,332,332,NA,332
Pantiacolla,12,7,2012,Thraupidae,,Tangara_schrankii,P05_MASM12,NA,NA,NA,NA,12.6529,12,39,10.3,71.2305,71,13,49.9,,438,14-Aug-12,14-Aug-12,NA,NA,27-Aug-12,27-Aug-12,,,,27-Aug-12,13,Depredado_total,,Huevo,Copa,,59.2,54.2,17.8,37.8,NA,76,89.6,46.1,,190,8.09,,5.79,2.17,x,x,x,1,20.8,15.3,2.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x,NA,x,x,Los polluelos eclosionaron el 23 de agosto a las 7:50 AM. El 2 de agosto habia solo un polluelo y el 27 de agosto fue depredado.,8/14/2012,8/27/2012,8/27/2012,NA,240,NA,Tangara_schrankii_P05_MASM12,190,Tangara,8.09,7,2012 -book: 12 -page: 7 -species: Tangara_schrankii -number: 1,1,227,227,NA,NA,240,240,227,NA,240
Pantiacolla,21,112,2013,Thraupidae,,Tangara_schrankii,P06_JSP13,NA,NA,NA,NA,12.652,12,39,7.2,71.2277,71,13,39.7,,408,29-Nov-13,29-Nov-13,NA,NA,1-Dec-13,5-Nov-13,,,,2-Dec-13,3,Depredado_parcial,,Huevo,Copa,,41.2,55.3,18.5,55.4,NA,61.9,78.5,76.8,,165,11.38,,4.01,3.75,NA,NA,NA,1,20.1,15,2.34,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,No,Si,NA,"Blanco-crema con manchas vinotinto en toda la superficie, un poco mas agregado en la base",11/29/2013,12/1/2013,12/2/2013,NA,336,NA,Tangara_schrankii_P06_JSP13,165,Tangara,11.38,112,2013 -book: 21 -page: 112 -species: Tangara_schrankii -number: 1,1,333,333,NA,NA,335,309,333,NA,309
Pantiacolla,11,143,2012,Thraupidae,,Tangara_schrankii,P06_PCGJ12,NA,NA,NA,NA,12.6529,12,39,10.3,71.2367,71,14,12.2,,450,4-Sep-12,4-Sep-12,NA,NA,4-Sep-12,4-Sep-12,,,,7-Sep-12,3,Depredado_total,,Huevo,Copa,,51.2,75.4,13.2,34.1,NA,67.5,77.2,55.1,,120,8.19,,3.79,2.88,0.64,x,x,A,21,14.8,2.45,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,Si,Si,,9/4/2012,9/4/2012,9/7/2012,NA,251,NA,Tangara_schrankii_P06_PCGJ12,120,Tangara,8.19,143,2012 -book: 11 -page: 143 -species: Tangara_schrankii -number: 1,1,248,248,NA,NA,248,248,248,NA,248
Pantiacolla,18,59,2013,Thraupidae,,Tangara_schrankii,P07_JCC13,NA,NA,NA,NA,12.6506,12,39,2,71.2426,71,14,21.3,,446,28-Sep-13,28-Sep-13,NA,NA,7-Oct-13,7-Oct-13,,,,7-Oct-13,9,Abandonado,,Huevo,Copa,,52.4,39.2,15.8,30.8,NA,50.6,44.2,49.8,,160,12.61,,9.8,1.35,1.02,x,x,1,20.8,14.8,2.31,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x,NA,Si,Si,,9/28/2013,10/7/2013,10/7/2013,NA,280,NA,Tangara_schrankii_P07_JCC13,160,Tangara,12.61,59,2013 -book: 18 -page: 59 -species: Tangara_schrankii -number: 1,1,271,271,NA,NA,280,280,271,NA,280
Pantiacolla,21,39,2013,Thraupidae,,Tangara_schrankii,P08_JCK13,NA,NA,NA,NA,12.6517,12,39,6,71.2264,71,13,35.1,,391,22-Nov-13,25-Nov-13,NA,NA,28-Nov-13,3-Dec-13,,,,3-Dec-13,11,Abandonado,,Huevo,Copa,,53.7,44.5,20.5,41.5,NA,102.5,74.5,77.5,,150,16.62,,6.45,10.02,NA,NA,NA,1,21.4,15.3,2.75,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,No,Si,Si,"Pale cream /whitew ith brown splotches and streaks, more concentrated atw ider base of eggs. Freshw hen found. ",11/22/2013,11/28/2013,12/3/2013,NA,337,NA,Tangara_schrankii_P08_JCK13,150,Tangara,16.62,39,2013 -book: 21 -page: 39 -species: Tangara_schrankii -number: 1,1,326,329,NA,NA,332,337,326,NA,332
Pantiacolla,13,43,2012,Thraupidae,,Tangara_schrankii,P08_JMGP12,NA,NA,NA,NA,12.6528,12,39,10.1,71.2307,71,13,50.6,,389,24-Oct-12,24-Oct-12,NA,6-Nov-12,24-Oct-12,19-Nov-12,,,,20-Nov-12,27,Exitoso,,Huevo,Copa,,55,50.1,14.5,35.6,NA,76.4,75,45.4,,80,13.25,,5.62,1.63,0.85,x,x,1,20,15.2,2.56,2,24-Oct-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,No,Si,Si,,10/24/2012,10/24/2012,11/20/2012,10/24/2012,325,298,Tangara_schrankii_P08_JMGP12,80,Tangara,13.25,43,2012 -book: 13 -page: 43 -species: Tangara_schrankii -number: 1,1,298,298,NA,311,298,324,298,311,298
Pantiacolla,20,42,2013,Thraupidae,,Tangara_schrankii,P09_JCC13,NA,NA,NA,NA,12.6525,12,39,8.9,71.2306,71,13,50.1,,448,30-Sep-13,30-Sep-13,NA,NA,NA,4-Oct-13,,,,4-Oct-13,4,Abandonado,,Huevo,Copa,,50.3,44.8,18.5,33.2,NA,69.4,50.6,58.9,,100,13.26,,12.67,1.5,0.7,NA,NA,1,19.4,14.9,2.07,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,No,Si,Si,,9/30/2013,NA,10/4/2013,NA,277,NA,Tangara_schrankii_P09_JCC13,100,Tangara,13.26,42,2013 -book: 20 -page: 42 -species: Tangara_schrankii -number: 1,1,273,273,NA,NA,NA,277,273,NA,277
Pantiacolla,1,70,2010,Thraupidae,,Tangara_schrankii,P09_MAL10,NA,NA,NA,NA,12.6504,12,39,1.3,71.2393,71,14,21.5,,461,5-Oct-10,5-Oct-10,NA,NA,10-Oct-10,12-Oct-10,,,,12-Oct-10,7,Depredado_total,,Huevo,Copa,,49.2,44.6,20.4,37.9,NA,95.9,80.2,61.9,,1100,11.45,,7.1,2.4,1.3,x,x,A,20.3,15.8,2.9,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,No,No,Si,El nido fue encontrado con un solo huevo pero a los pocos dias se lo encontro con un segundo huevo. El nido fue depredado,10/5/2010,10/10/2010,10/12/2010,NA,285,NA,Tangara_schrankii_P09_MAL10,1100,Tangara,11.45,70,2010 -book: 1 -page: 70 -species: Tangara_schrankii -number: 1,1,278,278,NA,NA,283,285,278,NA,283
Pantiacolla,18,141,2013,Thraupidae,,Tangara_schrankii,P09_NSTC13,NA,NA,NA,NA,12.6549,12,39,17.5,71.2329,71,13,58.4,,406,11-Nov-13,11-Nov-13,NA,NA,14-Nov-13,14-Nov-13,,,,14-Nov-13,3,Depredado_total,,Huevo,Copa,,45.1,41.2,19.8,43.6,NA,81.9,105.2,51.9,,50,7.97,,4.04,2.53,1.2,x,x,1,20.6,14.7,2.71,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x,NA,x,x,,11/11/2013,11/14/2013,11/14/2013,NA,318,NA,Tangara_schrankii_P09_NSTC13,50,Tangara,7.97,141,2013 -book: 18 -page: 141 -species: Tangara_schrankii -number: 1,1,315,315,NA,NA,318,318,315,NA,318
Pantiacolla,23,8,2014,Thraupidae,,Tangara_schrankii,P1_CAD14,NA,NA,NA,NA,12.6481,12,38,53.3,71.2275,71,13,39.1,,404,18-Aug-14,18-Aug-14,10-Aug-14,18-Aug-14,21-Aug-14,22-Aug-14,,,,22-Aug-14,4,Depredado_total,,Polluelo,Copa,,x,50.5,11.4,35.9,NA,113.5,72.4,65.5,,150,6.59,,4.19,1.77,0.62,NA,NA,NA,NA,NA,NA,2,18-Aug-14,1,1,8,12.16,16.1,28.5,x,2.5,x,x,NA,Si,No,Si,No,"from Juli Cañones de primarias estallando, Ojos abiertos, Muy activos,",8/18/2014,8/21/2014,8/22/2014,8/18/2014,234,230,Tangara_schrankii_P1_CAD14,150,Tangara,6.59,8,2014 -book: 23 -page: 8 -species: Tangara_schrankii -number: 1,1,230,230,222,230,233,234,230,222,233
Pantiacolla,5,38,2011,Thraupidae,,Tangara_schrankii,P1_EMJ11,NA,NA,NA,NA,13.0768,12,64,36.6,71.3935,71,23,36.6,,401,4-Sep-11,4-Sep-11,25-Aug-11,4-Sep-11,6-Sep-11,6-Sep-11,,,,6-Sep-11,2,Exitoso,,Polluelo,Copa,,35.5,34.1,10.9,x,NA,x,x,50,,150,NA,,x,x,x,x,x,NA,NA,NA,NA,2,4-Sep-11,1,Un-M,10,12.6,18.2,33.9,x,6.3,x,x,NA,x,NA,Si,No,,9/4/2011,9/6/2011,9/6/2011,9/4/2011,249,247,Tangara_schrankii_P1_EMJ11,150,Tangara,9.3479,38,2011 -book: 5 -page: 38 -species: Tangara_schrankii -number: 1,1,247,247,237,247,249,249,247,237,249
Pantiacolla,5,36,2011,Thraupidae,,Tangara_schrankii,P1_JPV11,NA,NA,NA,NA,12.6486,12,38,55,71.2188,71,13,7.5,,406,31-Aug-11,31-Aug-11,NA,NA,10-Sep-11,10-Sep-11,,,,10-Sep-11,10,Depredado_total,,Huevo,Copa,,53.8,53.5,26.5,41.2,NA,88.5,89.7,62.4,,150,8.06,,5.92,2.1,x,x,x,1A,20.1,15.8,2.63,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x,NA,Si,Si,,8/31/2011,9/10/2011,9/10/2011,NA,253,NA,Tangara_schrankii_P1_JPV11,150,Tangara,8.06,36,2011 -book: 5 -page: 36 -species: Tangara_schrankii -number: 1,1,243,243,NA,NA,253,253,243,NA,253
Pantiacolla,13,91,2012,Thraupidae,,Tangara_schrankii,P10_JMGP12,NA,NA,NA,NA,12.6498,12,38,59.4,71.2323,71,13,56.1,,410,29-Oct-12,29-Oct-12,NA,9-Nov-12,29-Oct-12,12-Nov-12,,,,12-Nov-12,14,Depredado_total,,Huevo,Copa,,65,57.4,8.1,27.5,NA,77.1,66.4,36.1,,30,5.13,,2.4,1.33,1.33,NA,NA,1,20.1,14.6,2.36,2,29-Oct-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Si,No,Si,Si,,10/29/2012,10/29/2012,11/12/2012,10/29/2012,317,303,Tangara_schrankii_P10_JMGP12,30,Tangara,5.13,91,2012 -book: 13 -page: 91 -species: Tangara_schrankii -number: 1,1,303,303,NA,314,303,317,303,314,303
Pantiacolla,20,92,2013,Thraupidae,,Tangara_schrankii,P10_NSTC13,NA,NA,NA,NA,12.6545,12,39,16.2,71.2318,71,13,54.6,,407,12-Nov-13,12-Nov-13,NA,NA,29-Nov-13,29-Nov-13,,,,29-Nov-13,17,Depredado_total,,Huevo,Copa,,50.2,54,19.5,34.7,NA,64.1,69.6,42.6,,120,7.2,,4.02,2.66,0.98,NA,NA,A,21.3,15,2.82,2,11-Nov-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,No,Si,Si,,11/12/2013,11/29/2013,11/29/2013,11/11/2013,333,315,Tangara_schrankii_P10_NSTC13,120,Tangara,7.2,92,2013 -book: 20 -page: 92 -species: Tangara_schrankii -number: 1,1,316,316,NA,NA,333,333,316,NA,333
