Estacion,Numero_Libreta,Pagina,Año,Familia,Especie_fixed,Especie,Numero_del_Nido,N,Grados,Minutos,Segundos,S,Grados.1,Minutos.1,Segundos.1,W,Grados.2,Minutos.2,Segundos.2,Elevacion_fixed,Elevacion,Fecha_de_encuentro,old_begin,hatch_date2,old_hatch,Ultima_fecha_de_actividad,old_end,find_fixed,hatch_fixed,end_fixed,Fecha_de_ixctividad,Dias_Totales,Estado,Estado_fixed,Huevo_o_Polluelo,Tipo,Tipo_fixed,Largo_mm,Ancho_mm,Espesor_mm,Profundidad_1_mm,Profundidad_2_mm,Largo_mm.1,Ancho_mm.1,Alto_mm,Altura_fixed,Altura_sobre_el_suelo_cm,Total_g,Total_g_fixed,Capa_1_g,Capa_2_g,Capa_3_g,Capa_4_g,Material_extra,Numero,Largo_mm.2,Ancho_mm.2,Peso_g,Tamaño_de_Nidada,Fecha,Polluelos,Individuo,Edad,Masa_g,Tarso_mm,Ala_mm,Pico_mm,Cola_mm,T_inicial,T_final,T_ambiente,Todos_los_huevos_eclosionaron,Todos_los_polluelos_salieron_del_nido,Camara_trampa,Data_logger,Notas,Fecha_de_encuentro_posix,Ultima_fecha_de_actividad_posix,Fecha_de_ixctividad_posix,Fecha_posix,Fecha_de_ixctividad_yday,Fecha_yday,nestcode,nest_height_after_sp_average,genus,nest_mass_after_sp_average,Pagina2,new_nestcode,run_lengths,Fecha_de_encuentro_yday,old_begin_y,hatch_date_yday,old_hatch_y,Ultima_fecha_de_actividad_yday,old_end_y,final_find,final_hatch,final_end
Pantiacolla,8,105,2011,Thraupidae,,Tangara_schrankii,P10_RVA11,NA,NA,NA,NA,12.6438,12,38,37.8,71.2401,71,14,24.4,,423,4-Oct-11,6-Oct-11,NA,NA,9-Oct-11,13-Oct-11,,,,13-Oct-11,9,Abandonado,,Huevo,Copa,,55.1,67,11.7,43,NA,67.8,74.5,72.1,,140,10.63,,3.15,2.55,1.65,0.6,NA,A,20.2,14.8,2.35,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,Si,Si,,10/4/2011,10/9/2011,10/13/2011,NA,286,NA,Tangara_schrankii_P10_RVA11,140,Tangara,10.63,105,2011 -book: 8 -page: 105 -species: Tangara_schrankii -number: 1,1,277,279,NA,NA,282,286,277,NA,282
Pantiacolla,6,62,2011,Thraupidae,,Tangara_schrankii,P10_SWF11,NA,NA,NA,NA,12.6552,12,39,18.6,71.2323,71,13,56.1,,427,23-Oct-11,25-Oct-11,NA,NA,12-Nov-11,12-Nov-11,,,,14-Nov-11,22,Depredado_total,,Huevo,Copa,,52.5,49.3,24.3,42.9,NA,74.5,79.5,49.5,,NA,10.4,,5.3,5,NA,NA,NA,A,20.8,18.4,2.82,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,Si,No,,10/23/2011,11/12/2011,11/14/2011,NA,318,NA,Tangara_schrankii_P10_SWF11,142.4112903,Tangara,10.4,62,2011 -book: 6 -page: 62 -species: Tangara_schrankii -number: 1,1,296,298,NA,NA,316,316,296,NA,316
Pantiacolla,10,11,2011,Thraupidae,,Tangara_schrankii,P11_JAB11,NA,NA,NA,NA,12.651,12,39,3.7,71.2313,71,13,52.6,,421,22-Nov-11,22-Nov-11,NA,NA,NA,22-Nov-11,,,,22-Nov-11,0,Depredado_total,,Huevo,Copa,,48,43.4,30.3,27,NA,92.6,80.4,36.3,,100,6.93,,6.01,0.92,NA,NA,NA,1,21.3,14.8,2.65,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,No,No,,11/22/2011,NA,11/22/2011,NA,326,NA,Tangara_schrankii_P11_JAB11,100,Tangara,6.93,11,2011 -book: 10 -page: 11 -species: Tangara_schrankii -number: 1,1,326,326,NA,NA,NA,326,326,NA,326
Pantiacolla,24,19,2014,Thraupidae,,Tangara_schrankii,P11_MGD14,NA,NA,NA,NA,12.6489,12,38,56.2,71.2323,71,13,56.4,,396,25-Oct-14,25-Oct-14,NA,NA,NA,26-Oct-14,,,,26-Oct-14,1,Depredado_total,,Huevo,Copa,,x,x,x,x,NA,x,x,x,,150,NA,,NA,NA,NA,NA,NA,1,20.2,13.6,1.91,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,No,Si,Si,white speckled dark brown,10/25/2014,NA,10/26/2014,NA,299,NA,Tangara_schrankii_P11_MGD14,150,Tangara,9.3479,19,2014 -book: 24 -page: 19 -species: Tangara_schrankii -number: 1,1,298,298,NA,NA,NA,299,298,NA,299
Pantiacolla,13,70,2012,Thraupidae,,Tangara_schrankii,P12_PCGJ12,NA,NA,NA,NA,12.6522,12,39,8,71.2307,71,13,50.6,,426,6-Oct-12,6-Oct-12,NA,NA,6-Oct-12,6-Oct-12,,,,7-Oct-12,1,Depredado_total,,Huevo,Copa,,44.6,57.2,12,48.5,NA,64.6,76.5,50.9,,110,7.93,,3.59,3.33,0.57,NA,NA,A,22,15.3,2.6,NA,6-Oct-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Si,Si,,10/6/2012,10/6/2012,10/7/2012,10/6/2012,281,280,Tangara_schrankii_P12_PCGJ12,110,Tangara,7.93,70,2012 -book: 13 -page: 70 -species: Tangara_schrankii -number: 1,1,280,280,NA,NA,280,280,280,NA,280
Pantiacolla,24,27,2014,Thraupidae,,Tangara_schrankii,P13_CAD14,NA,NA,NA,NA,12.6509,12,39,3.3,71.2263,71,13,34.7,,421,15-Nov-14,15-Nov-14,NA,NA,NA,22-Nov-14,,,,21-Nov-14,6,Depredado_total,,Huevo,Copa,,x,x,x,x,NA,x,x,x,,NA,NA,,NA,NA,NA,NA,NA,1A,20.7,15.5,2.66,2,17-Nov-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,No,No,No,Cream withbrown speckling at wide end,11/15/2014,NA,11/21/2014,11/17/2014,325,321,Tangara_schrankii_P13_CAD14,142.4112903,Tangara,9.3479,27,2014 -book: 24 -page: 27 -species: Tangara_schrankii -number: 1,1,319,319,NA,NA,NA,326,319,NA,326
Pantiacolla,11,102,2012,Thraupidae,,Tangara_schrankii,P13_DAGR12,NA,NA,NA,NA,12.6496,12,38,58.7,71.2277,71,13,39.6,,396,22-Oct-12,22-Oct-12,NA,NA,22-Oct-12,22-Oct-12,,,,27-Oct-12,5,Depredado_total,,Huevo,Copa,,53.8,53.4,19,45,NA,107.6,78.3,75.9,,150,9.06,,7.17,0.58,0.84,x,x,1,21.5,15.9,2.77,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x,NA,Si,x,,10/22/2012,10/22/2012,10/27/2012,NA,301,NA,Tangara_schrankii_P13_DAGR12,150,Tangara,9.06,102,2012 -book: 11 -page: 102 -species: Tangara_schrankii -number: 1,1,296,296,NA,NA,296,296,296,NA,296
Pantiacolla,10,14,2011,Thraupidae,,Tangara_schrankii,P13_JAB11,NA,NA,NA,NA,12.6486,12,38,54.8,71.2415,71,14,29.3,,435,22-Nov-11,22-Nov-11,NA,NA,NA,23-Nov-11,,,,23-Nov-11,1,Depredado_total,,Huevo,Copa,,64,59,17,37.8,NA,92.8,92.1,47.7,,150,8.92,,7.58,1.34,NA,NA,NA,1,25.4,18.4,4.22,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,No,No,,11/22/2011,NA,11/23/2011,NA,327,NA,Tangara_schrankii_P13_JAB11,150,Tangara,8.92,14,2011 -book: 10 -page: 14 -species: Tangara_schrankii -number: 1,1,326,326,NA,NA,NA,327,326,NA,327
Pantiacolla,13,72,2012,Thraupidae,,Tangara_schrankii,P13_PCGJ12,NA,NA,NA,NA,12.6719,12,39,67,71.2481,71,14,59,,391,10-Oct-12,10-Oct-12,NA,NA,10-Oct-12,10-Oct-12,,,,13-Oct-12,3,Depredado_total,,Huevo,Copa,,54.1,52,16.1,41.7,NA,74.9,84.5,62.8,,160,9.8,,1.46,4.43,0.58,NA,NA,1A,20.6,15.7,2.7,2,10-Oct-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Si,Si,,10/10/2012,10/10/2012,10/13/2012,10/10/2012,287,284,Tangara_schrankii_P13_PCGJ12,160,Tangara,9.8,72,2012 -book: 13 -page: 72 -species: Tangara_schrankii -number: 1,1,284,284,NA,NA,284,284,284,NA,284
Pantiacolla,8,114,2011,Thraupidae,,Tangara_schrankii,P13_RVA11,NA,NA,NA,NA,12.6438,12,38,37.8,71.2401,71,14,24.4,,423,12-Oct-11,12-Oct-11,28-Oct-11,28-Oct-11,4-Nov-11,4-Nov-11,,,,4-Nov-11,23,Depredado_total,,Polluelo,Copa,,87.5,72.5,15.1,44.6,NA,87.5,57.5,87.9,,140,10.63,,3.76,2.94,1.67,0.89,NA,NA,21.3,15,2.82,2,28-Oct-11,1,Marked,0,3.1,6.6,6.9,x,x,31.59,31.15,26.3,Si,No,Si,Si,,10/12/2011,11/4/2011,11/4/2011,10/28/2011,308,301,Tangara_schrankii_P13_RVA11,140,Tangara,10.63,114,2011 -book: 8 -page: 114 -species: Tangara_schrankii -number: 1,1,285,285,301,301,308,308,285,301,308
Pantiacolla,6,67,2011,Thraupidae,,Tangara_schrankii,P13'SWF11,NA,NA,NA,NA,12.6541,12,39,14.9,71.2327,71,13,57.6,,426,31-Oct-11,31-Oct-11,NA,NA,NA,6-Nov-11,,,,6-Nov-11,6,Depredado_total,,Huevo,Copa,,45,50.9,18.2,37,NA,60.2,77.4,50.7,,30,9.7,,6.12,3.65,NA,NA,NA,1,19.9,15.7,2.63,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,No,No,,10/31/2011,NA,11/6/2011,NA,310,NA,Tangara_schrankii_P13'SWF11,30,Tangara,9.7,67,2011 -book: 6 -page: 67 -species: Tangara_schrankii -number: 1,1,304,304,NA,NA,NA,310,304,NA,310
Pantiacolla,2,66,2010,Thraupidae,,Tangara_schrankii,P14_JAG10,NA,NA,NA,NA,12.6434,12,38,36.3,71.2381,71,14,17.1,,419,20-Oct-10,20-Oct-10,NA,NA,NA,28-Oct-10,,,,29-Oct-10,9,Abandonado,,Polluelo,Copa,,52.1,54.5,19.1,31,NA,73.5,82,58.5,,50,5.7,,2.7,1.9,0.4,x,x,NA,20.1,14.6,2.36,2,29-Oct-10,1,Nada,NA,2.91,8,6,x,x,x,x,NA,x,NA,Si,Si,,10/20/2010,NA,10/29/2010,10/29/2010,302,302,Tangara_schrankii_P14_JAG10,50,Tangara,5.7,66,2010 -book: 2 -page: 66 -species: Tangara_schrankii -number: 1,1,293,293,NA,NA,NA,301,293,NA,301
Pantiacolla,9,2,2011,Thraupidae,,Tangara_schrankii,P14_SWF11,NA,NA,NA,NA,12.641,12,38,27.5,71.2352,71,14,6.6,,419,NA,4-Nov-11,NA,NA,NA,10-Nov-11,,,,NA,NA,x,,Huevo,Copa,,x,x,x,x,NA,x,x,x,,30,NA,,x,x,x,NA,x,1A,19.7,14.5,2.26,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,Si,No,,NA,NA,NA,NA,NA,NA,Tangara_schrankii_P14_SWF11,30,Tangara,9.3479,2,2011 -book: 9 -page: 2 -species: Tangara_schrankii -number: 1,1,NA,308,NA,NA,NA,314,308,NA,314
Pantiacolla,12,30,2012,Thraupidae,,Tangara_schrankii,P15_MASM12,NA,NA,NA,NA,x,x,x,x,x,x,x,x,,NA,23-Aug-12,23-Aug-12,NA,NA,24-Aug-12,24-Aug-12,,,,24-Aug-12,1,Abandonado,,Huevo,Copa,,54.8,48.1,19.1,40.7,NA,74.6,81,34.4,,140,6.34,,3.55,2.79,x,x,x,A,21.4,15.4,2.35,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x,NA,x,Si,,8/23/2012,8/24/2012,8/24/2012,NA,237,NA,Tangara_schrankii_P15_MASM12,140,Tangara,6.34,30,2012 -book: 12 -page: 30 -species: Tangara_schrankii -number: 1,1,236,236,NA,NA,237,237,236,NA,237
Pantiacolla,24,128,2014,Thraupidae,,Tangara_schrankii,P15_MGD14,NA,NA,NA,NA,12.6478,12,38,52.2,71.2314,71,13,53,,401,24-Nov-14,24-Nov-14,25-Nov-14,28-Nov-14,NA,10-Dec-14,,,,10-Dec-14,16,Exitoso,,Polluelo,Copa,,51.7,50.2,16.7,27.8,NA,99.5,75.9,49.6,,150,12.07,,9.88,1.55,NA,NA,NA,NA,NA,NA,NA,2,29-Nov-14,1,1,4,7.21,11.4,12.4,x,x,38.004,37.223,26.09,Si,Si,Si,x,Very active. grey down. Wing pins visible.,11/24/2014,NA,12/10/2014,11/29/2014,344,333,Tangara_schrankii_P15_MGD14,150,Tangara,12.07,128,2014 -book: 24 -page: 128 -species: Tangara_schrankii -number: 1,1,328,328,329,332,NA,344,328,329,344
Pantiacolla,21,115,2013,Thraupidae,,Tangara_schrankii,P15_PEP13,NA,NA,NA,NA,12.6543,12,39,15.4,71.2319,71,13,55,,366,23-Nov-13,23-Nov-13,NA,NA,NA,9-Dec-13,,,,9-Dec-13,16,Depredado_total,,Huevo,Copa,,52.8,50.5,19.9,39.9,NA,73.3,87.4,57.8,,30,23.55,,12.84,10.71,NA,NA,NA,1,19.8,15.5,2.68,2,23-Nov-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,No,Si,Si,whitew  ith burgundy mottling  all over,11/23/2013,NA,12/9/2013,11/23/2013,343,327,Tangara_schrankii_P15_PEP13,30,Tangara,23.55,115,2013 -book: 21 -page: 115 -species: Tangara_schrankii -number: 1,1,327,327,NA,NA,NA,343,327,NA,343
Pantiacolla,7,112,2011,Thraupidae,,Tangara_schrankii,P16_JMM11,NA,NA,NA,NA,12.6483,12,38,54,71.2281,71,13,41.2,,410,6-Oct-11,6-Oct-11,3-Oct-11,6-Oct-11,15-Oct-11,16-Oct-11,,,,15-Oct-11,9,Exitoso,,Polluelo,Copa,,52.4,48.6,20.3,55.9,NA,79.6,86.4,64.8,,200,6.25,,3.04,2.25,0.73,NA,NA,NA,21.3,15.3,2.6,2,6-Oct-11,1,Pa,3,5.15,8.2,9,5.1,x,x,x,NA,Si,NA,Si,NA,,10/6/2011,10/15/2011,10/15/2011,10/6/2011,288,279,Tangara_schrankii_P16_JMM11,200,Tangara,6.25,112,2011 -book: 7 -page: 112 -species: Tangara_schrankii -number: 1,1,279,279,276,279,288,289,279,276,288
Pantiacolla,21,47,2013,Thraupidae,,Tangara_schrankii,P16_NSTC13,NA,NA,NA,NA,12.6534,12,39,12.3,71.2349,71,14,5.5,,395,2-Dec-13,2-Dec-13,NA,NA,NA,5-Dec-13,,,,5-Dec-13,3,Abandonado,,Huevo,Copa,,79.8,54.1,18.1,43.1,NA,32.2,38,49.8,,65,15.91,,7.98,6.65,NA,NA,NA,1,20.3,15.1,2.4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,No,Si,Si,Rusty brown mottlings that concentrated at the broader round ends of eggs; pinkishw hite shells,12/2/2013,NA,12/5/2013,NA,339,NA,Tangara_schrankii_P16_NSTC13,65,Tangara,15.91,47,2013 -book: 21 -page: 47 -species: Tangara_schrankii -number: 1,1,336,336,NA,NA,NA,339,336,NA,339
Pantiacolla,23,151,2014,Thraupidae,,Tangara_schrankii,P17_IGZ14,NA,NA,NA,NA,12.6476,12,38,51.5,71.2296,71,13,46.4,,424,23-Sep-14,1-Oct-14,NA,15-Oct-14,17-Oct-14,17-Oct-14,,,,18-Oct-14,25,Depredado_total,,Huevo,Copa,,58,60.5,20,29.4,NA,66.4,73,61.3,,170,5.79,,4.92,0.64,NA,NA,NA,1A,20,14.5,2.48,2,1-Oct-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Si,No,No,No,,9/23/2014,10/17/2014,10/18/2014,10/1/2014,291,274,Tangara_schrankii_P17_IGZ14,170,Tangara,5.79,151,2014 -book: 23 -page: 151 -species: Tangara_schrankii -number: 1,1,266,274,NA,288,290,290,266,288,290
Pantiacolla,1,140,2010,Thraupidae,,Tangara_schrankii,P17_MAL10,NA,NA,NA,NA,12.6512,12,39,4.3,71.2389,71,14,20,,429,22-Oct-10,22-Oct-10,NA,NA,27-Oct-10,27-Oct-10,,,,27-Oct-10,5,Depredado_total,,Huevo,Copa,,55.1,56,13.6,37.2,NA,71,65.7,42.5,,40,6.85,,3.3,2.1,1,x,x,1A,20.4,14.7,2.6,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,No,No,No,,10/22/2010,10/27/2010,10/27/2010,NA,300,NA,Tangara_schrankii_P17_MAL10,40,Tangara,6.85,140,2010 -book: 1 -page: 140 -species: Tangara_schrankii -number: 1,1,295,295,NA,NA,300,300,295,NA,300
Pantiacolla,2,20,2010,Thraupidae,,Tangara_schrankii,P17_SCP10,NA,NA,NA,NA,12.6472,12,38,50,71.2336,71,14,1.1,,406,22-Oct-10,22-Oct-10,NA,NA,24-Oct-10,24-Oct-10,,,,24-Oct-10,2,Depredado_parcial,,Huevo,Copa,,50.4,35.7,13,43.4,NA,67.1,78,59.2,,200,8.6,,0.9,3.3,4.1,x,x,1A,19.4,14.5,2.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x,NA,No,No,Encontrado a la orilla de una quebrada. No hay datos de incubación ni fotografías,10/22/2010,10/24/2010,10/24/2010,NA,297,NA,Tangara_schrankii_P17_SCP10,200,Tangara,8.6,20,2010 -book: 2 -page: 20 -species: Tangara_schrankii -number: 1,1,295,295,NA,NA,297,297,295,NA,297
Pantiacolla,6,16,2011,Thraupidae,,Tangara_schrankii,P18_JPV11,NA,NA,NA,NA,12.6483,12,38,53.7,71.234,71,14,2.3,,418,3-Oct-11,3-Oct-11,NA,NA,8-Oct-11,6-Oct-11,,,,10-Oct-11,7,Abandonado,,Huevo,Copa,,43.8,53.7,16.8,45,NA,88,80.4,45.1,,210,11.66,,10.33,1.16,NA,NA,NA,1,21.4,15.7,2.96,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,Si,Si,,10/3/2011,10/8/2011,10/10/2011,NA,283,NA,Tangara_schrankii_P18_JPV11,210,Tangara,11.66,16,2011 -book: 6 -page: 16 -species: Tangara_schrankii -number: 1,1,276,276,NA,NA,281,279,276,NA,279
Pantiacolla,8,132,2011,Thraupidae,,Tangara_schrankii,P18_RVA11,NA,NA,NA,NA,12.6438,12,38,37.8,71.2408,71,14,27,,386,18-Oct-11,18-Oct-11,NA,NA,18-Oct-11,18-Oct-11,,,,18-Oct-11,0,Depredado_total,,Huevo,Copa,,61.1,48.7,11.9,41.8,NA,84.5,66.8,54.1,,100,5.95,,2.65,1.95,0.8,x,x,1A,22.2,15,2.7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,No,Si,,10/18/2011,10/18/2011,10/18/2011,NA,291,NA,Tangara_schrankii_P18_RVA11,100,Tangara,5.95,132,2011 -book: 8 -page: 132 -species: Tangara_schrankii -number: 1,1,291,291,NA,NA,291,291,291,NA,291
Pantiacolla,9,70,2011,Thraupidae,,Tangara_schrankii,P18_SWF11,NA,NA,NA,NA,12.6521,12,39,7.5,71.2309,71,13,51.3,,414,2-Dec-11,2-Dec-11,2-Dec-11,3-Dec-11,9-Dec-11,10-Dec-11,,,,10-Dec-11,8,Depredado_total,,Polluelo,Copa,,55,55,12.5,36,NA,73.7,67.3,53.9,,50,9.13,,8.24,0.7,NA,NA,NA,NA,NA,NA,NA,2,3-Dec-11,1,M,1,2.81,6.4,7.2,x,x,27.579,27.776,23.5,Si,No,Si,No,,12/2/2011,12/9/2011,12/10/2011,12/3/2011,344,337,Tangara_schrankii_P18_SWF11,50,Tangara,9.13,70,2011 -book: 9 -page: 70 -species: Tangara_schrankii -number: 1,1,336,336,336,337,343,344,336,336,343
Pantiacolla,11,112,2012,Thraupidae,,Tangara_schrankii,P19_DAGR12,NA,NA,NA,NA,12.6526,12,39,9.4,71.227,71,13,37.2,,398,28-Oct-12,28-Oct-12,NA,NA,28-Oct-12,28-Oct-12,,,,29-Oct-12,1,Depredado_total,,Huevo,Copa,,51.4,49.1,37.9,53.6,NA,80.7,78.5,70.4,,80,10.55,,6.39,3.06,0.53,x,x,1A,19.7,15.9,2.61,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x,NA,Si,x,,10/28/2012,10/28/2012,10/29/2012,NA,303,NA,Tangara_schrankii_P19_DAGR12,80,Tangara,10.55,112,2012 -book: 11 -page: 112 -species: Tangara_schrankii -number: 1,1,302,302,NA,NA,302,302,302,NA,302
Pantiacolla,2,110,2010,Thraupidae,,Tangara_schrankii,P19_GVC10,NA,NA,NA,NA,12.6554,12,39,19.4,71.2569,71,15,24.7,,490,30-Oct-10,30-Oct-10,NA,NA,NA,30-Oct-10,,,,3-Dec-10,34,Abandonado,,Huevo,Copa,,52.9,47.9,28.3,38.2,NA,71.9,104.6,47.3,,NA,NA,,x,x,x,x,x,1A,19.9,15.3,2.65,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x,NA,Si,x,,10/30/2010,NA,12/3/2010,NA,337,NA,Tangara_schrankii_P19_GVC10,142.4112903,Tangara,9.3479,110,2010 -book: 2 -page: 110 -species: Tangara_schrankii -number: 1,1,303,303,NA,NA,NA,303,303,NA,303
Pantiacolla,1,88,2010,Thraupidae,,Tangara_schrankii,P19_JAEC10,NA,NA,NA,NA,12.6549,12,39,17.7,72.5646,71,93,52.6,,415,21-Oct-10,21-Oct-10,NA,NA,NA,8-Oct-10,,,,8-Nov-10,18,Depredado_total,,Huevo,Copa,,54.4,52.5,19,44.5,NA,85.3,109.3,154.3,,NA,14.85,,9.25,2.75,1.1,x,x,A,20.3,15.3,2.6,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,No,No,Si,,10/21/2010,NA,11/8/2010,NA,312,NA,Tangara_schrankii_P19_JAEC10,142.4112903,Tangara,14.85,88,2010 -book: 1 -page: 88 -species: Tangara_schrankii -number: 1,1,294,294,NA,NA,NA,281,294,NA,281
Pantiacolla,7,117,2011,Thraupidae,,Tangara_schrankii,P19_JMM11,NA,NA,NA,NA,12.6527,12,39,9.8,71.2308,71,13,51,,419,15-Oct-11,15-Oct-11,22-Oct-11,23-Oct-11,25-Oct-11,25-Oct-11,,,,25-Oct-11,10,Depredado_total,,Polluelo,Copa,,56.1,52.1,3.8,43.5,NA,78.3,79.1,53.5,,110,5.61,,1.3,3.24,0.68,NA,NA,NA,20,14.7,2.21,2,24-Oct-11,1,Gabo,2,4.2,7.3,9.2,4,x,x,x,NA,Si,No,Si,No,,10/15/2011,10/25/2011,10/25/2011,10/24/2011,298,297,Tangara_schrankii_P19_JMM11,110,Tangara,5.61,117,2011 -book: 7 -page: 117 -species: Tangara_schrankii -number: 1,1,288,288,295,296,298,298,288,295,298
Pantiacolla,18,50,2013,Thraupidae,,Tangara_schrankii,P19_WAVM13,NA,NA,NA,NA,12.6491,12,38,56.6,71.2302,71,13,48.6,,421,12-Oct-13,12-Oct-13,NA,NA,NA,12-Oct-13,,,,13-Oct-13,1,Abandonado,,Huevo,Copa,,56.6,57.3,15.2,48.2,NA,73.6,78.2,50.1,,80,7.45,,1.16,4.24,1.51,0.72,x,1,22.3,15.5,2.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x,NA,x,x,Huevos color rosado-púrpura pálido con punteaduras y manchas moradas,10/12/2013,NA,10/13/2013,NA,286,NA,Tangara_schrankii_P19_WAVM13,80,Tangara,7.45,50,2013 -book: 18 -page: 50 -species: Tangara_schrankii -number: 1,1,285,285,NA,NA,NA,285,285,NA,285
