Estacion,Numero_Libreta,Pagina,Año,Familia,Especie_fixed,Especie,Numero_del_Nido,N,Grados,Minutos,Segundos,S,Grados.1,Minutos.1,Segundos.1,W,Grados.2,Minutos.2,Segundos.2,Elevacion_fixed,Elevacion,Fecha_de_encuentro,old_begin,hatch_date2,old_hatch,Ultima_fecha_de_actividad,old_end,find_fixed,hatch_fixed,end_fixed,Fecha_de_ixctividad,Dias_Totales,Estado,Estado_fixed,Huevo_o_Polluelo,Tipo,Tipo_fixed,Largo_mm,Ancho_mm,Espesor_mm,Profundidad_1_mm,Profundidad_2_mm,Largo_mm.1,Ancho_mm.1,Alto_mm,Altura_fixed,Altura_sobre_el_suelo_cm,Total_g,Total_g_fixed,Capa_1_g,Capa_2_g,Capa_3_g,Capa_4_g,Material_extra,Numero,Largo_mm.2,Ancho_mm.2,Peso_g,Tamaño_de_Nidada,Fecha,Polluelos,Individuo,Edad,Masa_g,Tarso_mm,Ala_mm,Pico_mm,Cola_mm,T_inicial,T_final,T_ambiente,Todos_los_huevos_eclosionaron,Todos_los_polluelos_salieron_del_nido,Camara_trampa,Data_logger,Notas,Fecha_de_encuentro_posix,Ultima_fecha_de_actividad_posix,Fecha_de_ixctividad_posix,Fecha_posix,Fecha_de_ixctividad_yday,Fecha_yday,nestcode,nest_height_after_sp_average,genus,nest_mass_after_sp_average,Pagina2,new_nestcode,run_lengths,Fecha_de_encuentro_yday,old_begin_y,hatch_date_yday,old_hatch_y,Ultima_fecha_de_actividad_yday,old_end_y,final_find,final_hatch,final_end
Pantiacolla,23,73,2014,Thraupidae,,Tangara_schrankii,P2_RA14,NA,NA,NA,NA,12.6523,12,39,8.1,71.2389,71,14,20.2,,409,15-Aug-14,15-Aug-14,NA,28-Aug-14,10-Sep-14,10-Sep-14,,,,10-Sep-14,26,Exitoso,,Huevo,Copa,,40.6,39.5,22.5,38.9,NA,82.5,75,45.7,,400,11.91,,5.3,4.7,1.9,NA,NA,1A,19.7,14.6,2.07,2,15-Aug-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Si,Si,No,No,"Huevo blanco con manchas rojo oscuro concentradas en la base,",8/15/2014,9/10/2014,9/10/2014,8/15/2014,253,227,Tangara_schrankii_P2_RA14,400,Tangara,11.91,73,2014 -book: 23 -page: 73 -species: Tangara_schrankii -number: 1,1,227,227,NA,240,253,253,227,240,253
Pantiacolla,1,6,2010,Thraupidae,,Tangara_schrankii,P2_SAG10,NA,NA,NA,NA,12.6554,12,39,19.4,71.2569,71,15,24.7,,490,5-Oct-10,5-Oct-10,NA,NA,6-Oct-10,9-Oct-10,,,,9-Oct-10,4,Depredado_parcial,,Huevo,Copa,,54.4,47.8,13.9,37.7,NA,73.5,73.5,59,,140,6.55,,0.95,1.4,0.4,x,x,A,19.8,15.5,2.26,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x,NA,x,Si,El nido se cree que fue o parcialmente depredado o abandonado sin depredacion en la etapa de puesta,10/5/2010,10/6/2010,10/9/2010,NA,282,NA,Tangara_schrankii_P2_SAG10,140,Tangara,6.55,6,2010 -book: 1 -page: 6 -species: Tangara_schrankii -number: 1,1,278,278,NA,NA,279,282,278,NA,279
Pantiacolla,9,69,2011,Thraupidae,,Tangara_schrankii,P20'SWF11,NA,NA,NA,NA,12.6523,12,39,8.3,71.2291,71,13,44.9,,412,8-Dec-11,8-Dec-11,NA,NA,NA,10-Dec-11,,,,10-Dec-11,2,Depredado_total,,Huevo,Copa,,56,56,16.9,40.1,NA,87.2,76.9,50.8,,30,NA,,x,x,x,NA,NA,1A,19.9,14.8,2.21,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,No,No,,12/8/2011,NA,12/10/2011,NA,344,NA,Tangara_schrankii_P20'SWF11,30,Tangara,9.3479,69,2011 -book: 9 -page: 69 -species: Tangara_schrankii -number: 1,1,342,342,NA,NA,NA,344,342,NA,344
Pantiacolla,13,13,2012,Thraupidae,,Tangara_schrankii,P21_DAGR12,NA,NA,NA,NA,12.6521,12,39,7.4,71.2306,71,13,50.3,,417,1-Nov-12,1-Nov-12,NA,10-Nov-12,1-Nov-12,20-Nov-12,,,,20-Nov-12,19,Exitoso,,Huevo,Copa,,75.8,69.9,31.8,44.2,NA,54.8,55.4,67.9,,170,9.32,,7.21,0.86,1.23,x,x,1,21.9,14.8,1.95,2,1-Nov-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Si,Si,Si,x,,11/1/2012,11/1/2012,11/20/2012,11/1/2012,325,306,Tangara_schrankii_P21_DAGR12,170,Tangara,9.32,13,2012 -book: 13 -page: 13 -species: Tangara_schrankii -number: 1,1,306,306,NA,315,306,325,306,315,306
Pantiacolla,3,77,2010,Thraupidae,,Tangara_schrankii,P22_JAEC10,NA,NA,NA,NA,12.6551,12,39,18.2,71.2324,71,13,56.7,,437,30-Oct-10,30-Oct-10,NA,NA,12-Nov-10,12-Nov-10,,,,12-Nov-10,13,Depredado_total,,Huevo,Copa,,58.3,55.2,17.2,39.7,NA,78.2,136.8,98.2,,180,NA,,x,x,x,x,x,1A,20,15,2.4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,No,No,No,,10/30/2010,11/12/2010,11/12/2010,NA,316,NA,Tangara_schrankii_P22_JAEC10,180,Tangara,9.3479,77,2010 -book: 3 -page: 77 -species: Tangara_schrankii -number: 1,1,303,303,NA,NA,316,316,303,NA,316
Pantiacolla,6,38,2011,Thraupidae,,Tangara_schrankii,P22_JPV11,NA,NA,NA,NA,12.6538,12,39,13.7,71.232,71,13,55.1,,425,8-Oct-11,13-Oct-11,NA,NA,21-Oct-11,24-Oct-11,,,,24-Oct-11,16,Depredado_total,,Huevo,Copa,,68.5,53.7,20.9,39.5,NA,89.2,80.4,53.2,,200,8.15,,7.42,0.72,NA,NA,NA,A,20.6,15.5,2.2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,Si,Si,,10/8/2011,10/21/2011,10/24/2011,NA,297,NA,Tangara_schrankii_P22_JPV11,200,Tangara,8.15,38,2011 -book: 6 -page: 38 -species: Tangara_schrankii -number: 1,1,281,286,NA,NA,294,297,281,NA,294
Pantiacolla,2,43,2010,Thraupidae,,Tangara_schrankii,P22_SCP10,NA,NA,NA,NA,12.6445,12,38,40.3,71.2432,71,14,35.6,,420,28-Oct-10,28-Oct-10,NA,NA,30-Oct-10,4-Nov-10,,,,4-Nov-10,7,Depredado_parcial,,Huevo,Copa,,48.7,50.6,12.5,42.9,NA,79.1,63.7,47.9,,100,8,,0.3,3,3.9,x,x,1A,20.3,14.9,2.4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x,NA,Si,Si,Se obtuvo patrón de incubación por. Depredado por Psustes sulphureus con huevos listos para eclosionar.,10/28/2010,10/30/2010,11/4/2010,NA,308,NA,Tangara_schrankii_P22_SCP10,100,Tangara,8,43,2010 -book: 2 -page: 43 -species: Tangara_schrankii -number: 1,1,301,301,NA,NA,303,308,301,NA,303
Pantiacolla,8,44,2011,Thraupidae,,Tangara_schrankii,P23_EMJ11,NA,NA,NA,NA,12.6511,12,39,4,71.2274,71,13,38.7,,423,10-Nov-11,10-Nov-11,NA,25-Nov-11,25-Nov-11,26-Nov-11,,,,26-Nov-11,16,Depredado_total,,Huevo,Copa,,47.8,40.9,x,32.1,NA,70.2,63,54.9,,50,3.89,,2.27,1.18,0.44,NA,NA,1,21.1,15.6,2.9,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Si,NA,Si,No,,11/10/2011,11/25/2011,11/26/2011,NA,330,NA,Tangara_schrankii_P23_EMJ11,50,Tangara,3.89,44,2011 -book: 8 -page: 44 -species: Tangara_schrankii -number: 1,1,314,314,NA,329,329,330,314,329,329
Pantiacolla,3,93,2010,Thraupidae,,Tangara_schrankii,P24_CAB10,NA,NA,NA,NA,12.6461,12,38,46,71.2307,71,13,50.4,,402,27-Oct-10,27-Oct-10,NA,NA,6-Nov-10,7-Nov-10,,,,7-Nov-10,11,Depredado_parcial,,Huevo,Copa,,x,x,x,x,NA,x,x,x,,NA,NA,,x,x,x,x,x,A,18.9,15,2.45,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,No,No,No,No se tomaron medidas del nido. Primero un polluelo fue el depredado y posteriormente la madre abandono,10/27/2010,11/6/2010,11/7/2010,NA,311,NA,Tangara_schrankii_P24_CAB10,142.4112903,Tangara,9.3479,93,2010 -book: 3 -page: 93 -species: Tangara_schrankii -number: 1,1,300,300,NA,NA,310,311,300,NA,310
Pantiacolla,20,21,2013,Thraupidae,,Tangara_schrankii,P24_MHD13,NA,NA,NA,NA,12.645,12,38,41.9,71.2303,71,13,48.9,,427,10-Oct-13,10-Oct-13,NA,NA,10-Oct-13,10-Oct-13,,,,10-Oct-13,0,Depredado_total,,Huevo,Copa,,61,56.9,12.2,41.3,Na,48.5,45.8,x,,150,NA,,NA,NA,NA,NA,NA,A,20.7,14.6,2.6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,No,No,No,,10/10/2013,10/10/2013,10/10/2013,NA,283,NA,Tangara_schrankii_P24_MHD13,150,Tangara,9.3479,21,2013 -book: 20 -page: 21 -species: Tangara_schrankii -number: 1,1,283,283,NA,NA,283,283,283,NA,283
Pantiacolla,13,41,2012,Thraupidae,,Tangara_schrankii,P25_DAGR12,NA,NA,NA,NA,12.6515,12,39,5.4,71.231,71,13,51.7,,387,18-Nov-12,18-Nov-12,NA,NA,18-Nov-12,18-Nov-12,,,,21-Nov-12,3,Abandonado,,Huevo,Copa,,45.2,49.5,16.2,48.1,NA,66.4,63.3,48.3,,160,8.45,,3.23,3.99,0.84,x,x,1,21.5,15.5,2.67,2,18-Nov-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,No,x,x,,11/18/2012,11/18/2012,11/21/2012,11/18/2012,326,323,Tangara_schrankii_P25_DAGR12,160,Tangara,8.45,41,2012 -book: 13 -page: 41 -species: Tangara_schrankii -number: 1,1,323,323,NA,NA,323,323,323,NA,323
Pantiacolla,25,28,2014,Thraupidae,,Tangara_schrankii,P25_JSH14,NA,NA,NA,NA,12.6534,12,39,12.2,71.2296,71,13,46.6,,413,14-Nov-14,14-Nov-14,NA,NA,14-Nov-14,14-Nov-14,,,,15-Nov-14,1,Abandonado,,Huevo,Copa,,49.3,50.6,14,35.4,NA,68.3,80.7,56,,50,4.58,,2.69,1.44,1.79,NA,NA,1A,20.6,14.7,2.48,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,No,No,base crema con manchas rojizas distribuidas por todo el huevo,11/14/2014,11/14/2014,11/15/2014,NA,319,NA,Tangara_schrankii_P25_JSH14,50,Tangara,4.58,28,2014 -book: 25 -page: 28 -species: Tangara_schrankii -number: 1,1,318,318,NA,NA,318,318,318,NA,318
Pantiacolla,9,77,2011,Thraupidae,,Tangara_schrankii,P26_EMJ11,NA,NA,NA,NA,12.6512,12,39,4.2,71.2274,71,13,38.8,,388,22-Nov-11,22-Nov-11,NA,NA,3-Dec-11,6-Dec-11,,,,6-Dec-11,14,Depredado_total,,Huevo,Copa,,47.8,40.9,13.5,32.1,NA,70.2,63,54.9,,50,8.03,,5.4,2.63,NA,NA,NA,A,19.8,15.4,2.54,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,Si,No,,11/22/2011,12/3/2011,12/6/2011,NA,340,NA,Tangara_schrankii_P26_EMJ11,50,Tangara,8.03,77,2011 -book: 9 -page: 77 -species: Tangara_schrankii -number: 1,1,326,326,NA,NA,337,340,326,NA,337
Pantiacolla,21,58,2013,Thraupidae,,Tangara_schrankii,P26_JD13,NA,NA,NA,NA,12.6441,12,38,38.8,71.2343,71,14,3.4,,405,13-Nov-13,13-Nov-13,NA,NA,NA,13-Nov-13,,,,NA,NA,Abandonado,,Huevo,Copa,,56.5,48.5,13.6,35.8,NA,65,56.4,60.2,,60,8.18,,6.94,0.21,NA,NA,NA,1,19.8,14.4,2.22,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,No,Si,Si,brown speckling on aw hite background,11/13/2013,NA,NA,NA,NA,NA,Tangara_schrankii_P26_JD13,60,Tangara,8.18,58,2013 -book: 21 -page: 58 -species: Tangara_schrankii -number: 1,1,317,317,NA,NA,NA,317,317,NA,317
Pantiacolla,9,29,2011,Thraupidae,,Tangara_schrankii,P26_RVA11,NA,NA,NA,NA,12.6416,12,38,29.8,71.2424,71,14,32.5,,426,1-Nov-11,3-Nov-11,NA,NA,10-Nov-11,12-Nov-11,,,,12-Nov-11,11,Depredado_total,,Huevo,Copa,,41.2,61,0.8,44.1,NA,53.2,79.7,67.3,,90,6.4,,2.2,0.85,1.9,0.75,NA,A,19.5,14.8,2.3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,Si,Si,,11/1/2011,11/10/2011,11/12/2011,NA,316,NA,Tangara_schrankii_P26_RVA11,90,Tangara,6.4,29,2011 -book: 9 -page: 29 -species: Tangara_schrankii -number: 1,1,305,307,NA,NA,314,316,305,NA,314
Pantiacolla,3,157,2010,Thraupidae,,Tangara_schrankii,P27_MAL10,NA,NA,NA,NA,12.6489,12,38,56.1,71.2416,71,14,29.7,,421,14-Nov-10,14-Nov-10,NA,NA,18-Nov-10,18-Nov-10,,,,18-Nov-10,4,Depredado_total,,Huevo,Copa,,53.4,63,20.7,43.5,NA,64,86,63,,180,8.65,,5,1.85,1.8,x,x,1A,20.3,15.2,2.65,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,No,No,No,,11/14/2010,11/18/2010,11/18/2010,NA,322,NA,Tangara_schrankii_P27_MAL10,180,Tangara,8.65,157,2010 -book: 3 -page: 157 -species: Tangara_schrankii -number: 1,1,318,318,NA,NA,322,322,318,NA,322
Pantiacolla,2,125,2010,Thraupidae,,Tangara_schrankii,P28_SCP10,NA,NA,NA,NA,12.6454,12,38,43.5,71.2341,71,14,2.6,,409,1-Nov-10,1-Nov-10,NA,NA,NA,1-Nov-10,,,,2-Nov-10,1,Abandonado,,Huevo,Copa,,65,47.5,10.8,42,NA,84.5,64.9,60.2,,250,7.55,,0.9,2.85,4.05,x,x,1A,20.4,14.6,2.75,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x,NA,x,No,,11/1/2010,NA,11/2/2010,NA,306,NA,Tangara_schrankii_P28_SCP10,250,Tangara,7.55,125,2010 -book: 2 -page: 125 -species: Tangara_schrankii -number: 1,1,305,305,NA,NA,NA,305,305,NA,305
Pantiacolla,9,45,2011,Thraupidae,,Tangara_schrankii,P29_RVA11,NA,NA,NA,NA,12.6408,12,38,26.8,71.2411,71,14,28.1,,409,9-Nov-11,9-Nov-11,NA,NA,19-Nov-11,19-Nov-11,,,,21-Nov-11,12,Depredado_total,,Huevo,Copa,,55.6,49.9,14.4,43.3,NA,85.7,89.7,54.1,,120,5.95,,3.45,0.7,0.9,x,NA,1A,21.4,15.3,2.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,Si,Si,,11/9/2011,11/19/2011,11/21/2011,NA,325,NA,Tangara_schrankii_P29_RVA11,120,Tangara,5.95,45,2011 -book: 9 -page: 45 -species: Tangara_schrankii -number: 1,1,313,313,NA,NA,323,323,313,NA,323
Pantiacolla,1,82,2010,Thraupidae,,Tangara_schrankii,P3_CAB10,NA,NA,NA,NA,12.6495,12,38,58.2,71.2658,71,15,57,,427,5-Oct-10,5-Oct-10,NA,21-Oct-10,2-Nov-10,4-Nov-10,,,,4-Nov-10,30,Exitoso,,Huevo,Copa,,x,x,x,x,NA,x,x,x,,300,NA,,x,x,x,x,x,1A,20.8,14.4,2.36,2,5-Oct-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Si,Si,No,Si,,10/5/2010,11/2/2010,11/4/2010,10/5/2010,308,278,Tangara_schrankii_P3_CAB10,300,Tangara,9.3479,82,2010 -book: 1 -page: 82 -species: Tangara_schrankii -number: 1,1,278,278,NA,294,306,308,278,294,306
Pantiacolla,24,41,2014,Thraupidae,,Tangara_schrankii,P3_SGG14,NA,NA,NA,NA,12.6476,12,38,51.3,71.2426,71,14,33.4,,449,12-Oct-14,12-Oct-14,NA,NA,NA,17-Oct-14,,,,17-Oct-14,5,Abandonado,,Huevo,Copa,,50.3,58.5,11,52.4,NA,71.8,79.3,60.8,,140,NA,,NA,NA,NA,NA,NA,1,19.6,15.1,2.35,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,No,Si,x,fondo blanco crema. con manchas café rufo dispersas mas concentradas en la base. frescos.,10/12/2014,NA,10/17/2014,NA,290,NA,Tangara_schrankii_P3_SGG14,140,Tangara,9.3479,41,2014 -book: 24 -page: 41 -species: Tangara_schrankii -number: 1,1,285,285,NA,NA,NA,290,285,NA,290
Pantiacolla,1,146,2010,Thraupidae,,Tangara_schrankii,P31_JAEC10,NA,NA,NA,NA,12.6519,12,39,6.9,71.2284,71,13,42.2,,392,6-Nov-10,6-Nov-10,NA,NA,9-Nov-10,9-Nov-10,,,,9-Nov-10,3,Depredado_total,,Huevo,Copa,,49.6,61.2,15.8,36.8,NA,65,83.7,55.1,,120,12.2,,6.58,4.12,0.8,x,x,1A,19.9,14.7,2.39,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,No,No,No,,11/6/2010,11/9/2010,11/9/2010,NA,313,NA,Tangara_schrankii_P31_JAEC10,120,Tangara,12.2,146,2010 -book: 1 -page: 146 -species: Tangara_schrankii -number: 1,1,310,310,NA,NA,313,313,310,NA,313
Pantiacolla,6,18,2011,Thraupidae,,Tangara_schrankii,P31_JMM11,NA,NA,NA,NA,12.6511,12,39,4.1,71.2276,71,13,39.2,,400,3-Nov-11,3-Nov-11,NA,NA,5-Nov-11,5-Nov-11,,,,5-Nov-11,2,Depredado_total,,Huevo,Copa,,54.3,47.1,19.5,x,NA,67.4,60,62.5,,NA,3.69,,1.85,1.11,0.5,NA,NA,1,20.4,15.2,2.39,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,No,No,,11/3/2011,11/5/2011,11/5/2011,NA,309,NA,Tangara_schrankii_P31_JMM11,142.4112903,Tangara,3.69,18,2011 -book: 6 -page: 18 -species: Tangara_schrankii -number: 1,1,307,307,NA,NA,309,309,307,NA,309
Pantiacolla,4,141,2010,Thraupidae,,Tangara_schrankii,P31_MAL10,NA,NA,NA,NA,12.6411,12,38,28,71.2407,71,14,26.6,,403,17-Nov-10,17-Nov-10,NA,6-Dec-10,15-Dec-10,15-Dec-10,,,,15-Dec-10,28,Exitoso,,Huevo,Copa,,69,74,18,43,NA,78.2,64,54.9,,210,NA,,x,x,x,x,x,1A,20.7,15.5,2.72,2,17-Nov-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Si,No,No,No,,11/17/2010,12/15/2010,12/15/2010,11/17/2010,349,321,Tangara_schrankii_P31_MAL10,210,Tangara,9.3479,141,2010 -book: 4 -page: 141 -species: Tangara_schrankii -number: 1,1,321,321,NA,340,349,349,321,340,349
Pantiacolla,4,27,2010,Thraupidae,,Tangara_schrankii,P33_JAEC10,NA,NA,NA,NA,12.6508,12,39,3,71.2273,71,13,38.2,,455,4-Nov-10,4-Nov-10,25-Nov-10,25-Nov-10,27-Nov-10,27-Nov-10,,,,27-Nov-10,23,Abandonado,,Polluelo,Copa,,59.7,45.5,24.9,55.7,NA,56.7,58.9,78,,160,15.1,,7.15,4.96,1.15,x,x,NA,NA,NA,NA,2,25-Nov-10,1,Floro,0,4.39,7.8,5.5,x,x,31.791,30.697,25.82,Si,No,No,Si,,11/4/2010,11/27/2010,11/27/2010,11/25/2010,331,329,Tangara_schrankii_P33_JAEC10,160,Tangara,15.1,27,2010 -book: 4 -page: 27 -species: Tangara_schrankii -number: 1,1,308,308,329,329,331,331,308,329,331
Pantiacolla,9,58,2011,Thraupidae,,Tangara_schrankii,P33_RVA11,NA,NA,NA,NA,12.6455,12,38,43.8,71.2424,71,14,32.6,,424,14-Nov-11,14-Nov-11,30-Nov-11,3-Dec-11,8-Dec-11,8-Dec-11,,,,9-Dec-11,25,Depredado_total,,Polluelo,Copa,,52.6,47.6,11.8,37.3,NA,84.8,66.4,73.7,,60,12.86,,3.54,3.05,2.28,0.79,NA,NA,20.8,14.4,2.36,2,3-Dec-11,1,Unmarked,3,5.99,9.4,9.4,x,x,x,x,NA,No,No,Si,Si,,11/14/2011,12/8/2011,12/9/2011,12/3/2011,343,337,Tangara_schrankii_P33_RVA11,60,Tangara,12.86,58,2011 -book: 9 -page: 58 -species: Tangara_schrankii -number: 1,1,318,318,334,337,342,342,318,334,342
Pantiacolla,5,16,2010,Thraupidae,,Tangara_schrankii,P34_CAB10,NA,NA,NA,NA,12.6516,12,39,5.9,71.2309,71,13,51.3,,376,22-Nov-10,22-Nov-10,NA,NA,NA,NA,,,,NA,NA,Depredado_total,,Huevo,Copa,,54.7,62.3,10,39.4,NA,74.5,80.2,78.9,,80,NA,,x,x,x,x,x,1A,21.3,15.3,2.69,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x,NA,Si,Si,,11/22/2010,NA,NA,NA,NA,NA,Tangara_schrankii_P34_CAB10,80,Tangara,9.3479,16,2010 -book: 5 -page: 16 -species: Tangara_schrankii -number: 1,1,326,326,NA,NA,NA,NA,326,NA,NA
Pantiacolla,8,23,2011,Thraupidae,,Tangara_schrankii,P34_JPV11,NA,NA,NA,NA,12.6507,12,39,2.5,71.2339,71,14,2,,435,10-Nov-11,11-Nov-11,NA,NA,24-Nov-11,28-Nov-11,,,,28-Nov-11,18,Abandonado,,Huevo,Copa,,x,x,x,x,NA,x,x,x,,150,8.6,,7.85,0.75,NA,NA,NA,1A,20,14.7,2.33,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,Si,Si,,11/10/2011,11/24/2011,11/28/2011,NA,332,NA,Tangara_schrankii_P34_JPV11,150,Tangara,8.6,23,2011 -book: 8 -page: 23 -species: Tangara_schrankii -number: 1,1,314,315,NA,NA,328,332,314,NA,328
Pantiacolla,4,146,2010,Thraupidae,,Tangara_schrankii,P34_MAL10,NA,NA,NA,NA,x,x,x,x,x,x,x,x,,NA,22-Nov-10,22-Nov-10,NA,NA,29-Nov-10,29-Nov-10,,,,29-Nov-10,7,Depredado_total,,Huevo,Copa,,45.3,62,18.4,37.8,NA,74.3,65.8,47.5,,150,5.65,,2.2,2.35,1,x,x,1A,20.5,15,2.55,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,No,No,,11/22/2010,11/29/2010,11/29/2010,NA,333,NA,Tangara_schrankii_P34_MAL10,150,Tangara,5.65,146,2010 -book: 4 -page: 146 -species: Tangara_schrankii -number: 1,1,326,326,NA,NA,333,333,326,NA,333
