Estacion,Numero_Libreta,Pagina,Año,Familia,Especie_fixed,Especie,Numero_del_Nido,N,Grados,Minutos,Segundos,S,Grados.1,Minutos.1,Segundos.1,W,Grados.2,Minutos.2,Segundos.2,Elevacion_fixed,Elevacion,Fecha_de_encuentro,old_begin,hatch_date2,old_hatch,Ultima_fecha_de_actividad,old_end,find_fixed,hatch_fixed,end_fixed,Fecha_de_ixctividad,Dias_Totales,Estado,Estado_fixed,Huevo_o_Polluelo,Tipo,Tipo_fixed,Largo_mm,Ancho_mm,Espesor_mm,Profundidad_1_mm,Profundidad_2_mm,Largo_mm.1,Ancho_mm.1,Alto_mm,Altura_fixed,Altura_sobre_el_suelo_cm,Total_g,Total_g_fixed,Capa_1_g,Capa_2_g,Capa_3_g,Capa_4_g,Material_extra,Numero,Largo_mm.2,Ancho_mm.2,Peso_g,Tamaño_de_Nidada,Fecha,Polluelos,Individuo,Edad,Masa_g,Tarso_mm,Ala_mm,Pico_mm,Cola_mm,T_inicial,T_final,T_ambiente,Todos_los_huevos_eclosionaron,Todos_los_polluelos_salieron_del_nido,Camara_trampa,Data_logger,Notas,Fecha_de_encuentro_posix,Ultima_fecha_de_actividad_posix,Fecha_de_ixctividad_posix,Fecha_posix,Fecha_de_ixctividad_yday,Fecha_yday,nestcode,nest_height_after_sp_average,genus,nest_mass_after_sp_average,Pagina2,new_nestcode,run_lengths,Fecha_de_encuentro_yday,old_begin_y,hatch_date_yday,old_hatch_y,Ultima_fecha_de_actividad_yday,old_end_y,final_find,final_hatch,final_end
Pantiacolla,1,123,2010,Thraupidae,,Tangara_schrankii,P34_SAG10,NA,NA,NA,NA,11.6591,11,39,32.6,71.316,71,18,57.6,,435,4-Nov-10,4-Nov-10,NA,4-Nov-10,5-Nov-10,4-Nov-10,,,,5-Nov-10,1,Abandonado,,Huevo,Copa,,42.6,40.4,15,30,NA,69.4,42.7,45,,160,11.85,,5.6,1.7,0.45,x,x,1,20,14.3,1.8,1,4-Nov-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,No,Si,No,,11/4/2010,11/5/2010,11/5/2010,11/4/2010,309,308,Tangara_schrankii_P34_SAG10,160,Tangara,11.85,123,2010 -book: 1 -page: 123 -species: Tangara_schrankii -number: 1,1,308,308,NA,308,309,308,308,308,308
Pantiacolla,3,64,2010,Thraupidae,,Tangara_schrankii,P35_GVC10,NA,NA,NA,NA,12.6525,12,39,9.1,71.2299,71,13,47.6,,398,19-Nov-10,19-Nov-10,NA,NA,26-Nov-10,27-Nov-10,,,,27-Nov-10,8,Depredado_total,,Huevo,Copa,,54,52.5,13.9,45.9,NA,59.3,78.2,50.2,,90,6.3,,3.5,2.4,0.5,x,x,A,21,15.5,2.55,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,No,Si,Si,,11/19/2010,11/26/2010,11/27/2010,NA,331,NA,Tangara_schrankii_P35_GVC10,90,Tangara,6.3,64,2010 -book: 3 -page: 64 -species: Tangara_schrankii -number: 1,1,323,323,NA,NA,330,331,323,NA,330
Pantiacolla,19,71,2013,Thraupidae,,Tangara_schrankii,P35_MHD13,NA,NA,NA,NA,12.6499,12,38,59.7,71.2271,71,13,37.4,,386,23-Oct-13,23-Oct-13,NA,NA,24-Oct-13,24-Oct-13,,,,24-Oct-13,1,Depredado_total,,Huevo,Copa,,58.2,48.5,12.9,18,NA,80.3,52.1,34.6,,25,16.17,,11.64,3.98,NA,NA,NA,1,20.9,15.3,2.36,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Si,Si,,10/23/2013,10/24/2013,10/24/2013,NA,297,NA,Tangara_schrankii_P35_MHD13,25,Tangara,16.17,71,2013 -book: 19 -page: 71 -species: Tangara_schrankii -number: 1,1,296,296,NA,NA,297,297,296,NA,297
Pantiacolla,4,125,2010,Thraupidae,,Tangara_schrankii,P35_SCP10,NA,NA,NA,NA,12.6493,12,38,57.6,71.2456,71,14,44.3,,432,11-Nov-10,11-Nov-10,NA,27-Nov-10,9-Dec-10,11-Dec-10,,,,11-Dec-10,30,Exitoso,,Huevo,Copa,,67,49.5,11.9,44.5,NA,75.4,67.1,52.9,,NA,NA,,x,x,x,x,x,1A,20.1,15.4,2.5,2,11-Nov-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Si,No,Si,Si,,11/11/2010,12/9/2010,12/11/2010,11/11/2010,345,315,Tangara_schrankii_P35_SCP10,142.4112903,Tangara,9.3479,125,2010 -book: 4 -page: 125 -species: Tangara_schrankii -number: 1,1,315,315,NA,331,343,345,315,331,343
Pantiacolla,5,19,2010,Thraupidae,,Tangara_schrankii,P36_CAB10,NA,NA,NA,NA,12.6459,12,38,45.1,71.2318,71,13,54.3,,397,12-Nov-10,22-Nov-10,NA,NA,22-Nov-10,22-Nov-10,,,,NA,NA,Abandonado,,Huevo,Copa,,56.5,56.4,11.7,39,NA,77.5,72.8,59.1,,60,NA,,x,x,x,x,x,1A,19.5,15.3,2.34,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x,NA,x,x,,11/12/2010,11/22/2010,NA,NA,NA,NA,Tangara_schrankii_P36_CAB10,60,Tangara,9.3479,19,2010 -book: 5 -page: 19 -species: Tangara_schrankii -number: 1,1,316,326,NA,NA,326,326,316,NA,326
Pantiacolla,8,34,2011,Thraupidae,,Tangara_schrankii,P36_JPV11,NA,NA,NA,NA,12.6482,12,38,53.5,71.2282,71,13,41.6,,401,22-Nov-11,22-Nov-11,NA,NA,NA,28-Nov-11,,,,30-Nov-11,8,Depredado_total,,Huevo,Copa,,53.5,49.9,14.4,43.3,NA,75.9,83.9,54.7,,100,NA,,x,x,x,NA,NA,A,20.4,15.5,2.75,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,No,Si,,11/22/2011,NA,11/30/2011,NA,334,NA,Tangara_schrankii_P36_JPV11,100,Tangara,9.3479,34,2011 -book: 8 -page: 34 -species: Tangara_schrankii -number: 1,1,326,326,NA,NA,NA,332,326,NA,332
Pantiacolla,24,98,2014,Thraupidae,,Tangara_schrankii,P36_SGG14,NA,NA,NA,NA,12.6484,12,38,54.3,71.241,71,14,27.5,,423,24-Nov-14,24-Nov-14,NA,NA,NA,27-Nov-14,,,,27-Nov-14,3,Depredado_total,,Huevo,Copa,,x,x,x,x,NA,x,x,x,,320,NA,,NA,NA,NA,NA,NA,1A,19.5,15,2.13,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,No,No,Si,blanco con manchas rojiso en la base.,11/24/2014,NA,11/27/2014,NA,331,NA,Tangara_schrankii_P36_SGG14,320,Tangara,9.3479,98,2014 -book: 24 -page: 98 -species: Tangara_schrankii -number: 1,1,328,328,NA,NA,NA,331,328,NA,331
Pantiacolla,4,53,2010,Thraupidae,,Tangara_schrankii,P37_SAG10,NA,NA,NA,NA,12.6449,12,38,41.5,71.2392,71,14,21,,378,5-Nov-10,5-Nov-10,NA,22-Nov-10,21-Nov-10,3-Dec-10,,,,3-Dec-10,28,Depredado_parcial,,Huevo,Copa,,36.9,52.1,12.6,39.3,NA,64.2,65.8,54.5,,100,NA,,x,x,x,x,x,A,21.9,14.4,2.5,2,5-Nov-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x,NA,x,x,,11/5/2010,11/21/2010,12/3/2010,11/5/2010,337,309,Tangara_schrankii_P37_SAG10,100,Tangara,9.3479,53,2010 -book: 4 -page: 53 -species: Tangara_schrankii -number: 1,1,309,309,NA,326,325,337,309,326,325
Pantiacolla,8,28,2011,Thraupidae,,Tangara_schrankii,P39_JPV11,NA,NA,NA,NA,12.6482,12,38,53.6,71.2332,71,13,59.6,,400,24-Nov-11,25-Nov-11,NA,NA,28-Nov-11,28-Nov-11,,,,28-Nov-11,4,Depredado_total,,Huevo,Copa,,45.6,52.7,9.7,47,NA,68.4,72.2,57.5,,100,7.9,,5.85,1.9,NA,NA,NA,1,20.2,15.3,2.45,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,No,No,,11/24/2011,11/28/2011,11/28/2011,NA,332,NA,Tangara_schrankii_P39_JPV11,100,Tangara,7.9,28,2011 -book: 8 -page: 28 -species: Tangara_schrankii -number: 1,1,328,329,NA,NA,332,332,328,NA,332
Pantiacolla,22,26,2013,Thraupidae,,Tangara_schrankii,P39_WAVM13,NA,NA,NA,NA,12.6495,12,38,58.2,71.2256,71,13,32.1,,387,23-Nov-13,23-Nov-13,NA,NA,NA,30-Nov-13,,,,30-Nov-13,7,Abandonado,,Huevo,Copa,,45,54.5,19.8,39.1,NA,65,36.3,58.5,,39,9.75,,5.72,2.54,1.09,x,x,A,21.8,16.4,3.04,NA,23-Nov-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x,NA,Si,No,Hay descripción de las capas de los nidos. Huevo color morado-rosado claro con puntos y manchas moradas aleatoriamentedistribuidas y más concentradas hacia la zona ecuatorial del huevo,11/23/2013,NA,11/30/2013,11/23/2013,334,327,Tangara_schrankii_P39_WAVM13,39,Tangara,9.75,26,2013 -book: 22 -page: 26 -species: Tangara_schrankii -number: 1,1,327,327,NA,NA,NA,334,327,NA,334
Pantiacolla,23,125,2014,Thraupidae,,Tangara_schrankii,P4_IGZ14,NA,NA,NA,NA,12.6479,12,38,52.6,71.2436,71,14,37,,416,29-Aug-14,29-Aug-14,NA,NA,NA,8-Sep-14,,,,8-Sep-14,10,Depredado_total,,Huevo,Copa,,51,57.2,15,40.5,NA,69.6,84.8,43.8,,350,NA,,x,x,NA,NA,NA,1,20.9,15.5,2.66,1,29-Aug-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,No,No,"Blancos con manchas rojas distribuidas levemente por todo el huevo, pero concentradas en la base mas ancha",8/29/2014,NA,9/8/2014,8/29/2014,251,241,Tangara_schrankii_P4_IGZ14,350,Tangara,9.3479,125,2014 -book: 23 -page: 125 -species: Tangara_schrankii -number: 1,1,241,241,NA,NA,NA,251,241,NA,251
Pantiacolla,7,38,2011,Thraupidae,,Tangara_schrankii,P4_JMM11,NA,NA,NA,NA,12.6508,12,39,2.8,71.2316,71,13,53.9,,406,27-Sep-11,3-Oct-11,NA,NA,6-Oct-11,6-Oct-11,,,,6-Oct-11,9,Abandonado,,Huevo,Copa,,69.5,43,26.1,41.6,NA,90.1,66.4,62.2,,60,7.08,,4.63,1.29,1.14,NA,NA,A,21.3,15.3,2.52,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,Si,Si,,9/27/2011,10/6/2011,10/6/2011,NA,279,NA,Tangara_schrankii_P4_JMM11,60,Tangara,7.08,38,2011 -book: 7 -page: 38 -species: Tangara_schrankii -number: 1,1,270,276,NA,NA,279,279,270,NA,279
Pantiacolla,5,25,2010,Thraupidae,,Tangara_schrankii,P41_CAB10,NA,NA,NA,NA,12.6459,12,38,45.1,71.2306,71,13,50.2,,401,27-Nov-10,27-Nov-10,NA,NA,13-Dec-10,13-Dec-10,,,,13-Dec-10,16,Depredado_total,,Huevo,Copa,,51.5,46,21.9,45.1,NA,73.8,76.9,53,,NA,NA,,x,x,x,x,x,1A,19,14.4,2.2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x,NA,x,x,,11/27/2010,12/13/2010,12/13/2010,NA,347,NA,Tangara_schrankii_P41_CAB10,142.4112903,Tangara,9.3479,25,2010 -book: 5 -page: 25 -species: Tangara_schrankii -number: 1,1,331,331,NA,NA,347,347,331,NA,347
Pantiacolla,23,56,2014,Thraupidae,,Tangara_schrankii,P42_JSH14,NA,NA,NA,NA,12.6358,12,38,8.8,71.2428,71,14,33.9,,430,3-Nov-14,3-Nov-14,NA,NA,NA,6-Nov-14,,,,6-Nov-14,3,Depredado_total,,Huevo,Copa,,51.8,45.4,12.3,39.7,NA,75.5,65.2,40.8,,250,7.68,,3.69,2.21,1.26,NA,NA,1A,20.9,15.3,2.55,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,No,No,"Fondo crema con manchas café-rojizoconcentradas en la parte inferior,",11/3/2014,NA,11/6/2014,NA,310,NA,Tangara_schrankii_P42_JSH14,250,Tangara,7.68,56,2014 -book: 23 -page: 56 -species: Tangara_schrankii -number: 1,1,307,307,NA,NA,NA,310,307,NA,310
Pantiacolla,4,35,2010,Thraupidae,,Tangara_schrankii,P43_SAG10,NA,NA,NA,NA,12.6574,12,39,26.7,71.2522,71,15,7.8,,457,12-Nov-10,12-Nov-10,11-Nov-10,12-Nov-10,24-Nov-10,28-Nov-10,,,,28-Nov-10,16,Exitoso,,Polluelo,Copa,,58.9,52.5,16.3,39.5,NA,73.7,73.8,55.7,,190,NA,,x,x,x,x,x,NA,NA,NA,NA,2,12-Nov-10,1,Color,1,3.79,7,6.5,x,x,x,x,NA,x,NA,Si,Si,Los polluelos nos se alcanzaron a anillar,11/12/2010,11/24/2010,11/28/2010,11/12/2010,332,316,Tangara_schrankii_P43_SAG10,190,Tangara,9.3479,35,2010 -book: 4 -page: 35 -species: Tangara_schrankii -number: 1,1,316,316,315,316,328,332,316,315,328
Pantiacolla,12,95,2012,Thraupidae,,Tangara_schrankii,P44_MASM12,NA,NA,NA,NA,12.6425,12,38,33,71.2391,71,14,20.9,,421,27-Sep-12,27-Sep-12,NA,NA,1-Oct-12,1-Oct-12,,,,1-Oct-12,4,Depredado_total,,Huevo,Copa,,49,44.4,19.2,36.8,NA,51.8,69.1,47.8,,170,7.03,,3.72,3.31,x,x,x,1,19.8,15.4,2.1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x,NA,Si,Si,,9/27/2012,10/1/2012,10/1/2012,NA,275,NA,Tangara_schrankii_P44_MASM12,170,Tangara,7.03,95,2012 -book: 12 -page: 95 -species: Tangara_schrankii -number: 1,1,271,271,NA,NA,275,275,271,NA,275
Pantiacolla,17,84,2013,Thraupidae,,Tangara_schrankii,P44_MASM13,NA,NA,NA,NA,12.653,12,39,10.8,71.2309,71,13,51.3,,450,7-Oct-13,7-Oct-13,NA,NA,NA,7-Oct-13,,,,8-Oct-13,1,Abandonado,,Huevo,Copa,,x,x,x,x,NA,x,x,x,,NA,NA,,NA,NA,NA,NA,NA,1,20.4,15.1,2.3,2,7-Oct-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Si,Si,,10/7/2013,NA,10/8/2013,10/7/2013,281,280,Tangara_schrankii_P44_MASM13,142.4112903,Tangara,9.3479,84,2013 -book: 17 -page: 84 -species: Tangara_schrankii -number: 1,1,280,280,NA,NA,NA,280,280,NA,280
Pantiacolla,4,16,2010,Thraupidae,,Tangara_schrankii,P46_SAG10,NA,NA,NA,NA,12.6547,12,39,16.9,71.2531,71,15,11,,468,15-Nov-10,15-Nov-10,NA,NA,18-Nov-10,21-Nov-10,,,,21-Nov-10,6,Depredado_total,,Huevo,Copa,,58.5,47.6,13.3,34.8,NA,75,75.1,51.8,,130,9.9,,6.5,2.3,0.6,x,x,1,18.6,14.6,1.85,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,No,No,No hubo data loggers disponibles para el nido. Primero fue depredado,11/15/2010,11/18/2010,11/21/2010,NA,325,NA,Tangara_schrankii_P46_SAG10,130,Tangara,9.9,16,2010 -book: 4 -page: 16 -species: Tangara_schrankii -number: 1,1,319,319,NA,NA,322,325,319,NA,322
Pantiacolla,20,129,2013,Thraupidae,,Tangara_schrankii,P47_MHD13,NA,NA,NA,NA,12.6487,12,38,55.4,71.2283,71,13,41.9,,381,13-Nov-13,13-Nov-13,NA,NA,NA,NA,,,,NA,NA,Depredado_total,,Huevo,Copa,,57.8,60,11.9,40.1,NA,55.3,52.9,52.7,,150,7.33,,5.56,1.6,NA,NA,NA,A,20,15.9,2.6,2,13-Nov-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,No,Si,Si,whitew ith dark red speckles,11/13/2013,NA,NA,11/13/2013,NA,317,Tangara_schrankii_P47_MHD13,150,Tangara,7.33,129,2013 -book: 20 -page: 129 -species: Tangara_schrankii -number: 1,1,317,317,NA,NA,NA,NA,317,NA,NA
Pantiacolla,4,46,2010,Thraupidae,,Tangara_schrankii,P49_SAG10,NA,NA,NA,NA,12.6449,12,38,41.5,71.2392,71,14,21,,378,12-Nov-10,12-Nov-10,NA,NA,19-Nov-10,1-Dec-10,,,,1-Dec-10,19,Depredado_total,,Huevo,Copa,,56.9,50.6,11.9,31,NA,64.2,69,53.5,,105,NA,,5.2,3.3,0.7,x,x,A,19.8,15.5,2.6,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Si,No,No,No,Parecen ser la misma pareja del nido P34_SAG10 que esta a 2 metros,11/12/2010,11/19/2010,12/1/2010,NA,335,NA,Tangara_schrankii_P49_SAG10,105,Tangara,9.3479,46,2010 -book: 4 -page: 46 -species: Tangara_schrankii -number: 1,1,316,316,NA,NA,323,335,316,NA,323
Pantiacolla,11,44,2012,Thraupidae,,Tangara_schrankii,P5_JDC12,NA,NA,NA,NA,12.6519,12,39,6.9,71.2389,71,14,20.2,,427,14-Aug-12,14-Aug-12,NA,NA,14-Aug-12,14-Aug-12,,,,NA,NA,Desconocido,,Huevo,Copa,,37.5,36.1,20,29.7,NA,86.7,80.2,70.2,,130,NA,,x,x,x,x,x,1A,20.1,14.8,2.4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x,NA,x,x,,8/14/2012,8/14/2012,NA,NA,NA,NA,Tangara_schrankii_P5_JDC12,130,Tangara,9.3479,44,2012 -book: 11 -page: 44 -species: Tangara_schrankii -number: 1,1,227,227,NA,NA,227,227,227,NA,227
Pantiacolla,25,4,2014,Thraupidae,,Tangara_schrankii,P51_JSH14,NA,NA,NA,NA,12.653,12,39,10.7,71.2365,71,14,11.5,,447,20-Nov-14,20-Nov-14,NA,NA,NA,28-Nov-14,,,,29-Nov-14,9,Depredado_total,,Huevo,Copa,,55.4,56.6,11.9,36.6,NA,78.3,76.3,58.7,,70,NA,,NA,NA,NA,NA,NA,1A,20,15,2.48,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,No,Si,Si,,11/20/2014,NA,11/29/2014,NA,333,NA,Tangara_schrankii_P51_JSH14,70,Tangara,9.3479,4,2014 -book: 25 -page: 4 -species: Tangara_schrankii -number: 1,1,324,324,NA,NA,NA,332,324,NA,332
Pantiacolla,12,109,2012,Thraupidae,,Tangara_schrankii,P51_MASM12,NA,NA,NA,NA,12.6503,12,39,0.9,71.2396,71,14,22.5,,444,6-Oct-12,6-Oct-12,NA,NA,NA,NA,,,,NA,NA,Exitoso,,Huevo,Copa,,x,x,x,x,NA,x,x,x,,600,NA,,x,x,x,x,x,A,20.3,15.7,2.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x,NA,Si,Si,,10/6/2012,NA,NA,NA,NA,NA,Tangara_schrankii_P51_MASM12,600,Tangara,9.3479,109,2012 -book: 12 -page: 109 -species: Tangara_schrankii -number: 1,1,280,280,NA,NA,NA,NA,280,NA,NA
Pantiacolla,17,99,2013,Thraupidae,,Tangara_schrankii,P52_MASM13,NA,NA,NA,NA,12.6461,12,38,45.9,71.2458,71,14,45,,460,12-Oct-13,12-Oct-13,NA,12-Oct-13,13-Oct-13,13-Oct-13,,,,13-Oct-13,1,Depredado_total,,Polluelo,Copa,,54.5,62.9,12.9,62.5,NA,57,58.8,66.8,,140,9.02,,2.85,4.65,1.48,NA,NA,NA,NA,NA,NA,1,12-Oct-13,1,1Verde,NA,4.35,7.7,7.9,NA,NA,35.288,33.652,24,NA,NA,Si,No,,10/12/2013,10/13/2013,10/13/2013,10/12/2013,286,285,Tangara_schrankii_P52_MASM13,140,Tangara,9.02,99,2013 -book: 17 -page: 99 -species: Tangara_schrankii -number: 1,1,285,285,NA,285,286,286,285,285,286
Pantiacolla,4,59,2010,Thraupidae,,Tangara_schrankii,P53_JAG10,NA,NA,NA,NA,x,x,x,x,x,x,x,x,,497,17-Nov-10,17-Nov-10,NA,NA,1-Dec-10,1-Dec-10,,,,1-Dec-10,14,Depredado_total,,Huevo,Copa,,x,x,x,33.6,NA,64.8,56.6,43.5,,119,NA,,x,x,x,x,x,A,20.2,15.4,2.6,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x,No,No,Si,El nido fue encontrado en latencia,11/17/2010,12/1/2010,12/1/2010,NA,335,NA,Tangara_schrankii_P53_JAG10,119,Tangara,9.3479,59,2010 -book: 4 -page: 59 -species: Tangara_schrankii -number: 1,1,321,321,NA,NA,335,335,321,NA,335
Pantiacolla,17,109,2013,Thraupidae,,Tangara_schrankii,P55_MASM13,NA,NA,NA,NA,12.6411,12,38,27.9,71.2422,71,14,31.8,,439,13-Oct-13,13-Oct-13,NA,NA,13-Oct-13,13-Oct-13,,,,14-Oct-13,1,Depredado_total,,Huevo,Copa,,55.1,48.8,19.4,32.4,NA,72.8,70.9,46.4,,120,6.52,,2.68,2.45,1.28,NA,NA,A,21.1,15.5,2.6,NA,13-Oct-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,No,,10/13/2013,10/13/2013,10/14/2013,10/13/2013,287,286,Tangara_schrankii_P55_MASM13,120,Tangara,6.52,109,2013 -book: 17 -page: 109 -species: Tangara_schrankii -number: 1,1,286,286,NA,NA,286,286,286,NA,286
Pantiacolla,19,109,2013,Thraupidae,,Tangara_schrankii,P55_MHD13,NA,NA,NA,NA,12.6401,12,38,24.4,71.2393,71,14,21.4,,405,25-Nov-13,25-Nov-13,NA,NA,NA,4-Dec-13,,,,4-Dec-13,9,Depredado_total,,Huevo,Copa,,52.1,48.3,19.1,58.4,NA,45.2,34,64.5,,125,5.97,,3.77,1.97,0.69,NA,NA,A,20.1,15.4,2.46,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,x,,11/25/2013,NA,12/4/2013,NA,338,NA,Tangara_schrankii_P55_MHD13,125,Tangara,5.97,109,2013 -book: 19 -page: 109 -species: Tangara_schrankii -number: 1,1,329,329,NA,NA,NA,338,329,NA,338
Pantiacolla,17,113,2013,Thraupidae,,Tangara_schrankii,P59_MASM13,NA,NA,NA,NA,x,x,x,x,x,x,x,x,,NA,16-Oct-13,16-Oct-13,NA,NA,26-Oct-13,26-Oct-13,,,,26-Oct-13,10,Depredado_total,,Huevo,Copa,,54.3,48.2,20.5,38.4,NA,74.2,44.2,94.3,,60,5.12,,3.86,1.22,NA,NA,NA,1A,20.6,14.8,2.45,2,16-Oct-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Si,No,,10/16/2013,10/26/2013,10/26/2013,10/16/2013,299,289,Tangara_schrankii_P59_MASM13,60,Tangara,5.12,113,2013 -book: 17 -page: 113 -species: Tangara_schrankii -number: 1,1,289,289,NA,NA,299,299,289,NA,299
Pantiacolla,1,66,2010,Thraupidae,,Tangara_schrankii,P6_JAEC10,NA,NA,NA,NA,12.6532,12,39,11.6,71.2279,71,13,40.5,,413,10-Oct-10,10-Oct-10,NA,NA,25-Oct-10,26-Oct-10,,,,26-Oct-10,16,Abandonado,,Huevo,Copa,,62.3,46.5,21.4,36.1,NA,74.9,94.2,69,,175,17.47,,3.48,3.5,1.61,x,x,A,19.2,14.3,2.2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,No,Si,Si,El nido fue encontrado con un huevo pero dias posteriores completo la puesta,10/10/2010,10/25/2010,10/26/2010,NA,299,NA,Tangara_schrankii_P6_JAEC10,175,Tangara,17.47,66,2010 -book: 1 -page: 66 -species: Tangara_schrankii -number: 1,1,283,283,NA,NA,298,299,283,NA,298
