Estacion,Numero_Libreta,Pagina,Año,Familia,Especie_fixed,Especie,Numero_del_Nido,N,Grados,Minutos,Segundos,S,Grados.1,Minutos.1,Segundos.1,W,Grados.2,Minutos.2,Segundos.2,Elevacion_fixed,Elevacion,Fecha_de_encuentro,old_begin,hatch_date2,old_hatch,Ultima_fecha_de_actividad,old_end,find_fixed,hatch_fixed,end_fixed,Fecha_de_ixctividad,Dias_Totales,Estado,Estado_fixed,Huevo_o_Polluelo,Tipo,Tipo_fixed,Largo_mm,Ancho_mm,Espesor_mm,Profundidad_1_mm,Profundidad_2_mm,Largo_mm.1,Ancho_mm.1,Alto_mm,Altura_fixed,Altura_sobre_el_suelo_cm,Total_g,Total_g_fixed,Capa_1_g,Capa_2_g,Capa_3_g,Capa_4_g,Material_extra,Numero,Largo_mm.2,Ancho_mm.2,Peso_g,Tamaño_de_Nidada,Fecha,Polluelos,Individuo,Edad,Masa_g,Tarso_mm,Ala_mm,Pico_mm,Cola_mm,T_inicial,T_final,T_ambiente,Todos_los_huevos_eclosionaron,Todos_los_polluelos_salieron_del_nido,Camara_trampa,Data_logger,Notas,Fecha_de_encuentro_posix,Ultima_fecha_de_actividad_posix,Fecha_de_ixctividad_posix,Fecha_posix,Fecha_de_ixctividad_yday,Fecha_yday,nestcode,nest_height_after_sp_average,genus,nest_mass_after_sp_average,Pagina2,new_nestcode,run_lengths,Fecha_de_encuentro_yday,old_begin_y,hatch_date_yday,old_hatch_y,Ultima_fecha_de_actividad_yday,old_end_y,final_find,final_hatch,final_end
Pantiacolla,7,41,2011,Thraupidae,,Tangara_schrankii,P6_JMM11,NA,NA,NA,NA,12.6434,12,38,36.1,71.2414,71,14,28.9,,426,7-Sep-11,7-Sep-11,9-Sep-11,NA,15-Sep-11,16-Sep-11,,,,16-Sep-11,9,Depredado_total,,Polluelo,Copa,,69.5,43,26.1,41.6,NA,66.4,90.1,62.2,,60,7.63,,3.9,2.58,1.08,NA,NA,NA,20.4,15.5,NA,2,12-Sep-11,1,De,3,5.9,7.9,8.9,4.5,x,34.86,33.75,27.36,Si,NA,Si,Si,,9/7/2011,9/15/2011,9/16/2011,9/12/2011,259,255,Tangara_schrankii_P6_JMM11,60,Tangara,7.63,41,2011 -book: 7 -page: 41 -species: Tangara_schrankii -number: 1,1,250,250,252,NA,258,259,250,252,258
Pantiacolla,6,154,2011,Thraupidae,,Tangara_schrankii,P62_CFV11,NA,NA,NA,NA,12.6464,12,38,47,71.2394,71,14,21.9,,431,5-Nov-11,7-Nov-11,NA,NA,NA,22-Nov-11,,,,22-Nov-11,17,Depredado,,Huevo,Copa,,51.8,54.5,16.2,33.3,NA,60,86.5,55,,170,NA,,x,x,x,NA,NA,A,22.2,15.1,2.45,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,No,Si,,11/5/2011,NA,11/22/2011,NA,326,NA,Tangara_schrankii_P62_CFV11,170,Tangara,9.3479,154,2011 -book: 6 -page: 154 -species: Tangara_schrankii -number: 1,1,309,311,NA,NA,NA,326,309,NA,326
Pantiacolla,24,81,2014,Thraupidae,,Tangara_schrankii,P7_BRA14,NA,NA,NA,NA,12.653,12,39,10.9,71.2298,71,13,47.2,,394,1-Dec-14,1-Dec-14,NA,NA,NA,4-Dec-14,,,,4-Dec-14,3,Abandonado,,Huevo,Copa,,56.7,41.7,15.1,36.5,NA,90,65.8,49.4,,125,6.51,,4.04,2.04,NA,NA,NA,1,20.7,14.8,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,No,x,x,Carne con pintas oscuras mas en un extremo que en el otro,12/1/2014,NA,12/4/2014,NA,338,NA,Tangara_schrankii_P7_BRA14,125,Tangara,6.51,81,2014 -book: 24 -page: 81 -species: Tangara_schrankii -number: 1,1,335,335,NA,NA,NA,338,335,NA,338
Pantiacolla,2,49,2010,Thraupidae,,Tangara_schrankii,P7_SAG10,NA,NA,NA,NA,12.6588,12,39,31.6,71.2502,71,15,0.7,,447,10-Oct-10,10-Oct-10,NA,25-Oct-10,25-Oct-10,6-Nov-10,,,,6-Nov-10,27,Depredado_total,,Huevo,Copa,,56.9,50.5,17,33.7,NA,73.9,78.6,60.5,,60,NA,,x,x,x,x,x,1A,20.1,16,2.75,2,10-Oct-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Si,No,No,Si,,10/10/2010,10/25/2010,11/6/2010,10/10/2010,310,283,Tangara_schrankii_P7_SAG10,60,Tangara,9.3479,49,2010 -book: 2 -page: 49 -species: Tangara_schrankii -number: 1,1,283,283,NA,298,298,310,283,298,298
Pantiacolla,17,154,2013,Thraupidae,,Tangara_schrankii,P77_MASM13,NA,NA,NA,NA,12.6482,12,38,53.4,71.2468,71,14,48.5,,444,25-Oct-13,25-Oct-13,NA,NA,NA,30-Oct-13,,,,30-Oct-13,5,Depredado_total,,Huevo,Copa,,60.8,47,19,38.6,NA,66.3,70.5,45,,300,12.04,,5.55,4.64,1.53,NA,NA,1A,20.4,15.4,2.55,2,25-Oct-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,No,,10/25/2013,NA,10/30/2013,10/25/2013,303,298,Tangara_schrankii_P77_MASM13,300,Tangara,12.04,154,2013 -book: 17 -page: 154 -species: Tangara_schrankii -number: 1,1,298,298,NA,NA,NA,303,298,NA,303
Pantiacolla,10,21,2011,Thraupidae,,Tangara_schrankii,P78_CFV11,NA,NA,NA,NA,x,x,x,x,x,x,x,x,,NA,4-Dec-11,10-Dec-11,NA,NA,NA,14-Dec-11,,,,NA,NA,Activo,,Huevo,Copa,,48.3,x,9.5,24.7,NA,57.2,69.3,54.2,,170,NA,,x,x,x,NA,NA,A,21,15.3,2.7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,No,No,,12/4/2011,NA,NA,NA,NA,NA,Tangara_schrankii_P78_CFV11,170,Tangara,9.3479,21,2011 -book: 10 -page: 21 -species: Tangara_schrankii -number: 1,1,338,344,NA,NA,NA,348,338,NA,348
Pantiacolla,10,27,2011,Thraupidae,,Tangara_schrankii,P80_CFV11,NA,NA,NA,NA,12.6539,12,39,14,71.2611,71,15,40,,463,NA,13-Dec-11,NA,NA,NA,14-Dec-11,,,,NA,NA,Activo,,Huevo,Copa,,44.2,43.1,21.5,30.7,NA,85,58.2,62,,200,NA,,x,x,x,x,x,1A,20,15.2,2.4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,No,No,,NA,NA,NA,NA,NA,NA,Tangara_schrankii_P80_CFV11,200,Tangara,9.3479,27,2011 -book: 10 -page: 27 -species: Tangara_schrankii -number: 1,1,NA,347,NA,NA,NA,348,347,NA,348
Pantiacolla,14,34,2012,Thraupidae,,Tangara_schrankii,P84_MASM12,NA,NA,NA,NA,12.6537,12,39,13.2,71.234,71,14,2.5,,408,4-Nov-12,4-Nov-12,NA,NA,5-Nov-12,5-Nov-12,,,,5-Nov-12,1,Depredado_total,,Huevo,Copa,,x,x,x,x,NA,x,x,x,,NA,8.26,,3.93,3.28,0.8,NA,NA,1A,19.9,15.3,2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,11/4/2012,11/5/2012,11/5/2012,NA,310,NA,Tangara_schrankii_P84_MASM12,142.4112903,Tangara,8.26,34,2012 -book: 14 -page: 34 -species: Tangara_schrankii -number: 1,1,309,309,NA,NA,310,310,309,NA,310
Pantiacolla,4,80,2010,Thraupidae,,Tangara_schrankii,P9_GVC10,NA,NA,NA,NA,12.6523,12,39,8.3,71.2305,71,13,49.7,,402,16-Oct-10,16-Oct-10,NA,18-Oct-10,31-Oct-10,31-Oct-10,,,,31-Oct-10,15,Exitoso,,Huevo,Copa,,50.2,53.9,22.8,38.4,NA,59.9,83.7,72.6,,210,NA,,x,x,x,x,x,1,21.3,15.1,2.2,2,16-Oct-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Si,Si,No,No,,10/16/2010,10/31/2010,10/31/2010,10/16/2010,304,289,Tangara_schrankii_P9_GVC10,210,Tangara,9.3479,80,2010 -book: 4 -page: 80 -species: Tangara_schrankii -number: 1,1,289,289,NA,291,304,304,289,291,304
Pantiacolla,19,30,2013,Thraupidae,,Tangara_schrankii,P93_MASM13,NA,NA,NA,NA,12.6492,12,38,57.1,71.2457,71,14,44.5,,459,7-Nov-13,7-Nov-13,NA,NA,7-Nov-13,7-Nov-13,,,,22-Nov-13,15,Depredado_total,,Huevo,Copa,,49.3,44.4,11.5,31.5,NA,87.1,72.4,53.3,,180,5.52,,4.44,1.08,NA,NA,NA,A,20.5,15.1,2.55,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,No,,11/7/2013,11/7/2013,11/22/2013,NA,326,NA,Tangara_schrankii_P93_MASM13,180,Tangara,5.52,30,2013 -book: 19 -page: 30 -species: Tangara_schrankii -number: 1,1,311,311,NA,NA,311,311,311,NA,311
Tono,3,88,2009,Thraupidae,,Tangara_schrankii,T06_JAH09,NA,NA,NA,NA,12.9567,12,57,24,71.5623,71,33,44.2,,876,23-Sep-09,23-Sep-09,NA,NA,27-Sep-09,27-Sep-09,,,,28-Sep-09,5,NA,,Huevo,Copa,,60.6,61.4,19,41.5,NA,59.1,71,x,,50,4.7,,1.1,2.1,3.6,x,x,1A,19.3,15.2,2.65,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,Si,Si,,9/23/2009,9/27/2009,9/28/2009,NA,271,NA,Tangara_schrankii_T06_JAH09,50,Tangara,4.7,88,2009 -book: 3 -page: 88 -species: Tangara_schrankii -number: 1,1,266,266,NA,NA,270,270,266,NA,270
Tono,2,70,2008,Thraupidae,,Tangara_schrankii,T1_GVC08,NA,NA,NA,NA,12.9593,12,57,33.5,71.5664,71,33,59.1,,933,15-Oct-08,15-Oct-08,NA,20-Oct-08,20-Oct-08,26-Oct-08,,,,20-Oct-08,5,No_exitoso,,Huevo,Copa,,84.9,78.6,15.7,45.9,NA,92.2,85.5,76.4,,170,4.4,,4.4,x,x,x,x,1,20.4,15,2.15,2,15-Oct-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,x,x,,10/15/2008,10/20/2008,10/20/2008,10/15/2008,294,289,Tangara_schrankii_T1_GVC08,170,Tangara,4.4,70,2008 -book: 2 -page: 70 -species: Tangara_schrankii -number: 1,1,289,289,NA,294,294,300,289,294,294
Tono,1,97,2008,Thraupidae,,Tangara_schrankii,T1_JAG08,NA,NA,NA,NA,12.961,12,57,39.5,71.573,71,34,22.7,,933,4-Oct-08,4-Oct-08,NA,NA,5-Oct-08,5-Oct-08,,,,10-Oct-08,6,Depredado_total,,Huevo,Copa,,56.3,58.6,7.5,89.8,NA,65.5,68.4,54.8,,92,19.2,,9.4,8.2,1.6,x,x,A,21.7,15.2,2.7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x,NA,No,Si,,10/4/2008,10/5/2008,10/10/2008,NA,284,NA,Tangara_schrankii_T1_JAG08,92,Tangara,19.2,97,2008 -book: 1 -page: 97 -species: Tangara_schrankii -number: 1,1,278,278,NA,NA,279,279,278,NA,279
Tono,1,27,2008,Thraupidae,,Tangara_schrankii,T1_KMB08,NA,NA,NA,NA,12.9586,12,57,31.1,71.5678,71,34,4.1,,947,28-Aug-08,28-Aug-08,NA,NA,29-Aug-08,29-Aug-08,,,,1-Sep-08,4,Abandonado,,Huevo,Copa,,56.3,54.4,11.9,39.8,NA,86,72.9,62.9,,70,22.5,,2.2,6.35,13.95,x,x,1,21.7,14.8,2.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x,NA,No,Si,,8/28/2008,8/29/2008,9/1/2008,NA,245,NA,Tangara_schrankii_T1_KMB08,70,Tangara,22.5,27,2008 -book: 1 -page: 27 -species: Tangara_schrankii -number: 1,1,241,241,NA,NA,242,242,241,NA,242
Tono,1,45,2008,Thraupidae,,Tangara_schrankii,T1_SDR08,NA,NA,NA,NA,12.9605,12,57,37.7,71.5747,71,34,28.9,,1010,14-Sep-08,14-Sep-08,NA,NA,18-Sep-08,18-Sep-08,,,,19-Sep-08,5,Depredado_total,,Huevo,Copa,,45.9,46.5,23.7,46.5,NA,40.2,68.4,69.8,,130,11.3,,7.8,2.6,0.9,x,x,A,20,14.6,2.4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x,NA,No,Si,,9/14/2008,9/18/2008,9/19/2008,NA,263,NA,Tangara_schrankii_T1_SDR08,130,Tangara,11.3,45,2008 -book: 1 -page: 45 -species: Tangara_schrankii -number: 1,1,258,258,NA,NA,262,262,258,NA,262
Tono,4,90,2009,Thraupidae,,Tangara_schrankii,T18_MAL09,NA,NA,NA,NA,12.9604,12,57,37.5,71.5739,71,34,26,,950,22-Oct-09,22-Oct-09,NA,NA,26-Oct-09,26-Oct-09,,,,26-Oct-09,4,Depredado_total,,Huevo,Copa,,93.6,109.5,36.9,43,NA,41.1,42,59.8,,210,5.5,,2.7,1.4,1.4,NA,NA,1A,20.1,15.2,2.55,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,No,No,Si,,10/22/2009,10/26/2009,10/26/2009,NA,299,NA,Tangara_schrankii_T18_MAL09,210,Tangara,5.5,90,2009 -book: 4 -page: 90 -species: Tangara_schrankii -number: 1,1,295,295,NA,NA,299,299,295,NA,299
Tono,2,74,2008,Thraupidae,,Tangara_schrankii,T2_GVC08,NA,NA,NA,NA,12.9578,12,57,28.1,71.5669,71,34,0.8,,927,9-Nov-08,9-Nov-08,NA,NA,12-Nov-08,12-Nov-08,,,,12-Nov-08,3,Depredado_total,,Huevo,Copa,,50.8,43,19.2,46.6,NA,97.3,87.9,66.9,,190,16,,6.5,3.3,5.6,0.9,x,A,21.8,15.7,2.8,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x,NA,x,Si,,11/9/2008,11/12/2008,11/12/2008,NA,317,NA,Tangara_schrankii_T2_GVC08,190,Tangara,16,74,2008 -book: 2 -page: 74 -species: Tangara_schrankii -number: 1,1,314,314,NA,NA,317,317,314,NA,317
Tono,2,120,2008,Thraupidae,,Tangara_schrankii,T2_JAG08,NA,NA,NA,NA,12.975,12,57,89.9,71.5708,71,34,15,,1010,22-Oct-08,22-Oct-08,NA,NA,23-Oct-08,23-Oct-08,,,,23-Oct-08,1,Depredado_total,,Huevo,Copa,,52.2,40,13.1,80.2,NA,78.2,76.9,61.4,,67,19.2,,12.4,4,2.8,x,x,1,22,15.6,2.8,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x,NA,x,x,,10/22/2008,10/23/2008,10/23/2008,NA,297,NA,Tangara_schrankii_T2_JAG08,67,Tangara,19.2,120,2008 -book: 2 -page: 120 -species: Tangara_schrankii -number: 1,1,296,296,NA,NA,297,297,296,NA,297
Tono,2,63,2008,Thraupidae,,Tangara_schrankii,T2_KMB08,NA,NA,NA,NA,12.9608,12,57,38.9,71.5698,71,34,11.1,,966,28-Oct-08,28-Oct-08,NA,NA,4-Nov-08,4-Nov-08,,,,4-Nov-08,7,Depredado_total,,Huevo,Copa,,48.6,54.6,18,42.8,NA,77.1,80,61.7,,100,1.8,,1.5,0.3,x,x,x,1A,21.2,14.9,2.6,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x,NA,x,Si,El huevo que contenia el sensor se rompió,10/28/2008,11/4/2008,11/4/2008,NA,309,NA,Tangara_schrankii_T2_KMB08,100,Tangara,1.8,63,2008 -book: 2 -page: 63 -species: Tangara_schrankii -number: 1,1,302,302,NA,NA,309,309,302,NA,309
Tono,1,93,2008,Thraupidae,,Tangara_schrankii,T2_SDR08,NA,NA,NA,NA,12.9588,12,57,31.7,71.5664,71,33,59.2,,973,22-Oct-08,22-Oct-08,NA,NA,23-Oct-08,23-Oct-08,,,,27-Oct-08,5,Depredado_total,,Huevo,Copa,,68.3,59,16.5,31.5,NA,74.3,91.7,50.9,,80,23.2,,13.8,5.8,2.9,x,x,1A,21.4,14.7,2.4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x,NA,No,Si,,10/22/2008,10/23/2008,10/27/2008,NA,301,NA,Tangara_schrankii_T2_SDR08,80,Tangara,23.2,93,2008 -book: 1 -page: 93 -species: Tangara_schrankii -number: 1,1,296,296,NA,NA,297,297,296,NA,297
Tono,4,132,2009,Thraupidae,,Tangara_schrankii,T22_JAH09,NA,NA,NA,NA,12.9574,12,57,26.7,71.5538,71,33,13.5,,912,2-Nov-09,2-Nov-09,NA,NA,NA,2-Nov-09,,,,NA,NA,Depredado_total,,Huevo,Copa,,35.8,53,12.6,53.8,NA,87.5,69.3,53.8,,50,8.6,,3.6,2.1,1.1,NA,NA,A,22.3,15.9,3.05,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,No,x,x,,11/2/2009,NA,NA,NA,NA,NA,Tangara_schrankii_T22_JAH09,50,Tangara,8.6,132,2009 -book: 4 -page: 132 -species: Tangara_schrankii -number: 1,1,306,306,NA,NA,NA,306,306,NA,306
Tono,6,12,2009,Thraupidae,,Tangara_schrankii,T24_MAL09,NA,NA,NA,NA,12.9607,12,57,38.4,71.5667,71,34,0.1,,953,29-Oct-09,29-Oct-09,NA,6-Nov-09,20-Nov-09,20-Nov-09,,,,20-Nov-09,22,Exitoso,,Huevo,Copa,,50.4,47.1,28.7,34.6,NA,89.7,91.9,45.5,,210,3.65,,1.8,1.45,0.4,x,x,1,23.1,16,2.95,1,29-Oct-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x,NA,x,x,,10/29/2009,11/20/2009,11/20/2009,10/29/2009,324,302,Tangara_schrankii_T24_MAL09,210,Tangara,3.65,12,2009 -book: 6 -page: 12 -species: Tangara_schrankii -number: 1,1,302,302,NA,310,324,324,302,310,324
Tono,2,76,2008,Thraupidae,,Tangara_schrankii,T3_GVC08,NA,NA,NA,NA,12.9597,12,57,34.9,71.5658,71,33,57,,930,11-Nov-08,11-Nov-08,NA,NA,14-Nov-08,14-Nov-08,,,,14-Nov-08,3,Abandonado,,Huevo,Copa,,53.2,47.5,26.9,46.7,NA,85.2,72.6,71.1,,120,12,,6.3,3.7,1.3,x,x,A,19.7,15.1,2.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x,NA,x,Si,El huevo nunca fue incubado y nunca se completó la puesta,11/11/2008,11/14/2008,11/14/2008,NA,319,NA,Tangara_schrankii_T3_GVC08,120,Tangara,12,76,2008 -book: 2 -page: 76 -species: Tangara_schrankii -number: 1,1,316,316,NA,NA,319,319,316,NA,319
Tono,2,122,2008,Thraupidae,,Tangara_schrankii,T3_JAG08,NA,NA,NA,NA,12.9613,12,57,40.8,71.5718,71,34,18.3,,985,23-Oct-08,23-Oct-08,NA,NA,NA,23-Oct-08,,,,NA,NA,Depredado_total,,Huevo,Copa,,37.4,35.3,11.9,34.2,NA,72.5,63.8,45.6,,92,4.6,,2,1.8,0.8,x,x,1,20.8,14.8,2.35,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x,NA,x,x,,10/23/2008,NA,NA,NA,NA,NA,Tangara_schrankii_T3_JAG08,92,Tangara,4.6,122,2008 -book: 2 -page: 122 -species: Tangara_schrankii -number: 1,1,297,297,NA,NA,NA,297,297,NA,297
Tono,2,104,2008,Thraupidae,,Tangara_schrankii,T3_KMB08,NA,NA,NA,NA,12.9589,12,57,32.1,71.5666,71,33,59.7,,924,7-Nov-08,7-Nov-08,NA,NA,11-Nov-08,11-Nov-08,,,,11-Nov-08,4,Depredado_total,,Huevo,Copa,,x,x,x,x,NA,x,x,x,,NA,NA,,x,x,x,x,x,A,21.6,14.2,2.45,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x,NA,x,Si,,11/7/2008,11/11/2008,11/11/2008,NA,316,NA,Tangara_schrankii_T3_KMB08,142.4112903,Tangara,9.3479,104,2008 -book: 2 -page: 104 -species: Tangara_schrankii -number: 1,1,312,312,NA,NA,316,316,312,NA,316
Tono,6,120,2009,Thraupidae,,Tangara_schrankii,T30_MALO9,NA,NA,NA,NA,12.9611,12,57,39.8,71.5686,71,34,7.1,,934,11-Nov-09,18-Nov-09,NA,18-Nov-09,30-Nov-09,30-Nov-09,,,,30-Nov-09,19,Exitoso,,Huevo,Copa,,88.6,74.1,13.6,28.2,NA,51.2,54.5,41.7,,165,4.75,,2.5,0.95,0.65,x,x,1,21.3,14.6,2.1,1,11-Nov-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Si,No,No,No,Video de alimentacion,11/11/2009,11/30/2009,11/30/2009,11/11/2009,334,315,Tangara_schrankii_T30_MALO9,165,Tangara,4.75,120,2009 -book: 6 -page: 120 -species: Tangara_schrankii -number: 1,1,315,322,NA,322,334,334,315,322,334
Tono,6,107,2009,Thraupidae,,Tangara_schrankii,T37_MAL09,NA,NA,NA,NA,12.961,12,57,39.5,71.5741,71,34,26.7,,984,6-Dec-09,6-Dec-09,NA,NA,NA,6-Dec-09,,,,NA,NA,Activo,,Huevo,Copa,,47.4,108.3,15.2,77.5,37.8,x,78.1,113.7,,NA,18.7,,9.95,6.35,x,x,x,1,21.9,14.2,2.25,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,No,No,No,,12/6/2009,NA,NA,NA,NA,NA,Tangara_schrankii_T37_MAL09,142.4112903,Tangara,18.7,107,2009 -book: 6 -page: 107 -species: Tangara_schrankii -number: 1,1,340,340,NA,NA,NA,340,340,NA,340
Tono,5,90,2009,Thraupidae,,Tangara_schrankii,T38_SCP09,NA,NA,NA,NA,12.9608,12,57,38.8,71.573,71,34,22.7,,1020,24-Nov-09,24-Nov-09,23-Nov-09,24-Nov-09,27-Nov-09,27-Nov-09,,,,27-Nov-09,3,Depredado_total,,Polluelo,Copa,,52.3,43.5,30.5,55.7,NA,82,72.7,69.4,,100,11.75,,6,4.3,1.15,x,x,NA,NA,NA,NA,2,24-Nov-09,1,azul,1,5.1,11,10,x,x,x,x,NA,x,No,x,x,Polluelos con muchas larvas de dipteros parasitandolos,11/24/2009,11/27/2009,11/27/2009,11/24/2009,331,328,Tangara_schrankii_T38_SCP09,100,Tangara,11.75,90,2009 -book: 5 -page: 90 -species: Tangara_schrankii -number: 1,1,328,328,327,328,331,331,328,327,331
Tono,2,84,2008,Thraupidae,,Tangara_schrankii,T4_KMB08,NA,NA,NA,NA,12.9593,12,57,33.6,71.5707,71,34,14.4,,985,16-Nov-08,16-Nov-08,NA,NA,NA,16-Nov-08,,,,16-Nov-08,0,Depredado_total,,Huevo,Copa,,50.4,38.5,10,46.2,NA,69.5,66.7,43,,200,3.6,,2.1,1,0.5,x,x,1,21.6,15.1,2.25,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x,NA,x,Si,,11/16/2008,NA,11/16/2008,NA,321,NA,Tangara_schrankii_T4_KMB08,200,Tangara,3.6,84,2008 -book: 2 -page: 84 -species: Tangara_schrankii -number: 1,1,321,321,NA,NA,NA,321,321,NA,321
Tono,3,anexo,2008,Thraupidae,,Tangara_schrankii,T5_JAG08,NA,NA,NA,NA,12.961,12,57,39.5,71.5709,71,34,15.3,,964,29-Nov-08,NA,NA,NA,NA,NA,,,,NA,NA,Depredado_total,,Huevo,Copa,,x,x,x,x,NA,x,x,x,,NA,NA,,x,x,x,x,x,1A,20.7,14.3,2.4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,No,No,Si,,11/29/2008,NA,NA,NA,NA,NA,Tangara_schrankii_T5_JAG08,142.4112903,Tangara,9.3479,8,2008 -book: 3 -page: 8 -species: Tangara_schrankii -number: 1,1,334,NA,NA,NA,NA,NA,334,NA,NA
Tono,2,124,2008,Thraupidae,,Tangara_schrankii,T8_JAG08,NA,NA,NA,NA,12.9621,12,57,43.6,71.5726,71,34,21.3,,994,26-Oct-08,29-Oct-08,NA,NA,NA,29-Oct-08,,,,29-Oct-08,3,Depredado_total,,Huevo,Copa,,49.3,41.9,12.4,36.3,NA,70.5,64.9,52.4,,80,2.9,,1.8,0.3,0.8,x,x,x,20.8,14.8,2.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x,NA,x,x,,10/26/2008,NA,10/29/2008,NA,303,NA,Tangara_schrankii_T8_JAG08,80,Tangara,2.9,124,2008 -book: 2 -page: 124 -species: Tangara_schrankii -number: 1,1,300,303,NA,NA,NA,303,300,NA,303
