archivo,dia,total_on,total_off,total_nocturnal,avg_ambient,std_ambient
Myrmotherula_hauxwelli_P02a_AJRC13_processed,0,296,728,416,24.100520833333334,2.079191485591474
Myrmotherula_hauxwelli_P02a_AJRC13_processed,1,172,514,754,24.383800694444442,2.00363824912483
Myrmotherula_hauxwelli_P02a_AJRC13_processed,2,149,443,848,22.901702777777775,1.2047619232539875
Myrmotherula_hauxwelli_P02a_AJRC13_processed,3,234,336,870,22.000954861111115,1.5380395172694357
Myrmotherula_hauxwelli_P02a_AJRC13_processed,4,309,609,522,24.18584444444444,1.4899122997625422
Myrmotherula_hauxwelli_P02a_AJRC13_processed,5,402,233,805,24.98872430555555,1.7377506915500969
Myrmotherula_hauxwelli_P02a_AJRC13_processed,6,371,217,852,21.31203611111111,2.6455062261464675
Myrmotherula_hauxwelli_P02a_AJRC13_processed,7,419,186,835,18.90511597222222,2.1242708985285748
Myrmotherula_hauxwelli_P02a_AJRC13_processed,8,334,291,815,22.77886388888889,2.2035060620469302
Myrmotherula_hauxwelli_P02a_AJRC13_processed,9,361,222,857,24.566547916666664,2.375382538329521
Myrmotherula_hauxwelli_P02a_AJRC13_processed,10,350,154,936,24.779124305555555,2.0422366740670173
Myrmotherula_hauxwelli_P02a_AJRC13_processed,11,388,379,673,24.302327777777776,1.301751506591163
Myrmotherula_hauxwelli_P02a_AJRC13_processed,12,343,416,681,19.87307361111111,3.4225083493119417
Myrmotherula_hauxwelli_P02a_AJRC13_processed,13,325,143,972,18.005613888888888,1.5160994719938405
Myrmotherula_hauxwelli_P02a_AJRC13_processed,14,101,478,861,20.86844305555556,2.541651197513086
Myrmotherula_hauxwelli_P02b_AJRC13_processed,1,629,271,540,23.78886597222222,1.5164435142758617
Myrmotherula_hauxwelli_P02b_AJRC13_processed,2,193,534,713,25.062819444444443,2.101863137079975
Myrmotherulla_hauxwelli_P100a_MASM13_processed,0,342,237,861,21.474856944444447,1.2737063214416586
Myrmotherulla_hauxwelli_P100a_MASM13_processed,1,454,232,754,23.25317986111111,1.1436980503218137
Myrmotherulla_hauxwelli_P100a_MASM13_processed,2,337,536,567,24.949174305555555,1.4929871031247415
Tangara_schrakii_T1_GAL08_processed,0,492,222,726,20.932998611111113,1.7218666798267062
Tangara_schrakii_t1a_GVC08(1)_processed,0,428,271,741,20.538005555555554,2.267149615421167
Tangara_schrakii_t1a_GVC08(1)_processed,1,555,117,768,19.81335347222222,1.5011127165628542
Tangara_schranki_T1b_GVC_08_processed,0,395,283,762,20.790734722222226,3.3853688820352095
Tangara_schranki_T1b_GVC_08_processed,1,353,317,770,19.955228472222228,0.4607862285909766
Tangara_schranki_T1b_GVC_08_processed_soloegg,0,391,288,761,20.790734722222226,3.3853688820352095
Tangara_schranki_T1b_GVC_08_processed_soloegg,1,351,321,768,19.955228472222228,0.4607862285909766
Tangara_schrankii_P04_JCK13_processed,1,469,232,739,24.540596527777776,2.051361530028681
Tangara_schrankii_P08a_JMGP12_processed,0,472,210,758,23.291369444444445,2.757793045264847
Tangara_schrankii_P08a_JMGP12_processed,1,476,201,763,24.141416666666665,1.5516118078384704
Tangara_schrankii_P08a_JMGP12_processed,2,530,185,725,24.332906944444442,1.4474520244625066
Tangara_schrankii_P08a_JMGP12_processed,3,381,256,803,24.654402083333327,2.159114964584905
Tangara_schrankii_P08a_JMGP12_processed,4,496,224,720,24.793920138888886,2.319490987062894
Tangara_schrankii_P08b_JMGP12_processed,0,407,241,792,25.224913888888885,1.8581679241326243
Tangara_schrankii_P08b_JMGP12_processed,1,532,149,759,24.39180347222222,1.6922181608613647
Tangara_schrankii_P08b_JMGP12_processed,2,451,168,821,24.85280069444444,1.8171124023666836
Tangara_schrankii_P08b_JMGP12_processed,3,348,275,817,24.279608333333332,1.3514349070237044
Tangara_schrankii_P08b_JMGP12_processed,4,501,136,803,23.073956250000002,1.0274328500987073
Tangara_schrankii_P08b_JMGP12_processed,5,352,203,885,22.704427083333332,0.909479394394496
Tangara_schrankii_P08b_JMGP12_processed,6,372,312,756,23.44329861111111,1.0321699379550267
Tangara_schrankii_P08b_JMGP12_processed,7,173,497,770,23.89172569444445,1.6748598847455112
Tangara_schrankii_P10(a)_JMGP12_processed,0,449,163,828,25.198193749999998,1.7859094756669784
Tangara_schrankii_P10(a)_JMGP12_processed,2,548,334,558,24.793279166666668,1.8114714941536734
Tangara_schrankii_P10(a)_JMGP12_processed,3,368,218,854,24.408416666666664,1.2827111370119908
Tangara_schrankii_P10(b)_JMGP12_processed,0,449,163,828,25.198193749999998,1.7859094756669784
Tangara_schrankii_P10(b)_JMGP12_processed,1,726,498,216,24.267734027777774,1.6545175516725896
Tangara_schrankii_P10(b)_JMGP12_processed,2,548,334,558,24.793279166666668,1.8114714941536734
Tangara_schrankii_P10(b)_JMGP12_processed,3,368,218,854,24.408416666666664,1.2827111370119908
Tangara_schrankii_P10b_NSTC13_processed,0,421,213,806,21.627809027777776,2.795572707082678
Tangara_schrankii_P10b_NSTC13_processed,3,392,170,878,23.40754375,1.711135014049328
Tangara_schrankii_P10b_NSTC13_processed,4,448,211,781,22.948077083333335,1.0637002144603764
Tangara_schrankii_P10b_NSTC13_processed,5,652,210,578,22.930982569444446,1.0715235154574274
Tangara_schrankii_P10b_NSTC13_processed,6,613,221,606,23.901648333333327,3.3509937083760835
Tangara_schrankii_P10b_NSTC13_processed,7,516,212,712,24.054759027777774,1.6279116533780504
Tangara_schrankii_P13_RVA11_processed,0,320,229,891,20.606665972222224,1.1298085671583258
Tangara_schrankii_P13_RVA11_processed,1,429,243,768,22.20539652777778,1.6215451567353667
Tangara_schrankii_P13b_RVA11_processed,0,319,254,867,23.293209722222223,1.490209287218018
Tangara_schrankii_P13b_RVA11_processed,1,437,151,852,23.01778541666667,1.6385660854315403
Tangara_schrankii_P13b_RVA11_processed,2,481,220,739,23.034840277777775,1.8477469926260965
Tangara_schrankii_P13b_RVA11_processed,3,232,119,1089,23.519161111111114,2.3649754957794813
Tangara_schrankii_P13b_RVA11_processed,4,518,184,738,22.596247916666666,1.5925336552210254
Tangara_schrankii_P13b_RVA11_processed,5,304,234,902,23.937536805555556,1.9519661163257274
Tangara_schrankii_P13c_RVA11_processed,0,359,361,720,23.03856458333333,1.9373861531247436
Tangara_schrankii_P14a_JAG10_processed,0,289,290,861,17.724264583333333,24.25006922672958
Tangara_schrankii_P14a_JAG10_processed,1,446,263,731,23.475372222222223,1.1679731594703482
Tangara_schrankii_P14a_JAG10_processed,2,311,310,819,23.242896527777777,1.723284766395094
Tangara_schrankii_P14a_JAG10_processed,3,441,252,747,22.949353472222224,1.6197686287736603
Tangara_schrankii_P14a_JAG10_processed,4,470,224,746,23.27090972222222,1.0674902477087846
Tangara_schrankii_P17a_MAL10_processed,0,447,244,749,23.988449305555555,1.6311856404700482
Tangara_schrankii_P17a_MAL10_processed,1,435,198,807,22.861729166666667,1.8304746238118248
Tangara_schrankii_P17a_MAL10_processed,2,427,214,799,23.816012500000003,1.3593254657633795
Tangara_schrankii_P17a_MAL10_processed_soloegg,0,442,252,746,23.988449305555555,1.6311856404700482
Tangara_schrankii_P17a_MAL10_processed_soloegg,1,425,234,781,22.861729166666667,1.8304746238118248
Tangara_schrankii_P17a_MAL10_processed_soloegg,2,407,226,807,23.816012500000003,1.3593254657633795
Tangara_schrankii_P21_DAGR12_processed,0,286,189,965,22.894312499999998,0.9497168574707631
Tangara_schrankii_P21_DAGR12_processed,1,541,187,712,23.700011111111113,1.0053257680010816
Tangara_schrankii_P21_DAGR12_processed,2,454,181,805,24.083606944444444,1.731356939814597
Tangara_schrankii_P21_DAGR12_processed,3,302,342,796,24.467344444444443,1.6513632814710806
Tangara_schrankii_P21_DAGR12_processed,4,215,421,804,25.555708333333335,2.379052442679096
Tangara_schrankii_P24b_CAB10_processed,0,415,236,789,21.8133625,1.1591172334102975
Tangara_schrankii_P24b_CAB10_processed,1,347,237,856,20.501795833333336,1.015005049667875
Tangara_schrankii_P24b_CAB10_processed,2,454,172,814,21.339814583333336,1.6448355725730677
Tangara_schrankii_P24b_CAB10_processed,3,418,214,808,21.126509722222227,1.0075647520525899
Tangara_schrankii_P24b_CAB10_processed,4,461,383,596,21.36403472222222,0.6819828264575043
Tangara_schrankii_P24b_CAB10_processed,5,374,208,858,20.774595833333333,1.2959159761943684
Tangara_schrankii_P24b_CAB10_processed,6,446,201,793,20.432500694444446,1.171824313784352
Tangara_schrankii_P24b_CAB10_processed,7,406,257,777,20.79215763888889,1.0124306317115153
Tangara_schrankii_P24b_CAB10_processed,8,448,267,725,19.23083958333333,2.2867853928387007
Tangara_schrankii_P24b_CAB10_processed,9,319,205,916,21.998004166666668,1.3643822658335367
Tangara_schrankii_P24b_CAB10_processed,10,413,264,763,21.28686527777778,1.121228213144531
Tangara_schrankii_P24b_CAB10_processed,11,131,187,1122,21.537742361111114,0.7121543260886387
Tangara_schrankii_P26_JD13_processed,0,427,254,759,22.768211111111114,1.1843029364671378
Tangara_schrankii_P29_RVA11_processed,0,440,230,770,23.916182638888888,2.244010441063297
Tangara_schrankii_P29_RVA11_processed,1,390,183,867,24.066497222222228,1.1722971900796237
Tangara_schrankii_P29b_RVA11_processed,0,392,183,865,22.93180208333333,1.0370272343466949
Tangara_schrankii_P29b_RVA11_processed,1,418,219,803,22.437250694444444,1.3507479698962381
Tangara_schrankii_P29b_RVA11_processed,2,463,206,771,22.802579861111113,2.224244905301624
Tangara_schrankii_P29b_RVA11_processed,3,490,236,714,22.115720138888886,0.8454233517312597
Tangara_schrankii_P31_JAEC_10_processed,0,494,332,614,12.502303472222222,1.0904621452982444
Tangara_schrankii_P31_JAEC_10_processed,1,352,269,819,12.006034722222221,1.3297928627655988
Tangara_schrankii_P31_JAEC_10_processed,2,395,227,818,13.252709722222221,0.9924251190198847
Tangara_schrankii_P31b_JAEC_10_processed,0,412,269,759,23.483774999999998,13.812518693344664
Tangara_schrankii_P31b_JAEC_10_processed,1,470,173,797,23.71061597222222,2.0434955330243243
Tangara_schrankii_P31b_JAEC_10_processed,2,620,245,575,21.6326125,1.9188738879245975
Tangara_schrankii_P33_RVA11_processed,0,579,441,420,23.903419444444445,1.1170643033668815
Tangara_schrankii_P33_RVA11_processed,1,476,185,779,21.908311805555556,2.3413436656176003
Tangara_schrankii_P33b_RVA11_processed,0,573,158,709,22.911990972222217,1.053011752279925
Tangara_schrankii_P33b_RVA11_processed,1,372,187,881,23.529757638888892,0.9688399697658866
Tangara_schrankii_P33b_RVA11_processed,2,440,210,790,23.829680555555555,1.1015286917236649
Tangara_schrankii_P33b_RVA11_processed,3,422,152,866,21.937610416666665,1.529815203754968
Tangara_schrankii_P33b_RVA11_processed,4,448,224,768,23.327959027777776,1.2118498315812203
Tangara_schrankii_P33b_RVA11_processed,5,486,205,749,24.350229861111114,1.202988043474316
Tangara_schrankii_P33c_RVA11_processed,0,531,174,735,24.724209027777782,2.053868905322832
Tangara_schrankii_P33c_RVA11_processed,1,413,297,730,23.568231249999997,2.034716571089341
Tangara_schrankii_P33c_RVA11_processed,2,419,309,712,22.467671527777778,1.1168130050010294
Tangara_schrankii_P34_CAB10_BAD_processed,1,469,243,728,23.915414583333334,0.7106606521674671
Tangara_schrankii_P34_CAB10_BAD_processed_soloegg,1,469,242,729,23.915414583333334,0.7106606521674671
Tangara_schrankii_P36_JPV11_BAD_processed,0,244,272,924,25.019959027777773,1.5490509902914846
Tangara_schrankii_P41_CAB10_processed,0,497,213,730,22.653188194444446,0.8376216462324636
Tangara_schrankii_P41_CAB10_processed,1,356,211,873,24.791700694444444,0.3595867676958506
Tangara_schrankii_P41_CAB10_processed,2,331,166,943,25.147493055555554,0.6251740393849433
Tangara_schrankii_P41_CAB10_processed,3,513,196,731,25.217106944444442,0.6205674674083935
Tangara_schrankii_P51_MASM12_processed,0,457,200,783,23.5973375,1.5005058252938548
Tangara_schrankii_P51_MASM12_processed,1,462,224,754,22.884063194444444,1.1884108774556188
Tangara_schrankii_P51b_MASM12_processed,0,435,230,775,21.609534027777784,2.522961883574791
Tangara_schrankii_P51b_MASM12_processed,1,449,249,742,24.326670833333335,3.0352807195616585
Tangara_schrankii_P51b_MASM12_processed,2,563,164,713,25.272360416666668,3.0985519335234657
Tangara_schrankii_P51b_MASM12_processed,3,514,201,725,25.960808333333333,2.7856900494301393
Tangara_schrankii_P51b_MASM12_processed,4,559,135,746,25.263213194444447,2.640485757418146
Tangara_schrankii_P51b_MASM12_processed,5,498,182,760,20.679902083333335,0.9120487690080865
Tangara_schrankii_P51b_MASM12_processed,6,372,295,773,23.05337847222222,1.756433268919496
Tangara_schrankii_P51b_MASM12_processed,7,364,348,728,24.674399305555557,2.2468438636765584
Tangara_schrankii_P51b_MASM12_processed,8,390,296,754,25.029320833333333,2.6901796266697753
Tangara_schrankii_P51b_MASM12_processed,9,490,212,738,24.83623958333333,2.6475167365453096
Tangara_schrankii_P51b_MASM12_processed,10,410,335,695,22.413581944444445,1.6741227265749827
Tangara_schrankii_P51b_MASM12_processed,11,400,318,722,24.529804861111106,2.0054484053642865
Tangara_schrankii_P51b_MASM12_processed,12,378,264,798,22.248897916666667,2.0020729597597975
Tangara_schrankii_P51b_MASM12_processed,13,216,331,893,23.365056944444444,3.0032481761579306
Tangara_schrankii_P51b_MASM12_processed,14,242,291,907,22.989895833333332,3.6903295784738335
Tangara_schrankii_P53a_JAG10_processed,0,344,177,919,31.990300694444446,3.840367358752708
Tangara_schrankii_P53a_JAG10_processed,1,397,147,896,31.51635416666667,1.3486742177043156
Tangara_schrankii_P53b_JAG10_processed,0,414,136,890,22.093978472222222,0.5228863872419304
Tangara_schrankii_P53b_JAG10_processed,1,484,161,795,21.82933611111111,0.6266387135828919
Tangara_schrankii_P53b_JAG10_processed_soloegg,0,454,110,876,22.093978472222222,0.5228863872419304
Tangara_schrankii_P53b_JAG10_processed_soloegg,1,464,161,815,21.82933611111111,0.6266387135828919
Tangara_schrankii_P5B_DOR11_processed,0,506,192,742,23.973910416666666,1.837923973380715
Tangara_schrankii_P5B_DOR11_processed,1,346,350,744,24.05702152777778,1.2294060177946677
Tangara_schrankii_P5B_DOR11_processed,2,335,1036,69,21.94106111111111,1.0090980046161213
Tangara_schrankii_P5B_DOR11_processed,3,269,359,812,21.04683402777778,0.6159655704419421
Tangara_schrankii_P6_JMM11_processed,0,506,192,742,23.973910416666666,1.837923973380715
Tangara_schrankii_P6_JMM11_processed,1,346,350,744,24.05702152777778,1.2294060177946677
Tangara_schrankii_P6_JMM11_processed,2,335,1036,69,21.94106111111111,1.0090980046161213
Tangara_schrankii_P6_JMM11_processed,3,269,359,812,21.04683402777778,0.6159655704419421
Tangara_schrankii_P8_JMM11_processed,0,506,192,742,23.973910416666666,1.837923973380715
Tangara_schrankii_P8_JMM11_processed,1,346,350,744,24.05702152777778,1.2294060177946677
Tangara_schrankii_P8_JMM11_processed,3,269,359,812,21.04683402777778,0.6159655704419421
Tangara_schrankii_P93a_MASM13_processed,1,494,233,713,24.072220833333333,1.302423368508638
Tangara_schrankii_P93a_MASM13_processed,2,378,144,918,23.22653888888889,1.084730629760142
Tangara_schrankii_P93a_MASM13_processed,3,781,658,1,21.494731944444446,1.217220622912719
Tangara_schrankii_P93a_MASM13_processed,4,455,184,801,21.58573055555556,2.2086632865089983
Tangara_schrankii_P93a_MASM13_processed,5,477,192,771,23.63110486111111,2.7553648680450586
Tangara_schrankii_P93a_MASM13_processed,6,361,196,883,24.86954375,2.3778607149575715
Tangara_schrankii_T16_MAL09_processed,0,309,292,839,20.73473541666667,1.0246109470952383
Tangara_schrankii_T16_MAL09_processed,1,405,313,722,19.550945833333333,2.2014693797560474
Tangara_schrankii_T18MAL09_processed,0,42,611,787,21.287384027777776,2.3000152854180778
Tangara_schrankii_T18MAL09_processed,1,401,233,806,20.915494444444448,0.952483506997284
Tangara_schrankii_T1a_jag_08(1)_processed,0,262,312,866,18.77989375,1.6132070223541444
Tangara_schrankii_T1a_jag_08(1)_processed,1,225,387,828,16.916452083333333,1.177023402835568
Tangara_schrankii_T1a_jag_08(1)_processed,2,320,230,890,16.94037847222222,0.67890224760395
Tangara_schrankii_T1a_jag_08(1)_processed_soloegg,0,342,326,772,18.77989375,1.6132070223541444
Tangara_schrankii_T1a_jag_08(1)_processed_soloegg,1,218,400,822,16.916452083333333,1.177023402835568
Tangara_schrankii_T1a_jag_08(1)_processed_soloegg,2,375,262,803,16.94037847222222,0.67890224760395
Tangara_schrankii_T1b_jag_08_processed,0,340,294,806,15.954613194444445,1.6592678709752275
Tangara_schrankii_T1b_jag_08_processed,1,155,672,613,18.210447222222225,1.711316157511004
Tangara_schrankii_T1b_jag_08_processed_soloegg,0,334,301,805,15.954613194444445,1.6592678709752275
Tangara_schrankii_T1b_jag_08_processed_soloegg,1,97,666,677,18.210447222222225,1.711316157511004
Tangara_schrankii_T2_GVC08_processed,0,232,396,812,20.8362,1.870375915213639
Tangara_schrankii_T2a_kmb08_processed,0,498,150,792,19.51243125,1.9232236588523057
Tangara_schrankii_T2a_kmb08_processed,1,433,266,741,19.459230555555557,0.7436937653213657
Tangara_schrankii_T2a_kmb08_processed,2,404,221,815,18.720349305555555,1.0517819900629513
Tangara_schrankii_T2a_kmb08_processed_soloegg,1,416,262,762,19.459230555555557,0.7436937653213657
Tangara_schrankii_T2a_sdr08_processed,0,210,378,852,21.098893055555557,1.5570127872588808
Tangara_schrankii_T2a_sdr08_processed,1,297,268,875,20.689759722222224,2.408916017349016
Tangara_schrankii_T2a_sdr08_processed_soloegg,0,226,353,861,21.098893055555557,1.5570127872588808
Tangara_schrankii_T2a_sdr08_processed_soloegg,1,299,259,882,20.689759722222224,2.408916017349016
Tangara_schrankii_T2b_sdr08_processed,0,150,716,574,21.96992013888889,8.566413966038365
Tangara_schrankii_T2b_sdr08_processed,1,189,285,966,20.83889166666667,1.6657511944360461
Tangara_schrankii_T30B_MAL09_processed,0,457,200,783,21.622727083333334,1.4625892012007
Tangara_schrankii_T30C_MAL09_processed,0,319,227,894,20.652633333333338,1.4927182434316937
Tangara_schrankii_T6_jah09_processed,5,195,477,768,17.69082986111111,2.361549827871032
Tangara_schrankii_T6_jah09_processed,6,457,261,722,20.191120138888888,2.1582838101173287
Tangara_schrankii_T6_jah09_processed,7,235,456,749,21.080158333333337,1.9337434183447555
Tangara_shrankii_P14_PEP13_processed,1,439,195,806,24.751075694444445,1.6680179623399998
Tangara_shrankii_P14_PEP13_processed,2,305,408,727,24.78394861111111,1.9094337561365717
Tangara_shrankii_P14_PEP13_processed_soloegg,1,423,212,805,24.751075694444445,1.6680179623399998
Tangara_shrankii_P14_PEP13_processed_soloegg,2,305,408,727,24.78394861111111,1.9094337561365717
Tangara_shrankii_P14_PEP13_processed_soloegg,3,492,172,776,36.29126736111111,17.93047730212964
Tangara_shrankii_P18_RVA11_processed,0,400,195,845,23.304654166666666,1.5087025397875822
Tangara_shrankii_P18_RVA11_processed,1,303,340,797,23.25255138888889,1.6837244092098391
Tangara_shrankii_P22_JPV11_processed,0,454,212,774,23.941328472222228,8.267288633901824
Tangara_shrankii_P22_JPV11_processed,1,521,179,740,22.724658333333334,2.0386404174943547
Tangara_shrankii_P22_JPV11_processed,2,321,166,953,23.44110347222222,2.092260257500605
Tangara_shrankii_P26_RVA11_processed,1,479,224,737,25.518324305555556,1.571546244314489
Tangara_shrankii_P62_CFV11_processed,0,490,184,766,22.938211805555557,1.1386327848619797
Tangara_shrankii_P62_CFV11_processed,1,521,201,718,22.325222222222223,1.311492842772209
Tangara_shrankii_P6_JAEC_10_processed,0,252,360,828,22.80889791666667,2.993597677294836
Tangara_shrankii_P6_JAEC_10_processed,1,390,205,845,23.538985416666662,1.9299801326708894
Tangara_shrankii_P6b_JAEC_10_processed,0,459,210,771,23.370879861111113,1.4956540777774991
Tangara_shrankii_P6b_JAEC_10_processed,1,478,233,729,22.30463055555556,2.1734417170624516
Tangara_shrankii_P6b_JAEC_10_processed,2,360,285,795,24.17266805555555,2.3466501381700007
Tangara_shrankii_P6b_JAEC_10_processed,3,538,167,735,22.657795833333335,1.5931351819959514
Tangara_shrankii_P6b_JAEC_10_processed,4,381,238,821,21.312211111111115,1.7392003781626566
Tangara_shrankii_P6b_JAEC_10_processed,5,477,204,759,23.600056249999994,2.1277546476215616
Tangara_shrankii_P6b_JAEC_10_processed,6,517,143,780,24.377640277777775,2.3947017130355692
Tangara_shrankii_P6b_JAEC_10_processed,7,474,143,823,23.719345833333332,1.7804499657264106
Tangara_shrankii_P6c_JAEC_10_processed,0,395,185,860,23.929556944444442,15.467236436575902
Tangara_shrankii_P6c_JAEC_10_processed,1,260,429,751,24.201286805555558,1.4641075864512736
Tangara_shrankii_P7a_JAG10_processed,0,245,169,1026,22.67586111111111,2.63778981258163
Tangara_shrankii_P7a_JAG10_processed,1,312,302,826,23.15838263888889,1.5752041257060618
Tangara_shrankii_P7a_JAG10_processed,2,331,190,919,23.200131944444447,1.7219729813580527
Tangara_shrankii_P7a_JAG10_processed,3,387,314,739,23.696093055555554,1.484316853727296
Tangara_shrankii_P7b_JAG10_processed,0,442,211,787,23.574716666666664,1.2578495637189213
Tangara_shrankii_P7b_JAG10_processed,1,389,240,811,24.113181944444445,1.554580067341412
Tangara_shrankii_P7b_JAG10_processed,2,431,179,830,21.210218055555558,0.5245075068677627
Tangara_shrankii_P7b_JAG10_processed,3,459,211,770,22.982215277777776,0.814165833020533
Tangara_shrankii__T5b_JAG08_processed,0,462,255,723,20.51285902777778,2.3340130002774107
Tangara_shrankii__T5b_JAG08_processed,1,395,322,723,20.76567152777778,1.5322734075341002
Tangara_shrankii__T5b_JAG08_processed,2,511,208,721,20.074006944444445,2.0583374482045973
Tangara_shrankii__T5b_JAG08_processed,3,440,182,818,16.64275,0.9432785409609332
Tangara_shrankii__T5b_JAG08_processed,5,468,179,793,18.575983333333333,0.7453997866739653
Tangara_shrankii__T5b_JAG08_processed,6,383,326,731,20.01599375,2.1817143250364652
Turdus__hauxwelli_SP5_GIO10_NEST_processed,0,509,203,728,19.231884027777774,2.610815936409542
Turdus__hauxwelli_SP5_GIO10_NEST_processed,1,563,124,753,17.462897916666666,1.1048277412023084
Turdus__hauxwelli_SP5_GIO10_NEST_processed,2,606,138,696,17.870548611111108,1.2391817994282381
Turdus__hauxwelli_SP5_GIO10_NEST_processed,3,506,169,765,17.361951388888887,0.7368702105227338
Turdus__hauxwelli_SP5_GIO10_NEST_processed,4,455,189,796,17.75987222222222,2.8224350169561316
Turdus_hauxwelli_P79_CFV11_NEST_processed,0,549,168,723,24.250629861111115,2.424595853317032
Turdus_hauxwelli_P79_CFV11_NEST_processed,1,559,204,677,23.98827986111111,1.095776029338989
Turdus_hauxwelli_SP13b_MEK10_EGG_processed,0,436,406,598,19.042521527777776,1.2577905502642357
Turdus_hauxwelli_SP13b_MEK10_EGG_processed,1,521,227,692,18.042859722222218,0.8016856050575066
Turdus_hauxwelli_SP13b_MEK10_EGG_processed,2,533,186,721,18.549209027777778,0.6543168132225912
Turdus_hauxwelli_SP13b_MEK10_EGG_processed,3,561,175,704,19.53337152777778,1.0835829405462392
Turdus_hauxwelli_SP13c_MEK10_NEST_processed,0,534,128,778,19.775127083333338,1.7906526061474168
Turdus_hauxwelli_SP13c_MEK10_NEST_processed,1,578,172,690,19.842275694444446,1.2475810867984145
Turdus_hauxwelli_SP13c_MEK10_NEST_processed,2,610,127,703,20.589613194444446,0.9414658080093317
Turdus_hauxwelli_SP13c_MEK10_NEST_processed,3,614,90,736,19.530350694444447,0.9022366863251636
Turdus_hauxwelli_SP13c_MEK10_NEST_processed,4,565,169,706,19.457394444444446,0.7809058859739901
Turdus_hauxwelli_SP13c_MEK10_NEST_processed,5,433,152,855,19.72489375,1.2990733685658904
Turdus_hauxwelli_SP13c_MEK10_NEST_processed,6,435,119,886,20.91438541666667,1.4551803121460123
Turdus_hauxwelli_SP13c_MEK10_NEST_processed,7,524,121,795,22.12865277777778,10.25452348086391
Turdus_hauxwelli_SP17_GAC10_EGG_processed,0,444,234,762,18.95827083333333,1.957796401769549
Turdus_hauxwelli_SP17_GAC10_EGG_processed,1,473,185,782,17.23876111111111,1.644120846037184
Turdus_hauxwelli_SP17_GAC10_EGG_processed,2,467,223,750,19.504540972222227,2.2427985821077523
Turdus_hauxwelli_SP17_GAC10_EGG_processed_soloegg,0,442,226,772,18.95827083333333,1.957796401769549
Turdus_hauxwelli_SP17_GAC10_EGG_processed_soloegg,1,461,195,784,17.23876111111111,1.644120846037184
Turdus_hauxwelli_SP17_GAC10_EGG_processed_soloegg,2,389,222,829,19.504540972222227,2.2427985821077523
Turdus_hauxwelli_SP17b_GAC10_EGG_processed,0,345,205,890,20.35110416666667,2.3880693282049856
Turdus_hauxwelli_SP17b_GAC10_EGG_processed,1,367,253,820,19.75581111111111,1.3021019364204545
Turdus_hauxwelli_SP17b_GAC10_EGG_processed,2,558,178,704,19.342008333333332,1.3440784360230138
Turdus_hauxwelli_SP17b_GAC10_EGG_processed,3,396,185,859,18.333339583333334,2.4240315193435906
Turdus_hauxwelli_SP17b_GAC10_EGG_processed,4,433,222,785,15.887090277777778,0.9233232264957062
Turdus_hauxwelli_SP17b_GAC10_EGG_processed,5,386,237,817,17.01904652777778,1.591086388939721
Turdus_hauxwelli_SP17b_GAC10_EGG_processed_soloegg,0,314,189,937,20.35110416666667,2.3880693282049856
Turdus_hauxwelli_SP17b_GAC10_EGG_processed_soloegg,1,365,222,853,19.75581111111111,1.3021019364204545
Turdus_hauxwelli_SP17b_GAC10_EGG_processed_soloegg,2,441,173,826,19.342008333333332,1.3440784360230138
Turdus_hauxwelli_SP17b_GAC10_EGG_processed_soloegg,3,380,176,884,18.333339583333334,2.4240315193435906
Turdus_hauxwelli_SP17b_GAC10_EGG_processed_soloegg,4,510,172,758,15.887090277777778,0.9233232264957062
Turdus_hauxwelli_SP17b_GAC10_EGG_processed_soloegg,5,256,172,1012,17.01904652777778,1.591086388939721
Turdus_hauxwelli_SP48b_MASM09_EGG_processed,0,347,185,908,18.40286944444444,3.599120539578034
Turdus_hauxwelli_SP48b_MASM09_EGG_processed,1,436,165,839,19.182754166666665,1.5617361512425794
Turdus_hauxwelli_SP48b_MASM09_EGG_processed,2,413,328,699,18.223119444444443,0.7558854705925513
Turdus_hauxwelli_SP48b_MASM09_EGG_processed,3,260,176,1004,17.827375,1.2821760731767007
turdus_hauxwelli-sp1-MW12_processed,1,469,245,726,19.68504791666667,1.1847557876491415
turdus_hauxwelli-sp1-MW12_processed,2,580,248,612,20.347029861111114,1.686512416746096
turdus_hauxwelli-sp1-MW12_processed,3,530,211,699,20.908374305555558,2.284475291476304
turdus_hauxwelli-sp1-MW12_processed,4,577,157,706,18.53517777777778,0.6519715076296417
turdus_hauxwelli-sp1-MW12_processed,5,578,168,694,19.787854861111114,1.16897054627495
turdus_hauxwelli-sp1-MW12_processed,6,549,188,703,19.099268750000004,0.923166326299722
turdus_hauxwelli-sp1-MW12_processed,7,535,215,690,18.462755555555553,1.0017956844770295
turdus_hauxwelli-sp1-MW12_processed,8,436,275,729,19.296140277777777,2.5413610113280765
turdus_hauxwelli-sp1-MW12_processed,9,405,279,756,18.534195138888887,2.1093557616233913
turdus_hauxwelli-sp1-MW12_processed,10,461,259,720,18.431206944444444,1.2834249485505131
turdus_hauxwelli-sp1-MW12_processed,11,430,194,816,19.426870833333336,1.7637333859032345
turdus_hauxwelli-sp1-MW12_processed,12,524,179,737,19.01481666666667,1.3565850883288904
