archivo,dia,nest_attentiveness_day,duracion_total_on,duracion_intervalo_day,inicio_intervalo,fin_intervalo,avg_duracion_on,avg_duracion_off,avg_duracion_nocturnal,n_eventos_on,n_eventos_off,avg_temp_ambient_diaria,especie,nido_id,sp,sp_old,cod_del_nido,Elevacion,Largo_mm.2,Ancho_mm.2,Peso_g,egg_mass_rel,egg_roundness
Tangara_schrankii_P31b_JAEC_10_processed,2,0.7587719298245614,346.0,456.0,68.0,523.0,35.857142857142854,12.25,442.0,21,20,21.6326125,Tangara schrankii,P31b_JAEC,Tangara schrankii,Tangara_schrankii,P31_JAEC10,392.0,19.9,14.7,2.39,0.12578947368421053,0.7386934673366834
Tangara_schrankii_P33_RVA11_processed,0,0.6304909560723514,488.0,774.0,1.0,774.0,37.23529411764706,44.1,183.0,17,10,23.903419444444445,Tangara schrankii,P33_RVA11,Tangara schrankii,Tangara_schrankii,P33_RVA11,424.0,20.8,14.4,2.36,0.12421052631578947,0.6923076923076923
Tangara_schrankii_P33_RVA11_processed,1,0.7269076305220884,362.0,498.0,13.0,510.0,68.0,26.428571428571427,779.0,7,7,21.908311805555556,Tangara schrankii,P33_RVA11,Tangara schrankii,Tangara_schrankii,P33_RVA11,424.0,20.8,14.4,2.36,0.12421052631578947,0.6923076923076923
Tangara_schrankii_P33b_RVA11_processed,0,0.8258196721311475,403.0,488.0,1.0,488.0,71.75,26.333333333333332,708.0,8,6,22.91199097222222,Tangara schrankii,P33b_RVA11,Tangara schrankii,Tangara_schrankii,P33_RVA11,424.0,20.8,14.4,2.36,0.12421052631578947,0.6923076923076923
Tangara_schrankii_P33b_RVA11_processed,1,0.5745614035087719,131.0,228.0,96.0,323.0,74.4,37.4,881.0,5,5,23.529757638888892,Tangara schrankii,P33b_RVA11,Tangara schrankii,Tangara_schrankii,P33_RVA11,424.0,20.8,14.4,2.36,0.12421052631578947,0.6923076923076923
Tangara_schrankii_P33b_RVA11_processed,2,0.5921450151057401,196.0,331.0,84.0,414.0,62.857142857142854,30.0,790.0,7,7,23.829680555555555,Tangara schrankii,P33b_RVA11,Tangara schrankii,Tangara_schrankii,P33_RVA11,424.0,20.8,14.4,2.36,0.12421052631578947,0.6923076923076923
Tangara_schrankii_P33b_RVA11_processed,3,0.6827586206896552,198.0,290.0,53.0,342.0,84.4,30.4,866.0,5,5,21.937610416666665,Tangara schrankii,P33b_RVA11,Tangara schrankii,Tangara_schrankii,P33_RVA11,424.0,20.8,14.4,2.36,0.12421052631578947,0.6923076923076923
Tangara_schrankii_P33b_RVA11_processed,4,0.629156010230179,246.0,391.0,46.0,436.0,89.6,37.333333333333336,768.0,5,6,23.327959027777776,Tangara schrankii,P33b_RVA11,Tangara schrankii,Tangara_schrankii,P33_RVA11,424.0,20.8,14.4,2.36,0.12421052631578947,0.6923076923076923
Tangara_schrankii_P33b_RVA11_processed,5,0.7149122807017544,326.0,456.0,1.0,456.0,69.42857142857143,29.285714285714285,749.0,7,7,24.35022986111111,Tangara schrankii,P33b_RVA11,Tangara schrankii,Tangara_schrankii,P33_RVA11,424.0,20.8,14.4,2.36,0.12421052631578947,0.6923076923076923
Tangara_schrankii_P33c_RVA11_processed,0,0.8097826086956522,447.0,552.0,2.0,553.0,75.85714285714286,24.857142857142858,735.0,7,7,24.724209027777775,Tangara schrankii,P33c_RVA11,Tangara schrankii,Tangara_schrankii,P33_RVA11,424.0,20.8,14.4,2.36,0.12421052631578947,0.6923076923076923
Tangara_schrankii_P33c_RVA11_processed,1,0.5579710144927537,308.0,552.0,4.0,555.0,21.736842105263158,15.631578947368421,730.0,19,19,23.568231249999997,Tangara schrankii,P33c_RVA11,Tangara schrankii,Tangara_schrankii,P33_RVA11,424.0,20.8,14.4,2.36,0.12421052631578947,0.6923076923076923
Tangara_schrankii_P33c_RVA11_processed,2,0.6089285714285714,341.0,560.0,4.0,563.0,23.94736842105263,16.263157894736842,676.0,19,19,22.467671527777778,Tangara schrankii,P33c_RVA11,Tangara schrankii,Tangara_schrankii,P33_RVA11,424.0,20.8,14.4,2.36,0.12421052631578947,0.6923076923076923
Tangara_schrankii_P34_CAB10_BAD_processed_soloegg,1,0.6923076923076923,18.0,26.0,17.0,42.0,67.42857142857143,34.57142857142857,726.0,7,7,23.915414583333334,Tangara schrankii,P34_CAB10,Tangara schrankii,Tangara_schrankii,P34_CAB10,376.0,21.3,15.3,2.69,0.14157894736842105,0.7183098591549296
Tangara_schrankii_P36_JPV11_BAD_processed,0,0.22802850356294538,96.0,421.0,1.0,421.0,14.0,15.11111111111111,437.0,21,18,25.01995902777778,Tangara schrankii,P36_JPV11,Tangara schrankii,Tangara_schrankii,P36_JPV11,401.0,20.4,15.5,2.75,0.14473684210526316,0.7598039215686275
Tangara_schrankii_P41_CAB10_processed,0,0.757700205338809,369.0,487.0,1.0,487.0,20.071428571428573,26.625,665.0,28,8,22.653188194444446,Tangara schrankii,P41_CAB10,Tangara schrankii,Tangara_schrankii,P41_CAB10,401.0,19.0,14.4,2.2,0.11578947368421054,0.7578947368421053
Tangara_schrankii_P41_CAB10_processed,1,0.7155756207674944,317.0,443.0,3.0,445.0,28.38888888888889,30.142857142857142,718.0,18,7,24.791700694444444,Tangara schrankii,P41_CAB10,Tangara schrankii,Tangara_schrankii,P41_CAB10,401.0,19.0,14.4,2.2,0.11578947368421054,0.7578947368421053
Tangara_schrankii_P41_CAB10_processed,2,0.2571912013536379,304.0,1182.0,3.0,1184.0,30.307692307692307,27.666666666666668,440.0,13,6,25.147493055555554,Tangara schrankii,P41_CAB10,Tangara schrankii,Tangara_schrankii,P41_CAB10,401.0,19.0,14.4,2.2,0.11578947368421054,0.7578947368421053
Tangara_schrankii_P41_CAB10_processed,3,0.7082352941176471,301.0,425.0,1.0,425.0,85.5,32.666666666666664,731.0,6,6,25.217106944444442,Tangara schrankii,P41_CAB10,Tangara schrankii,Tangara_schrankii,P41_CAB10,401.0,19.0,14.4,2.2,0.11578947368421054,0.7578947368421053
Tangara_schrankii_P51_MASM12_processed,0,0.7292576419213974,334.0,458.0,1.0,458.0,50.77777777777778,22.22222222222222,783.0,9,9,23.5973375,Tangara schrankii,P51_MASM12,Tangara schrankii,Tangara_schrankii,P51_MASM12,444.0,20.3,15.7,2.5,0.13157894736842105,0.7733990147783251
Tangara_schrankii_P51_MASM12_processed,1,0.6827309236947792,340.0,498.0,12.0,509.0,26.88888888888889,20.363636363636363,732.0,18,11,22.884063194444444,Tangara schrankii,P51_MASM12,Tangara schrankii,Tangara_schrankii,P51_MASM12,444.0,20.3,15.7,2.5,0.13157894736842105,0.7733990147783251
Tangara_schrankii_P51b_MASM12_processed,0,0.6955017301038062,201.0,289.0,1.0,289.0,20.47826086956522,15.333333333333334,739.0,23,15,21.609534027777777,Tangara schrankii,P51b_MASM12,Tangara schrankii,Tangara_schrankii,P51_MASM12,444.0,20.3,15.7,2.5,0.13157894736842105,0.7733990147783251
Tangara_schrankii_P51b_MASM12_processed,1,0.3212669683257919,71.0,221.0,72.0,292.0,41.36363636363637,31.125,736.0,11,8,24.326670833333335,Tangara schrankii,P51b_MASM12,Tangara schrankii,Tangara_schrankii,P51_MASM12,444.0,20.3,15.7,2.5,0.13157894736842105,0.7733990147783251
Tangara_schrankii_P51b_MASM12_processed,2,0.7579617834394905,238.0,314.0,9.0,322.0,62.55555555555556,18.22222222222222,713.0,9,9,25.272360416666668,Tangara schrankii,P51b_MASM12,Tangara schrankii,Tangara_schrankii,P51_MASM12,444.0,20.3,15.7,2.5,0.13157894736842105,0.7733990147783251
Tangara_schrankii_P51b_MASM12_processed,3,0.6816608996539792,197.0,289.0,18.0,306.0,73.42857142857143,25.125,725.0,7,8,25.960808333333333,Tangara schrankii,P51b_MASM12,Tangara schrankii,Tangara_schrankii,P51_MASM12,444.0,20.3,15.7,2.5,0.13157894736842105,0.7733990147783251
Tangara_schrankii_P51b_MASM12_processed,4,0.6807228915662651,113.0,166.0,132.0,297.0,62.111111111111114,15.0,746.0,9,9,25.263213194444447,Tangara schrankii,P51b_MASM12,Tangara schrankii,Tangara_schrankii,P51_MASM12,444.0,20.3,15.7,2.5,0.13157894736842105,0.7733990147783251
Tangara_schrankii_P51b_MASM12_processed,5,0.8267148014440433,229.0,277.0,31.0,307.0,28.666666666666668,13.0,742.0,18,14,20.679902083333335,Tangara schrankii,P51b_MASM12,Tangara schrankii,Tangara_schrankii,P51_MASM12,444.0,20.3,15.7,2.5,0.13157894736842105,0.7733990147783251
Tangara_schrankii_P51b_MASM12_processed,6,0.4838709677419355,120.0,248.0,9.0,256.0,23.25,17.352941176470587,773.0,16,17,23.05337847222222,Tangara schrankii,P51b_MASM12,Tangara schrankii,Tangara_schrankii,P51_MASM12,444.0,20.3,15.7,2.5,0.13157894736842105,0.7733990147783251
Tangara_schrankii_P51b_MASM12_processed,7,0.4440677966101695,131.0,295.0,4.0,298.0,21.41176470588235,19.333333333333332,728.0,17,18,24.674399305555557,Tangara schrankii,P51b_MASM12,Tangara schrankii,Tangara_schrankii,P51_MASM12,444.0,20.3,15.7,2.5,0.13157894736842105,0.7733990147783251
Tangara_schrankii_P51b_MASM12_processed,8,0.4742647058823529,129.0,272.0,4.0,275.0,13.689655172413794,14.095238095238095,747.0,29,21,25.029320833333333,Tangara schrankii,P51b_MASM12,Tangara schrankii,Tangara_schrankii,P51_MASM12,444.0,20.3,15.7,2.5,0.13157894736842105,0.7733990147783251
Tangara_schrankii_P51b_MASM12_processed,9,0.7090163934426229,173.0,244.0,69.0,312.0,23.136363636363637,10.095238095238095,719.0,22,21,24.83623958333333,Tangara schrankii,P51b_MASM12,Tangara schrankii,Tangara_schrankii,P51_MASM12,444.0,20.3,15.7,2.5,0.13157894736842105,0.7733990147783251
Tangara_schrankii_P51b_MASM12_processed,10,0.5635838150289018,195.0,346.0,7.0,352.0,11.72972972972973,9.852941176470589,671.0,37,34,22.413581944444445,Tangara schrankii,P51b_MASM12,Tangara schrankii,Tangara_schrankii,P51_MASM12,444.0,20.3,15.7,2.5,0.13157894736842105,0.7733990147783251
Tangara_schrankii_P51b_MASM12_processed,11,0.35315315315315315,196.0,555.0,55.0,609.0,18.391304347826086,18.705882352941178,349.5,23,17,24.529804861111113,Tangara schrankii,P51b_MASM12,Tangara schrankii,Tangara_schrankii,P51_MASM12,444.0,20.3,15.7,2.5,0.13157894736842105,0.7733990147783251
Tangara_schrankii_P51b_MASM12_processed,12,0.5938697318007663,155.0,261.0,51.0,311.0,25.11111111111111,13.894736842105264,724.0,18,19,22.248897916666667,Tangara schrankii,P51b_MASM12,Tangara schrankii,Tangara_schrankii,P51_MASM12,444.0,20.3,15.7,2.5,0.13157894736842105,0.7733990147783251
Tangara_schrankii_P51b_MASM12_processed,13,0.4461538461538462,116.0,260.0,11.0,270.0,15.047619047619047,25.46153846153846,793.0,21,13,23.365056944444444,Tangara schrankii,P51b_MASM12,Tangara schrankii,Tangara_schrankii,P51_MASM12,444.0,20.3,15.7,2.5,0.13157894736842105,0.7733990147783251
Tangara_schrankii_P51b_MASM12_processed,14,0.18952618453865336,228.0,1203.0,18.0,1220.0,10.25,12.652173913043478,451.5,24,23,22.989895833333332,Tangara schrankii,P51b_MASM12,Tangara schrankii,Tangara_schrankii,P51_MASM12,444.0,20.3,15.7,2.5,0.13157894736842105,0.7733990147783251
Tangara_schrankii_P53a_JAG10_processed,0,0.24488188976377953,311.0,1270.0,13.0,1282.0,30.25,29.5,450.0,12,6,31.990300694444446,Tangara schrankii,P53a_JAG10,Tangara schrankii,Tangara_schrankii,P53_JAG10,497.0,20.2,15.4,2.6,0.1368421052631579,0.7623762376237624
Tangara_schrankii_P53a_JAG10_processed,1,0.6319218241042345,194.0,307.0,80.0,386.0,50.333333333333336,36.75,840.0,9,4,31.51635416666667,Tangara schrankii,P53a_JAG10,Tangara schrankii,Tangara_schrankii,P53_JAG10,497.0,20.2,15.4,2.6,0.1368421052631579,0.7623762376237624
Tangara_schrankii_P53b_JAG10_processed_soloegg,0,0.270985401459854,297.0,1096.0,5.0,1100.0,64.85714285714286,18.333333333333332,438.0,7,6,22.093978472222222,Tangara schrankii,P53b_JAG10,Tangara schrankii,Tangara_schrankii,P53_JAG10,497.0,20.2,15.4,2.6,0.1368421052631579,0.7623762376237624
Tangara_schrankii_P53b_JAG10_processed_soloegg,1,0.702054794520548,205.0,292.0,49.0,340.0,34.714285714285715,32.2,793.0,14,5,21.82933611111111,Tangara schrankii,P53b_JAG10,Tangara schrankii,Tangara_schrankii,P53_JAG10,497.0,20.2,15.4,2.6,0.1368421052631579,0.7623762376237624
Tangara_schrankii_P5B_DOR11_processed,0,0.7717569786535303,470.0,609.0,1.0,609.0,56.22222222222222,19.2,742.0,9,10,23.973910416666666,Tangara schrankii,P5B_DOR11,Tangara schrankii,Tangara_schrankii,P05_JSP13,401.0,19.6,14.9,2.26,0.11894736842105262,0.7602040816326531
Tangara_schrankii_P5B_DOR11_processed,1,0.5223140495867769,316.0,605.0,1.0,605.0,20.41176470588235,20.58823529411765,743.0,17,17,24.057021527777774,Tangara schrankii,P5B_DOR11,Tangara schrankii,Tangara_schrankii,P05_JSP13,401.0,19.6,14.9,2.26,0.11894736842105262,0.7602040816326531
Tangara_schrankii_P5B_DOR11_processed,3,0.40562248995983935,202.0,498.0,105.0,602.0,13.68,18.894736842105264,739.0,25,19,21.046834027777777,Tangara schrankii,P5B_DOR11,Tangara schrankii,Tangara_schrankii,P05_JSP13,401.0,19.6,14.9,2.26,0.11894736842105262,0.7602040816326531
Tangara_schrankii_P6_JMM11_processed,0,0.7717569786535303,470.0,609.0,1.0,609.0,56.22222222222222,19.2,742.0,9,10,23.973910416666666,Tangara schrankii,P6_JMM11,Tangara schrankii,Tangara_schrankii,P16_JMM11,410.0,21.3,15.3,2.6,0.1368421052631579,0.7183098591549296
Tangara_schrankii_P6_JMM11_processed,1,0.5223140495867769,316.0,605.0,1.0,605.0,20.41176470588235,20.58823529411765,743.0,17,17,24.057021527777774,Tangara schrankii,P6_JMM11,Tangara schrankii,Tangara_schrankii,P16_JMM11,410.0,21.3,15.3,2.6,0.1368421052631579,0.7183098591549296
Tangara_schrankii_P6_JMM11_processed,3,0.40562248995983935,202.0,498.0,105.0,602.0,13.68,18.894736842105264,739.0,25,19,21.046834027777777,Tangara schrankii,P6_JMM11,Tangara schrankii,Tangara_schrankii,P16_JMM11,410.0,21.3,15.3,2.6,0.1368421052631579,0.7183098591549296
Tangara_schrankii_P8_JMM11_processed,0,0.7717569786535303,470.0,609.0,1.0,609.0,56.22222222222222,19.2,742.0,9,10,23.973910416666666,Tangara schrankii,P8_JMM11,Tangara schrankii,Tangara_schrankii,P19_JMM11,419.0,20.0,14.7,2.21,0.1163157894736842,0.735
Tangara_schrankii_P8_JMM11_processed,1,0.5223140495867769,316.0,605.0,1.0,605.0,20.41176470588235,20.58823529411765,743.0,17,17,24.057021527777774,Tangara schrankii,P8_JMM11,Tangara schrankii,Tangara_schrankii,P19_JMM11,419.0,20.0,14.7,2.21,0.1163157894736842,0.735
Tangara_schrankii_P8_JMM11_processed,3,0.40562248995983935,202.0,498.0,105.0,602.0,13.68,18.894736842105264,739.0,25,19,21.046834027777777,Tangara schrankii,P8_JMM11,Tangara schrankii,Tangara_schrankii,P19_JMM11,419.0,20.0,14.7,2.21,0.1163157894736842,0.735
Tangara_schrankii_P93a_MASM13_processed,2,0.30288461538461536,378.0,1248.0,77.0,1324.0,65.0,18.0,420.5,7,8,23.22653888888889,Tangara schrankii,P93a_MASM13,Tangara schrankii,Tangara_schrankii,P93_MASM13,459.0,20.5,15.1,2.55,0.13421052631578947,0.7365853658536585
Tangara_schrankii_T16_MAL09_processed,1,0.3333333333333333,9.0,27.0,3.0,29.0,67.5,44.714285714285715,722.0,6,7,19.550945833333333,Tangara schrankii,T16_MAL09,Tangara schrankii,Tangara_schrankii,T24_MAL09,953.0,23.1,16.0,2.95,0.15526315789473685,0.6926406926406926
Tangara_schrankii_T18MAL09_processed,0,0.06635071090047394,42.0,633.0,0.0,632.0,42.0,203.66666666666666,787.0,1,3,21.287384027777776,Tangara schrankii,T18MAL09_processed,Tangara schrankii,Tangara_schrankii,T18_MAL09,950.0,20.1,15.2,2.55,0.13421052631578947,0.7562189054726367
Tangara_schrankii_T18MAL09_processed,1,0.6339144215530903,400.0,631.0,1.0,631.0,67.5,38.833333333333336,802.0,6,6,20.915494444444445,Tangara schrankii,T18MAL09_processed,Tangara schrankii,Tangara_schrankii,T18_MAL09,950.0,20.1,15.2,2.55,0.13421052631578947,0.7562189054726367
Tangara_schrankii_T1b_jag_08_processed_soloegg,0,0.29918032786885246,73.0,244.0,1.0,244.0,30.545454545454547,37.625,803.0,11,8,15.954613194444445,Tangara schrankii,T1b_jag,Tangara schrankii,Tangara_schrankii,T1_JAG08,933.0,21.7,15.2,2.7,0.14210526315789473,0.7004608294930875
Tangara_schrankii_T1b_jag_08_processed_soloegg,1,0.43646408839779005,79.0,181.0,3.0,183.0,16.333333333333332,111.0,676.0,6,6,18.210447222222225,Tangara schrankii,T1b_jag,Tangara schrankii,Tangara_schrankii,T1_JAG08,933.0,21.7,15.2,2.7,0.14210526315789473,0.7004608294930875
Tangara_schrankii_T2_GVC08_processed,0,0.32091097308488614,155.0,483.0,1.0,483.0,16.714285714285715,28.285714285714285,810.0,14,14,20.8362,Tangara schrankii,T2_GVC08,Tangara schrankii,Tangara_schrankii,T2_GVC08,927.0,21.8,15.7,2.8,0.14736842105263157,0.720183486238532
Tangara_schrankii_T2a_sdr08_processed_soloegg,1,0.53584229390681,299.0,558.0,768.0,1325.0,49.833333333333336,37.0,441.0,6,7,20.689759722222224,Tangara schrankii,T2a_sdr08,Tangara schrankii,Tangara_schrankii,T2_SDR08,973.0,21.4,14.7,2.4,0.12631578947368421,0.6869158878504673
Tangara_schrankii_T2b_sdr08_processed,0,0.15266558966074315,189.0,1238.0,43.0,1280.0,38.666666666666664,119.33333333333333,246.0,6,6,21.969920138888888,Tangara schrankii,T2b_sdr08,Tangara schrankii,Tangara_schrankii,T2_SDR08,973.0,21.4,14.7,2.4,0.12631578947368421,0.6869158878504673
Tangara_schrankii_T2b_sdr08_processed,1,0.16778523489932887,200.0,1192.0,28.0,1219.0,19.0,23.75,309.0,12,12,20.83889166666667,Tangara schrankii,T2b_sdr08,Tangara schrankii,Tangara_schrankii,T2_SDR08,973.0,21.4,14.7,2.4,0.12631578947368421,0.6869158878504673
Tangara_schrankii_T6_jah09_processed,5,0.1865955826351866,245.0,1313.0,0.0,1312.0,15.3125,43.36363636363637,359.0,16,11,17.69082986111111,Tangara schrankii,T6_jah09,Tangara schrankii,Tangara_schrankii,T06_JAH09,876.0,19.3,15.2,2.65,0.1394736842105263,0.7875647668393781
Tangara_shrankii_P14_PEP13_processed_soloegg,2,0.3575757575757576,59.0,165.0,2.0,166.0,50.833333333333336,58.285714285714285,727.0,6,7,24.78394861111111,Tangara shrankii,P14_PEP13,Tangara schrankii,Tangara_schrankii,P15_PEP13,366.0,19.8,15.5,2.68,0.14105263157894737,0.7828282828282828
Tangara_shrankii_P14_PEP13_processed_soloegg,3,0.06584992343032159,43.0,653.0,3.0,655.0,78.42857142857143,24.571428571428573,359.5,7,7,36.29126736111111,Tangara shrankii,P14_PEP13,Tangara schrankii,Tangara_schrankii,P15_PEP13,366.0,19.8,15.5,2.68,0.14105263157894737,0.7828282828282828
Tangara_shrankii_P22_JPV11_processed,0,0.7425149700598802,124.0,167.0,15.0,181.0,43.0,23.555555555555557,755.0,11,9,23.94132847222222,Tangara shrankii,P22_JPV11,Tangara schrankii,Tangara_schrankii,P22_JPV11,425.0,20.6,15.5,2.2,0.11578947368421054,0.7524271844660194
Tangara_shrankii_P22_JPV11_processed,1,0.8262910798122066,176.0,213.0,2.0,214.0,74.42857142857143,22.375,740.0,7,8,22.724658333333334,Tangara shrankii,P22_JPV11,Tangara schrankii,Tangara_schrankii,P22_JPV11,425.0,20.6,15.5,2.2,0.11578947368421054,0.7524271844660194
Tangara_shrankii_P22_JPV11_processed,2,0.7357512953367875,142.0,193.0,1.0,193.0,14.45945945945946,13.833333333333334,739.0,37,12,23.44110347222222,Tangara shrankii,P22_JPV11,Tangara schrankii,Tangara_schrankii,P22_JPV11,425.0,20.6,15.5,2.2,0.11578947368421054,0.7524271844660194
Tangara_shrankii_P26_RVA11_processed,1,0.5263157894736842,190.0,361.0,131.0,491.0,95.8,44.8,737.0,5,5,25.518324305555556,Tangara shrankii,P26_RVA11,Tangara schrankii,Tangara_schrankii,P26_RVA11,426.0,19.5,14.8,2.3,0.12105263157894736,0.758974358974359
