archivo,dia,nest_attentiveness_day,duracion_total_on,duracion_intervalo_day,inicio_intervalo,fin_intervalo,avg_duracion_on,avg_duracion_off,avg_duracion_nocturnal,n_eventos_on,n_eventos_off,avg_temp_ambient_diaria,especie,nido_id,sp,sp_old,cod_del_nido,Elevacion,Largo_mm.2,Ancho_mm.2,Peso_g,egg_mass_rel,egg_roundness
Tangara_shrankii_P62_CFV11_processed,0,0.7295597484276729,348.0,477.0,65.0,541.0,29.11111111111111,23.0,732.0,18,8,22.938211805555557,Tangara shrankii,P62_CFV11,Tangara schrankii,Tangara_schrankii,P62_CFV11,431.0,22.2,15.1,2.45,0.12894736842105264,0.6801801801801802
Tangara_shrankii_P62_CFV11_processed,1,0.6868475991649269,329.0,479.0,76.0,554.0,57.888888888888886,20.1,718.0,9,10,22.325222222222223,Tangara shrankii,P62_CFV11,Tangara schrankii,Tangara_schrankii,P62_CFV11,431.0,22.2,15.1,2.45,0.12894736842105264,0.6801801801801802
Tangara_shrankii_P6b_JAEC_10_processed,0,0.7478260869565218,86.0,115.0,1.0,115.0,57.5,35.0,770.0,8,6,23.370879861111113,Tangara shrankii,P6b_JAEC,Tangara schrankii,Tangara_schrankii,P6_JAEC10,413.0,19.2,14.3,2.2,0.11578947368421054,0.7447916666666667
Tangara_shrankii_P6b_JAEC_10_processed,1,0.6910569105691057,85.0,123.0,19.0,141.0,60.125,29.125,726.0,8,8,22.304630555555555,Tangara shrankii,P6b_JAEC,Tangara schrankii,Tangara_schrankii,P6_JAEC10,413.0,19.2,14.3,2.2,0.11578947368421054,0.7447916666666667
Tangara_shrankii_P6b_JAEC_10_processed,2,0.42857142857142855,42.0,98.0,4.0,101.0,38.4,57.0,771.0,10,5,24.172668055555555,Tangara shrankii,P6b_JAEC,Tangara schrankii,Tangara_schrankii,P6_JAEC10,413.0,19.2,14.3,2.2,0.11578947368421054,0.7447916666666667
Tangara_shrankii_P6b_JAEC_10_processed,3,0.5078369905956113,162.0,319.0,71.0,389.0,25.11111111111111,20.875,297.5,27,8,22.65779583333333,Tangara shrankii,P6b_JAEC,Tangara schrankii,Tangara_schrankii,P6_JAEC10,413.0,19.2,14.3,2.2,0.11578947368421054,0.7447916666666667
Tangara_shrankii_P6b_JAEC_10_processed,4,0.6180555555555556,89.0,144.0,3.0,146.0,67.71428571428571,39.666666666666664,728.0,7,6,21.31221111111111,Tangara shrankii,P6b_JAEC,Tangara schrankii,Tangara_schrankii,P6_JAEC10,413.0,19.2,14.3,2.2,0.11578947368421054,0.7447916666666667
Tangara_shrankii_P6b_JAEC_10_processed,6,0.859375,55.0,64.0,26.0,89.0,64.875,23.833333333333332,778.0,8,6,24.37764027777778,Tangara shrankii,P6b_JAEC,Tangara schrankii,Tangara_schrankii,P6_JAEC10,413.0,19.2,14.3,2.2,0.11578947368421054,0.7447916666666667
Tangara_shrankii_P6c_JAEC_10_processed,0,0.4375,14.0,32.0,1.0,32.0,79.0,30.833333333333332,860.0,5,6,23.929556944444442,Tangara shrankii,P6c_JAEC,Tangara schrankii,Tangara_schrankii,P6_JAEC10,413.0,19.2,14.3,2.2,0.11578947368421054,0.7447916666666667
Tangara_shrankii_P6c_JAEC_10_processed,1,0.5845070422535211,83.0,142.0,1.0,142.0,52.2,85.8,750.0,5,5,24.201286805555558,Tangara shrankii,P6c_JAEC,Tangara schrankii,Tangara_schrankii,P6_JAEC10,413.0,19.2,14.3,2.2,0.11578947368421054,0.7447916666666667
Tangara_shrankii_P7a_JAG10_processed,0,0.5284552845528455,130.0,246.0,1.0,246.0,61.25,33.8,1026.0,4,5,22.67586111111111,Tangara shrankii,P7a_JAG10,Tangara schrankii,Tangara_schrankii,T8_JAG08,994.0,20.8,14.8,2.35,0.1236842105263158,0.7115384615384616
Tangara_shrankii_P7a_JAG10_processed,1,0.49238578680203043,194.0,394.0,2.0,395.0,62.4,50.333333333333336,826.0,5,6,23.15838263888889,Tangara shrankii,P7a_JAG10,Tangara schrankii,Tangara_schrankii,T8_JAG08,994.0,20.8,14.8,2.35,0.1236842105263158,0.7115384615384616
Tangara_shrankii_P7a_JAG10_processed,2,0.6298701298701299,194.0,308.0,1.0,308.0,66.2,38.0,919.0,5,5,23.200131944444447,Tangara shrankii,P7a_JAG10,Tangara schrankii,Tangara_schrankii,T8_JAG08,994.0,20.8,14.8,2.35,0.1236842105263158,0.7115384615384616
Tangara_shrankii_P7a_JAG10_processed,3,0.5159235668789809,243.0,471.0,28.0,498.0,64.5,52.333333333333336,739.0,6,6,23.696093055555558,Tangara shrankii,P7a_JAG10,Tangara schrankii,Tangara_schrankii,T8_JAG08,994.0,20.8,14.8,2.35,0.1236842105263158,0.7115384615384616
Tangara_shrankii_P7b_JAG10_processed,0,0.7119047619047619,299.0,420.0,71.0,490.0,88.4,35.166666666666664,787.0,5,6,23.574716666666664,Tangara shrankii,P7b_JAG10,Tangara schrankii,Tangara_schrankii,T8_JAG08,994.0,20.8,14.8,2.35,0.1236842105263158,0.7115384615384616
Tangara_shrankii_P7b_JAG10_processed,1,0.31215469613259667,226.0,724.0,2.0,725.0,25.41176470588235,24.0,384.0,17,10,24.113181944444445,Tangara shrankii,P7b_JAG10,Tangara schrankii,Tangara_schrankii,T8_JAG08,994.0,20.8,14.8,2.35,0.1236842105263158,0.7115384615384616
Tangara_shrankii_P7b_JAG10_processed,2,0.7362385321100917,321.0,436.0,3.0,438.0,21.75,11.933333333333334,826.0,20,15,21.210218055555554,Tangara shrankii,P7b_JAG10,Tangara schrankii,Tangara_schrankii,T8_JAG08,994.0,20.8,14.8,2.35,0.1236842105263158,0.7115384615384616
Tangara_shrankii_P7b_JAG10_processed,3,0.6845493562231759,319.0,466.0,35.0,500.0,42.63636363636363,30.142857142857142,760.0,11,7,22.982215277777776,Tangara shrankii,P7b_JAG10,Tangara schrankii,Tangara_schrankii,T8_JAG08,994.0,20.8,14.8,2.35,0.1236842105263158,0.7115384615384616
Tangara_shrankii__T5b_JAG08_processed,0,0.658256880733945,287.0,436.0,1.0,436.0,77.0,36.42857142857143,723.0,6,7,20.51285902777778,Tangara shrankii,T5b_JAG08,Tangara schrankii,Tangara_schrankii,T5_JAG08,964.0,20.7,14.3,2.4,0.12631578947368421,0.6908212560386474
Tangara_shrankii__T5b_JAG08_processed,1,0.48267898383371827,209.0,433.0,0.0,432.0,49.375,35.77777777777778,723.0,8,9,20.765671527777776,Tangara shrankii,T5b_JAG08,Tangara schrankii,Tangara_schrankii,T5_JAG08,964.0,20.7,14.3,2.4,0.12631578947368421,0.6908212560386474
Tangara_shrankii__T5b_JAG08_processed,2,0.6798029556650246,276.0,406.0,35.0,440.0,39.30769230769231,16.0,721.0,13,13,20.074006944444445,Tangara shrankii,T5b_JAG08,Tangara schrankii,Tangara_schrankii,T5_JAG08,964.0,20.7,14.3,2.4,0.12631578947368421,0.6908212560386474
Tangara_shrankii__T5b_JAG08_processed,3,0.7441860465116279,288.0,387.0,55.0,441.0,42.76923076923077,20.22222222222222,702.0,13,9,16.64275,Tangara shrankii,T5b_JAG08,Tangara schrankii,Tangara_schrankii,T5_JAG08,964.0,20.7,14.3,2.4,0.12631578947368421,0.6908212560386474
Tangara_shrankii__T5b_JAG08_processed,5,0.6821917808219178,249.0,365.0,74.0,438.0,54.4,22.375,717.0,10,8,18.575983333333333,Tangara shrankii,T5b_JAG08,Tangara schrankii,Tangara_schrankii,T5_JAG08,964.0,20.7,14.3,2.4,0.12631578947368421,0.6908212560386474
Tangara_shrankii__T5b_JAG08_processed,6,0.6926503340757239,311.0,449.0,0.0,448.0,30.615384615384617,23.285714285714285,716.0,13,14,20.01599375,Tangara shrankii,T5b_JAG08,Tangara schrankii,Tangara_schrankii,T5_JAG08,964.0,20.7,14.3,2.4,0.12631578947368421,0.6908212560386474
Turdus__hauxwelli_SP5_GIO10_NEST_processed,0,0.7598736176935229,481.0,633.0,1.0,633.0,30.9,9.666666666666666,619.0,20,21,19.231884027777777,Turdus hauxwelli,SP5_GIO10,Turdus hauxwelli,Turdus_hauxwelli,P22_LGM13,410.0,24.8,19.8,5.6,0.07777777777777778,0.7983870967741935
Turdus__hauxwelli_SP5_GIO10_NEST_processed,1,0.864,540.0,625.0,2.0,626.0,27.0,6.2,695.0,23,20,17.462897916666666,Turdus hauxwelli,SP5_GIO10,Turdus hauxwelli,Turdus_hauxwelli,P22_LGM13,410.0,24.8,19.8,5.6,0.07777777777777778,0.7983870967741935
Turdus__hauxwelli_SP5_GIO10_NEST_processed,2,0.8491171749598716,529.0,623.0,2.0,624.0,33.666666666666664,7.2631578947368425,696.0,18,19,17.87054861111111,Turdus hauxwelli,SP5_GIO10,Turdus hauxwelli,Turdus_hauxwelli,P22_LGM13,410.0,24.8,19.8,5.6,0.07777777777777778,0.7983870967741935
Turdus__hauxwelli_SP5_GIO10_NEST_processed,3,0.7355679702048417,395.0,537.0,64.0,600.0,13.560975609756097,5.451612903225806,715.0,41,31,17.361951388888887,Turdus hauxwelli,SP5_GIO10,Turdus hauxwelli,Turdus_hauxwelli,P22_LGM13,410.0,24.8,19.8,5.6,0.07777777777777778,0.7983870967741935
Turdus__hauxwelli_SP5_GIO10_NEST_processed,4,0.7171052631578947,436.0,608.0,24.0,631.0,21.0,7.56,726.0,25,25,17.75987222222222,Turdus hauxwelli,SP5_GIO10,Turdus hauxwelli,Turdus_hauxwelli,P22_LGM13,410.0,24.8,19.8,5.6,0.07777777777777778,0.7983870967741935
Turdus_hauxwelli_P79_CFV11_NEST_processed,0,0.8458646616541353,225.0,266.0,1.0,266.0,16.305555555555557,4.8,685.0,36,35,24.25062986111111,Turdus hauxwelli,P79_CFV11,Turdus hauxwelli,Turdus_hauxwelli,P1_SVR11,400.0,27.2,19.8,5.9,0.08194444444444444,0.7279411764705883
Turdus_hauxwelli_P79_CFV11_NEST_processed,1,0.292358803986711,176.0,602.0,12.0,613.0,12.577777777777778,4.434782608695652,335.0,45,46,23.98827986111111,Turdus hauxwelli,P79_CFV11,Turdus hauxwelli,Turdus_hauxwelli,P1_SVR11,400.0,27.2,19.8,5.9,0.08194444444444444,0.7279411764705883
Turdus_hauxwelli_SP13b_MEK10_EGG_processed,0,0.45677233429394815,317.0,694.0,10.0,703.0,21.238095238095237,20.3,588.0,21,20,19.042521527777776,Turdus hauxwelli,SP13b_MEK10,Turdus hauxwelli,Turdus_hauxwelli,P29_IGZ14,510.0,27.7,18.8,5.39,0.0748611111111111,0.6787003610108304
Turdus_hauxwelli_SP13b_MEK10_EGG_processed,1,0.728952772073922,355.0,487.0,40.0,526.0,18.59375,7.566666666666666,618.0,32,30,18.04285972222222,Turdus hauxwelli,SP13b_MEK10,Turdus hauxwelli,Turdus_hauxwelli,P29_IGZ14,510.0,27.7,18.8,5.39,0.0748611111111111,0.6787003610108304
Turdus_hauxwelli_SP13b_MEK10_EGG_processed,2,0.7719714964370546,325.0,421.0,5.0,425.0,17.766666666666666,6.2,721.0,30,30,18.549209027777778,Turdus hauxwelli,SP13b_MEK10,Turdus hauxwelli,Turdus_hauxwelli,P29_IGZ14,510.0,27.7,18.8,5.39,0.0748611111111111,0.6787003610108304
Turdus_hauxwelli_SP13b_MEK10_EGG_processed,3,0.7785388127853882,341.0,438.0,4.0,441.0,23.375,7.291666666666667,704.0,24,24,19.533371527777778,Turdus hauxwelli,SP13b_MEK10,Turdus hauxwelli,Turdus_hauxwelli,P29_IGZ14,510.0,27.7,18.8,5.39,0.0748611111111111,0.6787003610108304
Turdus_hauxwelli_SP13c_MEK10_NEST_processed,0,0.8051470588235294,438.0,544.0,2.0,545.0,21.40740740740741,5.333333333333333,734.0,27,24,19.775127083333334,Turdus hauxwelli,SP13c_MEK10,Turdus hauxwelli,Turdus_hauxwelli,P29_IGZ14,510.0,27.7,18.8,5.39,0.0748611111111111,0.6787003610108304
Turdus_hauxwelli_SP13c_MEK10_NEST_processed,1,0.7838827838827839,428.0,546.0,4.0,549.0,17.545454545454547,5.212121212121212,689.0,33,33,19.842275694444446,Turdus hauxwelli,SP13c_MEK10,Turdus hauxwelli,Turdus_hauxwelli,P29_IGZ14,510.0,27.7,18.8,5.39,0.0748611111111111,0.6787003610108304
Turdus_hauxwelli_SP13c_MEK10_NEST_processed,2,0.8445297504798465,440.0,521.0,21.0,541.0,24.4,5.08,703.0,25,25,20.589613194444446,Turdus hauxwelli,SP13c_MEK10,Turdus hauxwelli,Turdus_hauxwelli,P29_IGZ14,510.0,27.7,18.8,5.39,0.0748611111111111,0.6787003610108304
Turdus_hauxwelli_SP13c_MEK10_NEST_processed,3,0.8888888888888888,448.0,504.0,14.0,517.0,26.0,4.285714285714286,726.0,24,21,19.530350694444447,Turdus hauxwelli,SP13c_MEK10,Turdus hauxwelli,Turdus_hauxwelli,P29_IGZ14,510.0,27.7,18.8,5.39,0.0748611111111111,0.6787003610108304
Turdus_hauxwelli_SP13c_MEK10_NEST_processed,4,0.793168880455408,418.0,527.0,13.0,539.0,21.96153846153846,6.76,700.0,26,25,19.457394444444446,Turdus hauxwelli,SP13c_MEK10,Turdus hauxwelli,Turdus_hauxwelli,P29_IGZ14,510.0,27.7,18.8,5.39,0.0748611111111111,0.6787003610108304
Turdus_hauxwelli_SP13c_MEK10_NEST_processed,5,0.774859287054409,413.0,533.0,20.0,552.0,31.789473684210527,8.0,684.0,19,19,19.72489375,Turdus hauxwelli,SP13c_MEK10,Turdus hauxwelli,Turdus_hauxwelli,P29_IGZ14,510.0,27.7,18.8,5.39,0.0748611111111111,0.6787003610108304
Turdus_hauxwelli_SP13c_MEK10_NEST_processed,6,0.7988721804511278,425.0,532.0,10.0,541.0,24.25,5.95,836.0,20,20,20.91438541666667,Turdus hauxwelli,SP13c_MEK10,Turdus hauxwelli,Turdus_hauxwelli,P29_IGZ14,510.0,27.7,18.8,5.39,0.0748611111111111,0.6787003610108304
Turdus_hauxwelli_SP13c_MEK10_NEST_processed,7,0.8614232209737828,460.0,534.0,20.0,553.0,21.2,4.172413793103448,683.0,30,29,22.12865277777778,Turdus hauxwelli,SP13c_MEK10,Turdus hauxwelli,Turdus_hauxwelli,P29_IGZ14,510.0,27.7,18.8,5.39,0.0748611111111111,0.6787003610108304
Turdus_hauxwelli_SP17_GAC10_EGG_processed_soloegg,0,0.6748251748251748,386.0,572.0,11.0,582.0,20.92,10.272727272727273,691.0,25,22,18.958270833333334,Turdus hauxwelli,SP17_GAC10,Turdus hauxwelli,Turdus_hauxwelli,SP39_GAC10,1277.0,27.0,19.5,5.6,0.07777777777777778,0.7222222222222222
Turdus_hauxwelli_SP17_GAC10_EGG_processed_soloegg,1,0.7451327433628319,421.0,565.0,7.0,571.0,14.486486486486486,6.290322580645161,709.0,37,31,17.23876111111111,Turdus hauxwelli,SP17_GAC10,Turdus hauxwelli,Turdus_hauxwelli,SP39_GAC10,1277.0,27.0,19.5,5.6,0.07777777777777778,0.7222222222222222
Turdus_hauxwelli_SP17_GAC10_EGG_processed_soloegg,2,0.6725352112676056,382.0,568.0,6.0,573.0,17.75,8.222222222222221,721.0,28,27,19.504540972222223,Turdus hauxwelli,SP17_GAC10,Turdus hauxwelli,Turdus_hauxwelli,SP39_GAC10,1277.0,27.0,19.5,5.6,0.07777777777777778,0.7222222222222222
Turdus_hauxwelli_SP17b_GAC10_EGG_processed_soloegg,0,0.7275204359673024,267.0,367.0,3.0,369.0,16.65625,8.217391304347826,718.0,32,23,20.351104166666666,Turdus hauxwelli,SP17b_GAC10,Turdus hauxwelli,Turdus_hauxwelli,SP39_GAC10,1277.0,27.0,19.5,5.6,0.07777777777777778,0.7222222222222222
Turdus_hauxwelli_SP17b_GAC10_EGG_processed_soloegg,1,0.6527777777777778,235.0,360.0,45.0,404.0,12.1,7.928571428571429,734.0,40,28,19.75581111111111,Turdus hauxwelli,SP17b_GAC10,Turdus hauxwelli,Turdus_hauxwelli,SP39_GAC10,1277.0,27.0,19.5,5.6,0.07777777777777778,0.7222222222222222
Turdus_hauxwelli_SP17b_GAC10_EGG_processed_soloegg,2,0.7717391304347826,284.0,368.0,17.0,384.0,21.807692307692307,6.653846153846154,700.0,26,26,19.342008333333332,Turdus hauxwelli,SP17b_GAC10,Turdus hauxwelli,Turdus_hauxwelli,SP39_GAC10,1277.0,27.0,19.5,5.6,0.07777777777777778,0.7222222222222222
Turdus_hauxwelli_SP17b_GAC10_EGG_processed_soloegg,3,0.6978609625668449,261.0,374.0,13.0,386.0,16.142857142857142,6.769230769230769,699.0,35,26,18.333339583333334,Turdus hauxwelli,SP17b_GAC10,Turdus hauxwelli,Turdus_hauxwelli,SP39_GAC10,1277.0,27.0,19.5,5.6,0.07777777777777778,0.7222222222222222
Turdus_hauxwelli_SP17b_GAC10_EGG_processed_soloegg,4,0.7167630057803468,248.0,346.0,7.0,352.0,17.766666666666666,6.142857142857143,735.0,30,28,15.887090277777778,Turdus hauxwelli,SP17b_GAC10,Turdus hauxwelli,Turdus_hauxwelli,SP39_GAC10,1277.0,27.0,19.5,5.6,0.07777777777777778,0.7222222222222222
Turdus_hauxwelli_SP17b_GAC10_EGG_processed_soloegg,5,0.2937062937062937,378.0,1287.0,9.0,1295.0,22.42105263157895,8.6,421.0,19,20,17.01904652777778,Turdus hauxwelli,SP17b_GAC10,Turdus hauxwelli,Turdus_hauxwelli,SP39_GAC10,1277.0,27.0,19.5,5.6,0.07777777777777778,0.7222222222222222
Turdus_hauxwelli_SP48b_MASM09_EGG_processed,0,0.5996978851963746,397.0,662.0,0.0,661.0,24.0,8.409090909090908,387.5,20,22,18.402869444444445,Turdus hauxwelli,SP48b_MASM09,Turdus hauxwelli,Turdus_hauxwelli,SP48_MASM09,1412.0,29.5,20.5,6.8,0.09444444444444444,0.6949152542372882
Turdus_hauxwelli_SP48b_MASM09_EGG_processed,1,0.8151658767772512,516.0,633.0,1.0,633.0,24.391304347826086,10.3125,714.0,23,16,19.18275416666667,Turdus hauxwelli,SP48b_MASM09,Turdus hauxwelli,Turdus_hauxwelli,SP48_MASM09,1412.0,29.5,20.5,6.8,0.09444444444444444,0.6949152542372882
Turdus_hauxwelli_SP48b_MASM09_EGG_processed,2,0.5954887218045113,396.0,665.0,1.0,665.0,20.952380952380953,15.619047619047619,672.0,21,21,18.223119444444446,Turdus hauxwelli,SP48b_MASM09,Turdus hauxwelli,Turdus_hauxwelli,SP48_MASM09,1412.0,29.5,20.5,6.8,0.09444444444444444,0.6949152542372882
Turdus_hauxwelli_SP48b_MASM09_EGG_processed,3,0.3683360258481422,228.0,619.0,1.0,619.0,29.77777777777778,17.6,498.0,9,10,17.827375,Turdus hauxwelli,SP48b_MASM09,Turdus hauxwelli,Turdus_hauxwelli,SP48_MASM09,1412.0,29.5,20.5,6.8,0.09444444444444444,0.6949152542372882
turdus_hauxwelli-sp1-MW12_processed,1,0.7508417508417509,446.0,594.0,26.0,619.0,26.076923076923077,10.652173913043478,517.0,26,23,19.68504791666667,Turdus hauxwelli,sp1_MW12,Turdus hauxwelli,Turdus_hauxwelli,SP1_MW12,1266.0,25.0,20.0,5.72,0.07944444444444444,0.8
turdus_hauxwelli-sp1-MW12_processed,2,0.6728307254623044,473.0,703.0,3.0,705.0,25.391304347826086,11.80952380952381,608.0,23,21,20.347029861111114,Turdus hauxwelli,sp1_MW12,Turdus hauxwelli,Turdus_hauxwelli,SP1_MW12,1266.0,25.0,20.0,5.72,0.07944444444444444,0.8
turdus_hauxwelli-sp1-MW12_processed,3,0.7567567567567568,504.0,666.0,27.0,692.0,23.5,11.105263157894736,665.0,24,19,20.908374305555558,Turdus hauxwelli,sp1_MW12,Turdus hauxwelli,Turdus_hauxwelli,SP1_MW12,1266.0,25.0,20.0,5.72,0.07944444444444444,0.8
turdus_hauxwelli-sp1-MW12_processed,4,0.8196457326892109,509.0,621.0,18.0,638.0,22.846153846153847,6.826086956521739,689.0,26,23,18.535177777777776,Turdus hauxwelli,sp1_MW12,Turdus hauxwelli,Turdus_hauxwelli,SP1_MW12,1266.0,25.0,20.0,5.72,0.07944444444444444,0.8
turdus_hauxwelli-sp1-MW12_processed,5,0.7843450479233227,491.0,626.0,6.0,631.0,25.130434782608695,7.0,694.0,23,24,19.78785486111111,Turdus hauxwelli,sp1_MW12,Turdus hauxwelli,Turdus_hauxwelli,SP1_MW12,1266.0,25.0,20.0,5.72,0.07944444444444444,0.8
turdus_hauxwelli-sp1-MW12_processed,6,0.768621236133122,485.0,631.0,1.0,631.0,23.0,8.173913043478262,700.0,24,23,19.09926875,Turdus hauxwelli,sp1_MW12,Turdus hauxwelli,Turdus_hauxwelli,SP1_MW12,1266.0,25.0,20.0,5.72,0.07944444444444444,0.8
turdus_hauxwelli-sp1-MW12_processed,7,0.7248427672955975,461.0,636.0,2.0,637.0,21.4,8.958333333333334,690.0,25,24,18.462755555555553,Turdus hauxwelli,sp1_MW12,Turdus hauxwelli,Turdus_hauxwelli,SP1_MW12,1266.0,25.0,20.0,5.72,0.07944444444444444,0.8
turdus_hauxwelli-sp1-MW12_processed,8,0.6411483253588517,402.0,627.0,2.0,628.0,16.310344827586206,10.576923076923077,692.0,29,26,19.296140277777777,Turdus hauxwelli,sp1_MW12,Turdus hauxwelli,Turdus_hauxwelli,SP1_MW12,1266.0,25.0,20.0,5.72,0.07944444444444444,0.8
turdus_hauxwelli-sp1-MW12_processed,9,0.6449399656946827,376.0,583.0,17.0,599.0,11.0,8.454545454545455,721.0,40,33,18.534195138888887,Turdus hauxwelli,sp1_MW12,Turdus hauxwelli,Turdus_hauxwelli,SP1_MW12,1266.0,25.0,20.0,5.72,0.07944444444444444,0.8
turdus_hauxwelli-sp1-MW12_processed,10,0.6770491803278689,413.0,610.0,6.0,615.0,12.972972972972974,8.09375,701.0,37,32,18.431206944444444,Turdus hauxwelli,sp1_MW12,Turdus hauxwelli,Turdus_hauxwelli,SP1_MW12,1266.0,25.0,20.0,5.72,0.07944444444444444,0.8
turdus_hauxwelli-sp1-MW12_processed,11,0.7185534591194969,457.0,636.0,32.0,667.0,14.974358974358974,5.105263157894737,662.0,39,38,19.426870833333332,Turdus hauxwelli,sp1_MW12,Turdus hauxwelli,Turdus_hauxwelli,SP1_MW12,1266.0,25.0,20.0,5.72,0.07944444444444444,0.8
turdus_hauxwelli-sp1-MW12_processed,12,0.7522388059701492,504.0,670.0,20.0,689.0,27.333333333333332,8.523809523809524,687.0,21,21,19.014816666666665,Turdus hauxwelli,sp1_MW12,Turdus hauxwelli,Turdus_hauxwelli,SP1_MW12,1266.0,25.0,20.0,5.72,0.07944444444444444,0.8
